STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;JA_N;JA_TT;JA_TX;JA_TN;JA_FK;JA_SD_S;JA_MX_FX;JA_MX_TX;JA_MX_TN;QN_6;JA_RR;JA_MX_RS;eor
       5941;19740101;19741231;    5;  5.19;   6.47;   11.48;    2.47;    1.11; 1576.60;-999;  30.6; -13.4;    5;  2050.7;   70.7;eor
       5941;19750101;19751231;    5;  4.58;   6.37;   11.61;    1.97;    1.14; 1747.30;-999;  28.2; -19.1;    5;  1603.4;   63.9;eor
       5941;19760101;19761231;    5;  4.57;   6.11;   11.75;    1.30;    1.15; 1859.90;-999;  30.4; -20.7;    5;  1538.2;   39.1;eor
       5941;19770101;19771231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;  1828.2;  135.3;eor
       5941;19780101;19781231;    5;  5.04;   5.61;   10.90;    1.43;    1.15; 1574.40;-999;  27.8; -18.2;    5;  1519.8;   72.1;eor
       5941;19790101;19791231;    5;  5.07;   6.29;   11.29;    2.17;    1.24; 1656.90;-999;  28.5; -21.6;    5;  2066.7;   88.7;eor
       5941;19800101;19801231;    5;  5.05;   5.50;   10.69;    1.41;    1.15; 1526.60;-999;  32.9; -22.5;    5;  1898.9;   67.8;eor
       5941;19810101;19811231;   10;  4.98;   5.99;   11.40;    1.51;    0.95; 1575.60;-999;  30.6; -22.8;   10;  2203.1;  110.0;eor
       5941;19820101;19821231;   10;  4.40;   6.73;   12.55;    2.28;    1.07; 1910.70;-999;  29.4; -17.7;   10;  1603.5;   69.3;eor
       5941;19830101;19831231;   10;  4.26;   6.80;   12.72;    2.07;    1.19; 1896.20;-999;  34.8; -18.6;   10;  1813.9;   64.1;eor
       5941;19840101;19841231;   10;  4.61;   5.93;   11.47;    1.64;    1.34; 1745.20;-999;  35.5; -18.0;   10;  1544.5;   61.9;eor
       5941;19850101;19851231;   10;  4.69;   5.77;   11.35;    1.37;    1.26; 1788.60;-999;  31.1; -26.8;   10;  1835.0;   91.5;eor
       5941;19860101;19861231;   10;  4.49;   6.25;   12.06;    1.87;    1.22; 1834.90;-999;  29.7; -22.0;   10;  1509.7;   51.5;eor
       5941;19870101;19871231;   10;  5.21;   6.06;   11.48;    2.01;    1.15; 1512.00;-999;  29.1; -26.5;   10;  1851.9;   54.8;eor
       5941;19880101;19881231;   10;  4.83;   6.83;   12.25;    2.70;    1.20; 1660.50;-999;  32.0; -19.5;   10;  2116.3;   83.3;eor
       5941;19890101;19891231;   10;  4.30;   6.78;   13.19;    2.36;    0.88; 1832.20;-999;  31.5; -15.6;   10;  1524.1;   47.8;eor
       5941;19900101;19901231;   10;  4.35;   6.68;   13.03;    1.84;    0.98; 1740.70;-999;  29.5; -20.7;   10;  1644.4;   82.5;eor
       5941;19910101;19911231;   10;  4.61;   5.70;   11.68;    0.87;    1.13; 1400.10;-999;  32.4; -22.9;    9;  1517.4;   91.3;eor
       5941;19920101;19921231;   10;  4.88;   6.90;   12.86;    2.02;    1.12; 1500.50;-999;  31.6; -18.9;    9;  1603.6;   58.9;eor
       5941;19930101;19931231;   10;  4.98;   6.37;   12.24;    1.60;    1.27; 1500.00;-999;  30.5; -19.2;    9;  1758.4;   51.2;eor
       5941;19940101;19941231;   10;  5.26;   7.76;   13.64;    3.20;    1.23; 1590.50;-999;  33.1; -21.1;    9;  1690.2;   80.9;eor
       5941;19950101;19951231;   10;  5.28;   6.39;   12.02;    2.04;    1.12;-999;-999;  33.0; -21.6;    9;  1990.5;   63.3;eor
       5941;19960101;19961231;   10;  5.04;   6.02;   11.78;    1.71;    1.33;-999;-999;  30.0; -20.5;    9;  1558.6;   46.8;eor
       5941;19970101;19971231;   10;  5.05;   7.05;   13.10;    2.71;    1.33;-999;-999;  28.6; -14.4;    9;  1678.8;  102.4;eor
       5941;19980101;19981231;   10;  5.15;   7.09;   13.03;    2.68;    1.30;-999;-999;  33.1; -18.2;    9;  1726.2;   43.3;eor
       5941;19990101;19991231;   10;  5.32;   6.90;   12.75;    2.65;    1.35;-999;-999;  33.3; -21.0;    9;  1848.8;   56.9;eor
       5941;20000101;20001231;   10;  5.12;   7.62;   13.92;    3.07;    1.29;-999;-999;  32.5; -23.0;    9;  1922.9;   68.1;eor
       5941;20010101;20011231;   10;  5.31;   7.00;   12.65;    2.65;    1.05;-999;-999;  32.1; -23.1;    9;  1967.9;   59.3;eor
       5941;20020101;20021231;   10;  5.21;   7.91;   13.69;    3.49;    0.99;-999;-999;  33.0; -18.2;    9;  1915.2;   83.6;eor
       5941;20080101;20081231;   10;  4.75;   7.39;   13.63;    1.80;    1.12;-999;-999;  32.3; -22.6;    9;  1500.1;   70.2;eor
       5941;20090101;20091231;   10;  4.98;   7.29;   13.35;    1.91;    1.01;-999;-999;  34.2; -21.8;    9;  1839.0;   59.9;eor
       5941;20100101;20101231;   10;  5.42;   6.54;   12.25;    1.37;    0.72;-999;-999;  31.8; -20.4;    9;  1514.7;   75.1;eor
       5941;20110101;20111231;   10;  4.38;   7.55;   14.46;    1.64;    0.62;-999;-999;  33.3; -19.5;    9;  1469.8;   55.0;eor
       5941;20120101;20121231;   10;  -999;   7.14;   13.38;    1.63;-999;-999;-999;  33.0; -24.9;    9;  1651.5;   48.1;eor
       5941;20130101;20131231;   10;  -999;   6.97;   12.81;    1.79;-999;-999;-999;  36.1; -21.7;    9;  1721.6;  114.1;eor
       5941;20140101;20141231;   10;  -999;   8.43;   14.48;    3.18;-999;-999;-999;  32.1; -16.5;    9;  1595.6;   90.7;eor
       5941;20150101;20151231;   10;  -999;   8.06;   14.59;    2.42;-999;-999;-999;  34.7; -14.1;    9;  1298.5;   49.1;eor
       5941;20160101;20161231;   10;  -999;   7.86;   13.67;    2.70;-999;-999;-999;  31.4; -20.3;    9;  1675.5;   69.1;eor
       5941;20170101;20171231;   10;  -999;   7.54;   13.75;    2.18;-999;-999;-999;  36.1; -26.3;    9;  1889.9;   48.9;eor
       5941;20180101;20181231;   10;  -999;   8.61;   15.04;    2.91;-999;-999;-999;  32.8; -22.1;-999;-999;-999;eor
       5941;20190101;20191231;   10;  -999;   8.17;   14.62;    2.67;-999;-999;-999;  34.9; -17.6;-999;-999;-999;eor
       5941;20210101;20211231;   10;  -999;   7.21;   13.43;    1.83;-999;-999;-999;  32.7; -18.6;    9;  1726.3;   65.0;eor
       5941;20220101;20221231;   10;  -999;   8.57;   14.87;    3.00;-999;-999;-999;  33.3; -17.8;    3;  1406.4;   56.7;eor
       5941;20230101;20231231;    3;  -999;   8.67;   14.77;    3.34;-999;-999;-999;  35.7; -16.0;    3;  1741.3;   50.0;eor
