STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;JA_N;JA_TT;JA_TX;JA_TN;JA_FK;JA_SD_S;JA_MX_FX;JA_MX_TX;JA_MX_TN;QN_6;JA_RR;JA_MX_RS;eor
        320;18970101;18971231;    1;  5.55;   7.78;   12.46;    3.15;    2.61;-999;-999;  32.6; -10.9;    1;   519.6;   19.5;eor
        320;18980101;18981231;    1;  5.54;   8.36;   13.00;    3.59;    2.47;-999;-999;  32.1; -16.2;    1;   469.5;   14.9;eor
        320;18990101;18991231;    1;  5.22;   7.96;   12.88;    3.22;    2.63;-999;-999;  32.0; -16.7;    1;   528.9;   17.3;eor
        320;19000101;19001231;    1;  5.47;   8.33;   12.92;    4.17;    2.54;-999;-999;  32.4; -21.4;    1;   636.0;   33.3;eor
        320;19010101;19011231;    1;  5.11;   7.33;   12.17;    2.27;    2.80;-999;-999;  32.6; -23.5;    1;   705.0;  111.4;eor
        320;19020101;19021231;    1;  5.37;   7.35;   12.31;    2.82;    3.23;-999;-999;  32.7; -19.0;    1;   520.9;   16.5;eor
        320;19030101;19031231;    1;  5.38;   8.51;   13.32;    3.93;    3.14;-999;-999;  31.9; -13.9;    1;   454.3;   16.4;eor
        320;19040101;19041231;    1;  5.48;   8.66;   13.37;    3.75;    3.00;-999;-999;  35.3; -12.0;    1;   485.7;   33.2;eor
        320;19050101;19051231;    1;  5.65;   8.05;   12.45;    3.56;-999;-999;-999;  35.1; -19.1;    1;   562.2;   22.9;eor
        320;19060101;19061231;    1;  5.62;   8.29;   12.93;    3.55;    3.25;-999;-999;  33.3; -14.3;    1;   648.7;   57.6;eor
        320;19070101;19071231;    1;  5.29;   7.98;   12.77;    2.99;    3.19;-999;-999;  32.6; -16.7;    1;   552.0;   21.2;eor
        320;19080101;19081231;    1;  5.08;   7.20;   12.15;    2.61;    2.89;-999;-999;  34.2; -19.9;    1;   525.1;   30.3;eor
        320;19090101;19091231;    1;  5.23;   7.34;   12.08;    2.56;    3.03;-999;-999;  31.3; -17.6;    1;   581.7;   25.2;eor
        320;19100101;19101231;    1;  5.40;   8.19;   12.60;    3.70;    3.12;-999;-999;  29.7; -14.2;    1;   690.3;   41.0;eor
        320;19110101;19111231;    1;  5.20;   8.89;   13.74;    3.70;    3.18;-999;-999;  36.0; -19.0;    1;   406.7;   26.2;eor
        320;19120101;19121231;    1;  5.69;   7.54;   11.87;    3.15;    3.12;-999;-999;  31.3; -20.1;    1;   595.7;   24.5;eor
        320;19130101;19131231;    1;  5.32;   8.24;   12.79;    3.76;    2.86;-999;-999;  29.9; -11.3;    1;   637.9;   30.8;eor
        320;19140101;19141231;    1;  5.21;   8.14;   12.80;    3.58;    2.67;-999;-999;  31.6; -15.9;    1;   648.2;   29.3;eor
        320;19150101;19151231;    1;  5.42;   8.21;   12.58;    3.51;    2.90;-999;-999;  33.8; -16.6;    1;   675.5;   20.2;eor
        320;19160101;19161231;    1;  5.63;   8.88;   13.26;    4.40;    2.97;-999;-999;  29.4;  -8.6;    1;   677.4;   22.0;eor
        320;19170101;19171231;    1;  -999;   7.48;   12.25;    2.60;    2.19;-999;-999;  33.0; -20.7;    1;-999;-999;eor
        320;19180101;19181231;    1;  -999;   8.58;   13.28;    4.15;-999;-999;-999;-999;-999;    1;   558.7;-999;eor
        320;19190101;19191231;    1;  5.69;   7.37;   11.80;    2.93;    2.20;-999;-999;  32.1; -17.0;    1;   577.0;   32.7;eor
        320;19200101;19201231;    1;  4.98;   8.66;   13.54;    4.11;    2.22;-999;-999;  32.9; -10.6;    1;   616.0;   25.0;eor
        320;19210101;19211231;    1;  4.36;   8.86;   14.25;    3.63;    2.31;-999;-999;  37.0; -15.3;    1;   453.3;   22.3;eor
        320;19220101;19221231;    1;  5.49;   6.98;   11.33;    2.93;    2.38;-999;-999;  34.4; -22.7;    1;   838.7;   32.4;eor
        320;19230101;19231231;    1;  5.47;   7.96;   12.34;    3.89;    2.30;-999;-999;  35.7; -25.8;    1;   649.3;   34.7;eor
        320;19240101;19241231;    1;  5.13;   7.09;   11.83;    2.90;    2.05;-999;-999;  32.9; -19.7;    1;   793.8;   80.2;eor
        320;19250101;19251231;    1;  5.61;   8.03;   12.45;    3.87;    2.35;-999;-999;  34.8; -20.8;    1;   647.2;   23.1;eor
        320;19260101;19261231;    1;  -999;   8.49;   13.21;    4.56;-999;-999;-999;-999;-999;-999;-999;-999;eor
        320;19270101;19271231;    1;  5.48;   7.93;   12.82;    3.96;    2.38;-999;-999;  33.7; -23.6;    1;-999;-999;eor
        320;19280101;19281231;    1;  -999;   8.16;   13.54;    3.64;-999;-999;-999;-999;-999;    1;   633.8;-999;eor
        320;19290101;19291231;    1;  -999;   7.14;   12.69;    2.27;-999;-999;-999;-999;-999;-999;-999;-999;eor
        320;19300101;19301231;    1;  5.21;   8.64;   13.31;    4.43;    2.67;-999;-999;  33.5; -10.9;    1;   808.2;   44.0;eor
        320;19310101;19311231;    1;  5.36;   7.21;   11.75;    3.01;    2.77;-999;-999;  32.5; -16.2;    5;   659.5;   27.4;eor
        320;19320101;19321231;    1;  5.06;   7.96;   12.63;    3.50;    2.74;-999;-999;  33.4; -17.1;    5;   671.5;   29.2;eor
        320;19330101;19331231;    1;  5.03;   7.19;   12.11;    2.66;    2.67;-999;-999;  33.4; -21.0;    5;   641.8;   36.3;eor
        320;19340101;19341231;    1;  -999;   9.60;   14.48;    4.76;-999;-999;-999;-999;-999;    5;   600.4;   33.0;eor
        320;19350101;19351231;    1;  5.18;   8.39;   13.06;    3.85;    3.04;-999;-999;  34.3; -15.1;    5;   666.9;   27.8;eor
        320;19360101;19361231;    1;  5.60;   8.36;   12.73;    4.30;    2.81;-999;-999;  31.7; -16.6;    5;   928.0;   39.0;eor
        320;19370101;19371231;    1;  5.46;   8.76;   13.25;    4.53;    2.64;-999;-999;  33.9; -11.1;    5;   682.3;   21.8;eor
        320;19380101;19381231;    1;  5.21;   8.44;   12.84;    3.90;    2.61;-999;-999;  32.0; -18.2;    5;   637.9;   36.3;eor
        320;19390101;19391231;    1;  5.50;   8.03;   12.14;    3.93;    2.56;-999;-999;  30.0; -24.3;    5;   915.7;   29.6;eor
        320;19400101;19401231;    1;  -999;   5.68;    9.55;    1.79;    2.34;-999;-999;  29.5; -25.6;    5;   851.3;   33.6;eor
        320;19410101;19411231;    1;  5.88;   6.08;    9.72;    2.42;    2.23;-999;-999;  30.1; -15.9;    5;  1019.7;   47.4;eor
        320;19420101;19421231;    1;  -999;   6.42;   10.44;    2.44;    2.31; 1741.90;-999;  29.5; -23.0;    5;   619.0;   21.5;eor
        320;19430101;19431231;    1;  5.28;   8.09;   12.39;    3.98;    2.37; 1939.40;-999;  33.9; -17.0;    5;   646.3;   24.1;eor
        320;19440101;19441231;    1;  5.97;   7.13;   10.78;    3.31;    2.47; 1434.70;-999;  32.0; -13.7;    5;   868.6;   56.6;eor
        320;19450101;19451231;    1;  -999;   8.15;   13.08;    3.79;-999;-999;-999;-999;-999;-999;-999;-999;eor
        320;19460101;19461231;    1;  -999;   7.80;   12.88;    3.48;-999;-999;-999;-999;-999;-999;-999;-999;eor
        320;19470101;19471231;    5;  4.92;   8.41;   13.74;    3.02;    1.21;-999;-999;  37.0; -19.8;    5;   651.3;   50.6;eor
        320;19480101;19481231;    5;  4.98;   8.69;   13.70;    3.97;    1.03;-999;-999;  31.5; -18.1;    5;   646.0;   33.3;eor
        320;19490101;19491231;    5;  4.74;   8.80;   14.11;    3.62;    1.24;-999;-999;  34.3; -18.2;    5;   509.1;   28.7;eor
        320;19500101;19501231;    5;  5.17;   8.47;   13.23;    3.90;    1.35;-999;-999;  33.1; -23.7;    5;   763.8;   20.0;eor
        320;19510101;19511231;    5;  5.14;   8.64;   13.50;    4.06;    1.26; 1708.90;-999;  32.2;  -9.7;    5;   639.3;   38.1;eor
        320;19520101;19521231;    5;  5.66;   7.63;   12.15;    3.49;    1.12; 1424.60;-999;  36.5; -16.9;    5;   804.7;   36.5;eor
        320;19530101;19531231;    5;  5.00;   8.52;   13.68;    4.08;    1.12; 1819.50;-999;  31.4; -15.2;    5;   443.2;   43.0;eor
        320;19540101;19541231;    5;  5.19;   7.17;   11.76;    3.33;    1.33; 1598.50;-999;  32.1; -18.3;    5;   787.4;   46.3;eor
        320;19550101;19551231;    5;  5.36;   6.88;   11.57;    3.00;    1.08; 1585.50;-999;  30.1; -20.3;    5;   708.3;   49.5;eor
        320;19560101;19561231;    5;  5.39;   6.14;   10.80;    2.35;    1.15; 1465.10;-999;  28.0; -29.6;    5;   670.0;   28.6;eor
        320;19570101;19571231;    5;  5.24;   7.93;   12.84;    3.26;    2.18; 1666.00;-999;  37.6; -17.2;    5;   605.6;   25.7;eor
        320;19580101;19581231;    5;  5.56;   7.55;   12.35;    3.21;    2.25; 1578.90;-999;  30.3; -13.5;    5;   762.0;   30.7;eor
        320;19590101;19591231;    5;  4.58;   8.09;   14.28;    2.60;    2.32; 2018.30;-999;  34.1; -17.2;    5;   648.2;  111.6;eor
        320;19600101;19601231;    5;  5.43;   7.74;   12.70;    3.07;    2.29; 1509.40;-999;  31.1; -24.0;    5;   676.0;   41.3;eor
        320;19610101;19611231;    5;  4.93;   8.14;   13.54;    3.71;    2.17; 1543.10;-999;  30.8; -18.2;    5;   745.1;   37.2;eor
        320;19620101;19621231;    5;  5.28;   6.62;   11.63;    1.84;    2.24; 1673.70;-999;  32.8; -22.0;    5;   586.9;   28.6;eor
        320;19630101;19631231;    5;  5.28;   6.76;   12.00;    1.34;    2.32; 1594.60;-999;  33.4; -25.1;    5;   580.0;   33.1;eor
        320;19640101;19641231;    5;  5.22;   7.79;   12.79;    2.72;    2.44; 1688.70;-999;  34.4; -23.3;    5;   437.2;   44.7;eor
        320;19650101;19651231;    5;  5.76;   7.35;   11.99;    2.95;    2.45; 1424.40;-999;  31.9; -20.4;    5;   866.0;   35.6;eor
        320;19660101;19661231;    5;  5.83;   8.57;   13.01;    4.14;    2.40; 1345.70;-999;  33.2; -20.8;    5;   912.8;   34.8;eor
        320;19670101;19671231;    5;  5.54;   8.65;   13.23;    3.95;    2.48; 1584.20;-999;  33.2; -22.2;    5;   737.6;   36.2;eor
        320;19680101;19681231;    5;  5.71;   7.91;   12.33;    3.45;    2.50; 1482.40;-999;  30.3; -22.6;    5;   708.3;   32.2;eor
        320;19690101;19691231;    5;  5.61;   7.67;   12.43;    2.61;    2.52; 1520.90;-999;  33.7; -26.4;    5;   577.1;   21.4;eor
        320;19700101;19701231;    5;  6.04;   7.67;   11.75;    3.48;    2.49; 1353.80;-999;  30.8; -18.3;    5;   792.2;   29.8;eor
        320;19710101;19711231;    5;  5.61;   8.28;   13.13;    2.60;    2.31; 1688.70;-999;  34.5; -21.8;    5;   490.0;   26.5;eor
        320;19720101;19721231;    5;  5.89;   7.70;   12.34;    2.46;    1.96; 1415.70;-999;  33.0; -17.0;    5;   536.7;   30.2;eor
        320;19730101;19731231;    5;  5.82;   7.84;   12.57;    2.54;    1.86; 1666.70;-999;  31.5; -21.2;    5;   563.5;   21.3;eor
        320;19740101;19741231;    5;  6.41;   8.60;   12.96;    4.20;    1.94; 1352.60;-999;  33.0;  -8.2;    5;   819.2;   27.4;eor
        320;19750101;19751231;    5;  5.72;   8.19;   13.13;    3.92;    1.61; 1572.60;-999;  31.0; -16.0;    5;   543.4;   19.9;eor
        320;19760101;19761231;    5;  5.59;   7.41;   13.00;    2.21;    1.44; 1740.40;-999;  35.5; -20.2;    5;   445.4;   16.5;eor
        320;19770101;19771231;    5;  6.12;   7.80;   12.50;    3.75;    1.22; 1278.80;-999;  30.5; -18.1;    5;   909.3;   63.0;eor
        320;19780101;19781231;    5;  5.98;   7.36;   11.66;    2.85;    1.30; 1298.80;-999;  29.2; -19.3;    5;   802.1;   38.5;eor
        320;19790101;19791231;    5;  5.79;   7.62;   12.30;    3.25;    1.48; 1451.00;-999;  31.2; -22.6;    5;   751.6;   30.5;eor
        320;19800101;19801231;    5;  5.45;   7.40;   11.61;    3.23;    1.53; 1371.70;  19.9;  33.0; -15.5;    5;   746.1;   25.0;eor
        320;19810101;19811231;   10;  5.72;   7.84;   12.21;    3.75;    1.58; 1348.30;-999;  30.0; -17.0;   10;  1040.5;   46.8;eor
        320;19820101;19821231;   10;  5.09;   8.41;   13.53;    4.00;    1.54; 1629.90;-999;  32.6; -23.5;   10;   636.6;   33.4;eor
        320;19830101;19831231;   10;  5.50;   8.42;   13.44;    3.91;    1.55; 1512.90;-999;  36.8; -19.2;   10;   680.1;   28.4;eor
        320;19840101;19841231;   10;  5.76;   7.42;   11.84;    3.69;    1.53; 1342.20;-999;  35.0; -15.5;   10;   804.3;   53.9;eor
        320;19850101;19851231;   10;  5.44;   6.86;   11.95;    2.36;    1.36; 1521.00;-999;  32.5; -25.2;   10;   604.3;   21.6;eor
        320;19860101;19861231;   10;  5.44;   7.58;   12.40;    3.40;    1.40; 1454.90;-999;  32.1; -20.2;   10;   838.2;   23.5;eor
        320;19870101;19871231;   10;  5.58;   7.04;   11.56;    2.92;    1.27; 1307.80;-999;  31.0; -23.2;   10;   802.1;   27.1;eor
        320;19880101;19881231;   10;  5.70;   8.80;   13.14;    4.72;    1.37; 1384.30;-999;  32.0;  -9.4;   10;   908.0;   33.8;eor
        320;19890101;19891231;   10;  5.31;   8.80;   13.65;    4.44;    1.23; 1514.10;-999;  32.8; -12.1;   10;   768.7;   45.0;eor
        320;19900101;19901231;   10;  5.20;   8.87;   13.82;    4.47;    1.35; 1683.70;-999;  33.5;  -9.8;   10;   656.3;   33.0;eor
        320;19910101;19911231;   10;  5.03;   7.80;   12.78;    3.19;    1.32; 1709.30;-999;  34.0; -17.4;    9;   499.4;   37.7;eor
        320;19920101;19921231;   10;  5.08;   8.89;   13.64;    4.63;    1.31; 1592.80;-999;  34.0; -12.3;    9;   702.8;   70.3;eor
        320;19930101;19931231;   10;  4.98;   8.30;   13.43;    3.88;    1.29; 1680.70;-999;  31.2; -16.5;    9;   772.6;   45.6;eor
        320;19940101;19941231;   10;  5.17;   9.78;   14.64;    5.41;    1.28; 1700.00;-999;  35.4; -13.5;    9;   801.4;   41.4;eor
        320;19950101;19951231;   10;  5.43;   8.59;   13.26;    4.47;    1.27; 1516.30;-999;  33.5; -14.7;    9;   993.6;   59.0;eor
        320;19960101;19961231;   10;  5.41;   7.11;   11.81;    2.90;    1.22; 1505.10;-999;  32.1; -21.4;    9;   615.2;   28.0;eor
        320;19970101;19971231;   10;  5.06;   8.51;   13.72;    3.86;    1.23; 1809.40;-999;  32.5; -18.5;    9;   677.8;   34.6;eor
        320;19980101;19981231;   10;  5.61;   9.05;   13.76;    4.86;    1.25; 1541.40;-999;  36.8; -19.5;    9;   893.7;   35.4;eor
        320;19990101;19991231;   10;  5.52;   9.34;   13.95;    5.31;    1.15; 1653.00;-999;  33.0; -13.6;    9;   773.5;   26.3;eor
        320;20000101;20001231;   10;  5.63;   9.84;   14.64;    5.58;    1.19; 1661.30;-999;  34.0; -15.2;    9;   633.7;   24.7;eor
        320;20010101;20011231;   10;  5.51;   9.11;   13.79;    5.09;    1.19; 1614.90;-999;  34.5; -18.8;    9;   811.9;   38.7;eor
        320;20020101;20021231;   10;  5.35;   9.22;   14.07;    4.97;    1.19; 1592.70;-999;  34.2; -21.5;    9;   942.8;   46.5;eor
        320;20030101;20031231;   10;  4.39;   9.00;   15.03;    3.63;    1.20; 2134.50;-999;  38.0; -15.0;    9;   558.5;   45.3;eor
        320;20040101;20041231;   10;  5.35;   8.59;   13.38;    4.17;    1.18; 1713.90;-999;  33.1; -14.0;    9;   695.9;   40.2;eor
        320;20050101;20051231;   10;  5.23;   8.76;   13.60;    4.31;    1.13; 1777.40;-999;  34.0; -14.8;    9;   752.0;   62.2;eor
        320;20060101;20061231;   10;  4.71;   8.99;   13.86;    4.18;    1.57; 1826.80;-999;  34.4; -14.2;    9;   693.3;   40.8;eor
        320;20070101;20071231;   10;  4.46;   9.14;   14.22;    3.84;    2.31; 1780.20;-999;  34.4; -15.6;    9;   835.2;   28.0;eor
        320;20080101;20081231;   10;  4.66;   8.73;   13.75;    3.69;    1.91; 1570.47;-999;  32.3; -11.1;    9;   764.4;   46.3;eor
        320;20090101;20091231;   10;  4.85;   8.44;   13.43;    3.18;    1.67; 1607.60;-999;  31.8; -19.9;    9;   732.9;   40.9;eor
        320;20100101;20101231;   10;  5.33;   7.28;   12.09;    2.06;    1.86; 1476.60;-999;  34.4; -22.4;    9;   827.1;   29.9;eor
        320;20110101;20111231;   10;  4.58;   8.90;   14.51;    3.39;    1.76; 1842.30;-999;  33.4; -19.0;    9;   700.3;   38.3;eor
        320;20120101;20121231;   10;  -999;   8.58;   13.85;    2.96;-999; 1780.80;-999;  34.7; -23.5;    9;   692.2;   30.4;eor
        320;20130101;20131231;   10;  -999;   8.32;   12.83;    3.78;-999; 1351.90;-999;  35.3; -18.2;    9;   757.1;   55.9;eor
        320;20140101;20141231;   10;  -999;   9.76;   14.99;    4.47;-999; 1488.40;-999;  34.6; -10.7;    9;   570.1;   40.2;eor
        320;20150101;20151231;   10;  -999;   9.69;   14.98;    4.09;-999;-999;-999;  37.4; -12.5;    9;   506.7;   32.6;eor
        320;20160101;20161231;   10;  -999;   9.02;   14.00;    3.96;-999; 1523.00;-999;  34.1; -19.5;    9;   615.2;   20.9;eor
        320;20170101;20171231;   10;  -999;   9.08;   14.15;    3.92;-999; 1537.20;-999;  32.5; -21.8;    9;   751.5;   21.9;eor
        320;20180101;20181231;   10;  -999;  10.05;   15.88;    4.16;-999; 2035.90;-999;  36.4; -16.0;    9;   534.5;   34.7;eor
        320;20190101;20191231;   10;  -999;   9.68;   15.34;    3.84;-999; 1885.30;-999;  37.4; -12.0;    9;   599.0;   35.3;eor
        320;20200101;20201231;   10;  -999;   9.54;   14.99;    3.85;-999; 1860.80;-999;  35.1;  -8.4;    9;   652.6;   44.0;eor
        320;20210101;20211231;   10;  -999;   8.36;   13.55;    3.36;-999; 1697.60;-999;  33.3; -20.3;    9;   722.0;   40.0;eor
        320;20220101;20221231;   10;  -999;   9.90;   15.58;    3.95;-999; 1972.00;-999;  37.4; -19.3;    3;   622.6;   27.5;eor
        320;20230101;20231231;    3;  -999;  10.07;   15.24;    4.59;-999; 1815.25;-999;  35.4;  -9.9;    3;   797.2;   30.2;eor
