STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;JA_N;JA_TT;JA_TX;JA_TN;JA_FK;JA_SD_S;JA_MX_FX;JA_MX_TX;JA_MX_TN;QN_6;JA_RR;JA_MX_RS;eor
       3621;19000101;19001231;    5;  -999;   7.78;    -999;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3621;19010101;19011231;    5;  -999;   7.16;    -999;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3621;19020101;19021231;    5;  -999;   7.23;    -999;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3621;19030101;19031231;    5;  -999;   7.96;    -999;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3621;19040101;19041231;    5;  -999;   8.31;    -999;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3621;19050101;19051231;    5;  -999;   7.70;    -999;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3621;19060101;19061231;    5;  -999;   7.76;    -999;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3621;19070101;19071231;    5;  -999;   7.74;    -999;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3621;19080101;19081231;    5;  -999;   6.98;    -999;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3621;19090101;19091231;    5;  -999;   7.13;    -999;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3621;19110101;19111231;    5;  -999;   8.89;   13.62;    4.53;-999;-999;-999;-999;-999;    5;   449.0;-999;eor
       3621;19120101;19121231;    5;  -999;   7.73;   12.07;    4.00;-999;-999;-999;-999;-999;    5;   670.0;-999;eor
       3621;19130101;19131231;    5;  -999;   8.32;   12.73;    4.56;-999;-999;-999;-999;-999;    5;   675.0;-999;eor
       3621;19140101;19141231;    5;  -999;   8.12;   12.74;    4.06;-999;-999;-999;-999;-999;    5;   642.0;-999;eor
       3621;19150101;19151231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   657.0;-999;eor
       3621;19160101;19161231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   650.0;-999;eor
       3621;19170101;19171231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   752.0;-999;eor
       3621;19180101;19181231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   592.0;-999;eor
       3621;19190101;19191231;    5;  -999;   7.52;   11.90;    3.63;-999;-999;-999;-999;-999;    5;   691.0;-999;eor
       3621;19200101;19201231;    5;  -999;   8.83;   13.67;    4.74;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3621;19210101;19211231;    5;  -999;   9.23;   14.48;    4.43;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3621;19220101;19221231;    5;  -999;   7.43;   11.72;    3.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3621;19230101;19231231;    5;  -999;   8.53;   12.93;    4.39;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3621;19240101;19241231;    5;  -999;   7.36;   11.49;    3.31;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3621;19250101;19251231;    5;  -999;   8.19;   12.20;    4.04;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3621;19260101;19261231;    5;  -999;   8.92;   13.05;    4.86;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3621;19270101;19271231;    5;  -999;   8.34;   12.33;    4.27;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3621;19280101;19281231;    5;  -999;   8.92;   13.36;    4.18;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3621;19290101;19291231;    5;  -999;   7.61;   12.19;    2.76;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3621;19300101;19301231;    5;  -999;   8.84;   12.01;    3.07;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3621;19310101;19311231;    5;  -999;   7.40;   11.71;    3.07;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3621;19320101;19321231;    5;  -999;   8.20;   12.48;    3.97;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3621;19330101;19331231;    5;  -999;   7.46;   11.95;    3.23;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3621;19340101;19341231;    5;  -999;   9.48;   13.99;    5.12;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3621;19350101;19351231;    5;  -999;   8.30;   12.67;    4.32;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3621;19360101;19361231;    5;  -999;   8.32;   12.55;    4.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3621;19370101;19371231;    5;  -999;   8.70;   12.98;    4.89;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3621;19380101;19381231;    5;  -999;   8.32;   12.74;    4.13;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3621;19390101;19391231;    5;  -999;   7.65;   11.76;    3.47;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3621;19400101;19401231;    5;  -999;   6.58;   10.70;    2.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3621;19410101;19411231;    5;  -999;   6.72;   10.87;    2.17;-999;-999;-999;-999;-999;    5;   698.6;   33.7;eor
       3621;19420101;19421231;    5;  -999;   6.87;   11.34;    2.11;-999;-999;-999;-999;-999;    5;   529.0;   22.8;eor
       3621;19430101;19431231;    5;  -999;   8.47;   13.47;    3.50;-999;-999;-999;-999;-999;    5;   493.5;   26.4;eor
       3621;19440101;19441231;    5;  -999;   7.56;   13.60;    3.31;-999;-999;-999;-999;-999;    5;   734.3;   51.3;eor
       3621;19450101;19451231;    5;  -999;   8.54;   13.14;    4.12;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3621;19460101;19461231;    5;  -999;   8.09;   12.72;    3.65;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3621;19470101;19471231;    5;  4.81;   8.66;   13.79;    2.81;    1.97;-999;-999;  36.4; -22.6;    5;   495.2;   40.2;eor
       3621;19480101;19481231;    5;  5.00;   8.52;   13.24;    3.44;    2.10; 1793.90;-999;  30.0; -14.6;    5;   558.9;   55.6;eor
       3621;19490101;19491231;    5;  4.73;   8.89;   13.88;    3.28;    1.97;-999;-999;  34.0; -14.2;    5;   368.3;   23.6;eor
       3621;19500101;19501231;    5;  5.03;   8.54;   13.37;    3.83;    1.94;-999;-999;  33.6; -15.4;    5;   729.5;   57.1;eor
       3621;19510101;19511231;    5;  5.23;   8.52;   13.21;    3.85;    1.90; 1727.60;-999;  30.2; -13.0;    5;   582.4;   22.2;eor
       3621;19520101;19521231;    5;  5.56;   8.05;   12.51;    3.42;    1.70; 1615.10;-999;  34.4; -16.2;    5;   707.8;   27.9;eor
       3621;19530101;19531231;    5;  4.95;   8.43;   13.50;    3.44;    1.37; 1713.20;-999;  30.0; -20.4;    5;   547.2;   34.4;eor
       3621;19540101;19541231;    5;  5.30;   7.50;   11.97;    3.49;    1.68; 1460.20;-999;  30.4; -17.7;    5;   677.5;   43.8;eor
       3621;19550101;19551231;    5;  5.45;   7.33;   11.81;    3.10;    1.71; 1506.10;-999;  30.1; -19.4;    5;   674.7;   35.6;eor
       3621;19560101;19561231;    5;  5.41;   6.59;   11.24;    2.15;    1.55; 1497.60;-999;  27.9; -26.2;    5;   583.1;   23.0;eor
       3621;19570101;19571231;    5;  5.25;   8.25;   12.95;    3.97;    1.85; 1596.80;-999;  35.3; -16.2;    5;   509.6;   18.7;eor
       3621;19580101;19581231;    5;  5.43;   8.10;   12.61;    3.98;    1.88; 1486.60;-999;  31.1; -19.3;    5;   700.9;   29.2;eor
       3621;19590101;19591231;    5;  4.62;   8.63;   14.05;    3.76;    1.72; 1829.80;-999;  33.9; -19.0;    5;   488.4;   29.6;eor
       3621;19600101;19601231;    5;  5.77;   8.24;   12.60;    4.12;    1.69; 1478.80;-999;  30.0; -17.7;    5;   582.7;   23.5;eor
       3621;19610101;19611231;    5;  5.46;   8.91;   13.53;    4.44;    1.91; 1643.70;-999;  31.0; -18.1;    5;   521.3;   19.7;eor
       3621;19620101;19621231;    5;  5.65;   7.04;   11.64;    2.38;    1.92; 1712.70;-999;  32.0; -22.6;    5;   505.5;   24.5;eor
       3621;19630101;19631231;    5;  5.51;   6.78;   11.22;    2.12;    1.87; 1554.70;-999;  30.9; -25.1;    5;   606.9;   26.8;eor
       3621;19640101;19641231;    5;  5.20;   8.23;   12.57;    3.66;    1.84; 1656.40;-999;  32.7; -17.1;    5;   506.3;   30.4;eor
       3621;19650101;19651231;    5;  5.26;   7.21;   11.65;    3.32;    1.83; 1201.00;-999;  31.0; -20.0;    5;   802.5;   59.7;eor
       3621;19660101;19661231;    5;  5.16;   8.57;   12.77;    4.41;    1.78; 1324.10;-999;  34.5; -20.0;    5;   794.8;   34.0;eor
       3621;19670101;19671231;    5;  4.82;   8.70;   13.22;    3.88;    1.77; 1646.60;-999;  32.3; -23.1;    5;   611.3;   30.7;eor
       3621;19680101;19681231;    5;  5.13;   7.68;   11.88;    3.39;    1.74; 1397.40;-999;  28.5; -23.0;    5;   757.3;   55.5;eor
       3621;19690101;19691231;    5;  4.57;   7.43;   12.41;    2.54;    1.20; 1470.00;-999;  32.0; -22.0;    5;   568.5;   37.1;eor
       3621;19700101;19701231;    5;  4.73;   7.77;   12.15;    3.30;    1.61; 1328.90;-999;  31.6; -18.5;    5;   647.5;   27.7;eor
