STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;JA_N;JA_TT;JA_TX;JA_TN;JA_FK;JA_SD_S;JA_MX_FX;JA_MX_TX;JA_MX_TN;QN_6;JA_RR;JA_MX_RS;eor
       2680;19930101;19931231;   10;  5.10;   8.32;   13.29;    3.45;    1.78;-999;-999;  31.1; -16.0;    9;   573.7;   39.0;eor
       2680;19940101;19941231;   10;  5.25;   9.77;   14.68;    5.05;    1.82;-999;-999;  35.4; -13.8;    9;   663.4;   47.1;eor
       2680;19950101;19951231;   10;  5.23;   8.67;   13.42;    4.32;    1.78;-999;-999;  33.9; -15.8;    9;   824.1;   37.7;eor
       2680;19960101;19961231;   10;  5.13;   7.03;   11.76;    2.63;    1.51;-999;-999;  31.5; -19.0;    9;   547.1;   27.0;eor
       2680;19970101;19971231;   10;  4.97;   8.62;   13.81;    3.54;    1.55;-999;-999;  31.7; -18.4;    9;   512.7;   26.9;eor
       2680;19980101;19981231;   10;  5.30;   8.92;   13.60;    4.51;    1.75;-999;-999;  35.5; -17.5;    9;   719.8;   21.0;eor
       2680;19990101;19991231;   10;  5.15;   9.23;   14.05;    4.78;    1.74;-999;-999;  31.9; -12.7;    9;   687.3;   30.7;eor
       2680;20000101;20001231;   10;  5.18;   9.68;   14.51;    5.26;    1.60;-999;-999;  33.8; -14.2;    9;   668.8;   32.8;eor
       2680;20010101;20011231;   10;  5.04;   9.02;   13.68;    4.65;    1.49;-999;-999;  34.0; -21.8;    9;   659.4;   24.4;eor
       2680;20020101;20021231;   10;  4.91;   9.48;   14.38;    4.96;    1.52;-999;-999;  33.2; -21.9;    9;   733.6;   28.6;eor
       2680;20030101;20031231;   10;  4.17;   9.27;   15.26;    3.51;    1.50;-999;-999;  37.3; -19.2;    9;   404.6;   31.0;eor
       2680;20040101;20041231;   10;  5.04;   8.56;   13.55;    3.88;    1.67;-999;-999;  31.3; -12.5;    9;   671.2;   67.1;eor
       2680;20050101;20051231;   10;  4.69;   8.67;   13.77;    3.32;    1.94;-999;-999;  33.4; -16.4;    9;   492.0;   24.9;eor
       2680;20060101;20061231;   10;  5.07;   8.79;   13.78;    3.36;    1.92;-999;-999;  34.3; -14.5;    9;   591.8;   21.7;eor
       2680;20070101;20071231;   10;  5.12;   -999;   14.16;    3.98;    2.13;-999;-999;  33.0; -12.8;    9;   770.1;   47.4;eor
       2680;20080101;20081231;   10;  5.41;   9.15;   14.05;    3.83;    2.17;-999;-999;  33.1; -12.1;    9;   528.9;   30.0;eor
       2680;20090101;20091231;   10;  5.22;   8.76;   13.58;    3.31;    1.81;-999;-999;  33.0; -19.5;    9;   626.7;   34.9;eor
       2680;20100101;20101231;   10;  5.58;   7.46;   12.25;    1.79;    1.80;-999;-999;  35.2; -24.0;    9;   606.1;   24.5;eor
       2680;20110101;20111231;   10;  4.88;   9.10;   14.73;    3.09;    1.82;-999;-999;  33.1; -15.5;    9;   496.0;   25.6;eor
       2680;20120101;20121231;   10;  -999;   8.75;   13.75;    2.97;-999;-999;-999;  34.8; -21.1;    9;   613.0;   27.4;eor
       2680;20130101;20131231;   10;  -999;   8.42;   12.84;    3.44;-999;-999;-999;  35.0; -15.9;    9;   604.4;   27.1;eor
       2680;20140101;20141231;   10;  -999;   9.87;   14.82;    4.41;-999;-999;-999;  34.2;  -9.2;    9;   561.7;   24.8;eor
       2680;20150101;20151231;   10;  -999;   9.70;   14.77;    3.91;-999;-999;-999;  37.5;  -9.8;    9;   453.2;   22.1;eor
       2680;20160101;20161231;   10;  -999;   9.05;   13.88;    3.66;-999;-999;-999;  33.6; -20.1;    9;   559.5;   25.2;eor
       2680;20170101;20171231;   10;  -999;   9.14;   14.02;    3.84;-999;-999;-999;  34.2; -17.6;    9;   707.9;   42.9;eor
       2680;20180101;20181231;   10;  -999;  10.20;   15.81;    3.99;-999;-999;-999;  36.1; -17.5;    9;   436.4;   32.3;eor
       2680;20190101;20191231;   10;  -999;   9.20;   14.59;    3.10;-999;-999;-999;  37.2; -12.3;    9;   488.5;   30.6;eor
       2680;20200101;20201231;   10;  -999;   9.81;   15.16;    3.56;-999;-999;-999;  35.8; -11.0;    9;   476.2;   29.7;eor
       2680;20210101;20211231;   10;  -999;   8.41;   13.51;    3.00;-999;-999;-999;  32.3; -22.9;    9;   577.4;   27.2;eor
       2680;20220101;20221231;   10;  -999;  10.08;   15.75;    3.72;-999;-999;-999;  37.3; -15.2;    3;   512.0;   34.0;eor
       2680;20230101;20231231;    3;  -999;  10.35;   15.31;    4.78;-999;-999;-999;  35.2; -15.0;    3;   704.3;   27.0;eor
