STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;JA_N;JA_TT;JA_TX;JA_TN;JA_FK;JA_SD_S;JA_MX_FX;JA_MX_TX;JA_MX_TN;QN_6;JA_RR;JA_MX_RS;eor
       4104;18920101;18921231;    1;  5.24;   8.28;   12.48;    4.13;    1.99;-999;-999;  33.9; -20.0;    1;   521.6;   23.0;eor
       4104;18930101;18931231;    1;  5.13;   8.22;   12.87;    4.36;    1.90;-999;-999;  31.1; -28.8;    1;   516.3;   27.5;eor
       4104;18940101;18941231;    1;  5.26;   8.49;   12.84;    4.94;    1.84;-999;-999;  33.5; -19.8;    1;   626.5;   32.0;eor
       4104;18950101;18951231;    1;  5.32;   7.79;   12.26;    3.97;    1.89;-999;-999;  30.8; -23.0;    1;   543.4;   30.1;eor
       4104;18960101;18961231;    1;  5.53;   7.27;   12.16;    3.44;    2.03;-999;-999;  31.4; -17.8;    1;   616.6;   32.1;eor
       4104;18970101;18971231;    1;  5.28;   7.85;   12.60;    3.96;    1.88;-999;-999;  31.0; -10.8;    1;   755.3;   52.9;eor
       4104;18980101;18981231;    1;  5.36;   8.47;   13.48;    4.34;    1.79;-999;-999;  31.8; -13.3;    1;   421.9;   13.3;eor
       4104;18990101;18991231;    1;  4.75;   7.72;   13.10;    3.21;    1.69;-999;-999;  31.5; -19.8;    1;   529.7;   26.8;eor
       4104;19000101;19001231;    1;  5.08;   8.24;   13.16;    3.57;    1.77;-999;-999;  33.0; -20.8;    1;   625.5;   27.5;eor
       4104;19010101;19011231;    1;  4.66;   7.31;   12.25;    2.62;    1.75;-999;-999;  31.5; -25.8;    1;   658.2;   25.0;eor
       4104;19020101;19021231;    1;  4.73;   7.27;   12.42;    1.97;    1.43;-999;-999;  32.0; -18.3;    1;   617.3;   37.1;eor
       4104;19030101;19031231;    1;  4.77;   8.11;   13.35;    3.19;    1.49;-999;-999;  30.2; -15.2;    1;   550.0;   19.8;eor
       4104;19040101;19041231;    1;  4.93;   8.53;   13.21;    3.32;    1.28;-999;-999;  34.0; -11.2;    1;   507.5;   21.5;eor
       4104;19050101;19051231;    1;  4.99;   7.99;   12.57;    3.42;-999;-999;-999;  36.0; -20.8;    1;   603.5;   36.1;eor
       4104;19060101;19061231;    1;  5.47;   7.94;   13.32;    3.41;-999;-999;-999;  34.7; -15.6;    1;   662.3;   36.2;eor
       4104;19070101;19071231;    1;  5.42;   8.03;   13.08;    3.80;-999;-999;-999;  31.1; -17.6;    1;   595.6;   55.0;eor
       4104;19080101;19081231;    1;  5.30;   7.19;   12.61;    2.80;    0.77;-999;-999;  34.7; -17.6;    1;   516.2;   30.0;eor
       4104;19090101;19091231;    1;  5.70;   7.21;   12.18;    2.85;    0.87;-999;-999;  30.8; -17.3;    1;   721.5;   49.5;eor
       4104;19100101;19101231;    1;  5.72;   8.03;   13.27;    3.86;    1.25;-999;-999;  32.3; -15.0;    1;   579.4;   25.0;eor
       4104;19110101;19111231;    1;  5.32;   8.56;   13.95;    3.76;    1.93;-999;-999;  36.2; -20.6;    1;   420.7;   26.0;eor
       4104;19120101;19121231;    1;  -999;   7.29;   11.54;    3.30;    2.23;-999;-999;  30.0; -25.0;    1;   636.7;   45.0;eor
       4104;19130101;19131231;    1;  5.33;   7.92;   11.81;    4.19;    2.35;-999;-999;  27.0; -14.6;    1;   641.6;   48.8;eor
       4104;19140101;19141231;    1;  5.01;   7.68;   11.60;    4.01;    2.16;-999;-999;  28.5; -15.0;    1;   561.3;   28.0;eor
       4104;19150101;19151231;    1;  5.42;   7.92;   11.56;    4.24;    1.75;-999;-999;  30.2; -15.7;    1;-999;-999;eor
       4104;19160101;19161231;    5;  -999;   8.93;    -999;    -999;-999;-999;-999;-999;-999;    5;   651.0;-999;eor
       4104;19170101;19171231;    5;  -999;   7.64;   11.97;    3.03;-999;-999;-999;-999;-999;    5;   577.3;-999;eor
       4104;19180101;19181231;    5;  -999;   8.58;   12.77;    4.12;-999;-999;-999;-999;-999;    5;   587.0;-999;eor
       4104;19190101;19191231;    5;  -999;   7.73;   11.58;    3.27;-999;-999;-999;-999;-999;    5;   707.0;-999;eor
       4104;19200101;19201231;    5;  -999;   8.87;   13.01;    4.82;-999;-999;-999;-999;-999;-999;-999;-999;eor
       4104;19210101;19211231;    5;  -999;   9.90;   14.97;    5.39;-999;-999;-999;-999;-999;    5;   306.9;-999;eor
       4104;19220101;19221231;    5;  -999;   7.97;   11.32;    4.48;-999;-999;-999;-999;-999;    5;   741.9;-999;eor
       4104;19230101;19231231;    5;  -999;   8.98;   12.42;    5.26;-999;-999;-999;-999;-999;    5;   610.5;-999;eor
       4104;19240101;19241231;    5;  -999;   7.81;   11.22;    4.31;-999;-999;-999;-999;-999;    5;   678.2;-999;eor
       4104;19250101;19251231;    5;  -999;   8.36;    -999;    -999;-999;-999;-999;-999;-999;    5;   610.5;-999;eor
       4104;19260101;19261231;    5;  -999;   8.70;    -999;    -999;-999;-999;-999;-999;-999;    5;   707.7;-999;eor
       4104;19270101;19271231;    5;  -999;   8.26;    -999;    -999;-999;-999;-999;-999;-999;    5;   664.8;-999;eor
       4104;19280101;19281231;    5;  -999;   8.78;    -999;    -999;-999;-999;-999;-999;-999;    5;   537.4;-999;eor
       4104;19290101;19291231;    5;  -999;   7.25;   12.81;    2.92;-999;-999;-999;-999;-999;    5;   557.1;-999;eor
       4104;19300101;19301231;    5;  -999;   8.77;   13.78;    4.55;-999;-999;-999;-999;-999;    5;   618.3;-999;eor
       4104;19310101;19311231;    5;  -999;   7.47;   12.43;    3.12;-999;-999;-999;-999;-999;    5;   634.0;-999;eor
       4104;19320101;19321231;    5;  -999;   8.31;   13.45;    4.32;-999;-999;-999;-999;-999;    5;   476.0;-999;eor
       4104;19330101;19331231;    5;  -999;   7.54;   13.03;    2.98;-999;-999;-999;-999;-999;    5;   510.0;-999;eor
       4104;19340101;19341231;    5;  -999;   9.85;   15.13;    4.93;-999;-999;-999;-999;-999;    5;   517.0;-999;eor
       4104;19350101;19351231;    5;  -999;   8.56;   13.60;    3.83;-999;-999;-999;-999;-999;    5;   619.0;-999;eor
       4104;19360101;19361231;    5;  -999;   8.40;   13.12;    4.18;-999;-999;-999;-999;-999;    5;   721.0;-999;eor
       4104;19370101;19371231;    5;  -999;   8.86;   13.48;    4.49;-999;-999;-999;-999;-999;    5;   745.0;-999;eor
       4104;19380101;19381231;    5;  -999;   8.47;   13.45;    3.80;-999;-999;-999;-999;-999;    5;   708.0;-999;eor
       4104;19390101;19391231;    5;  -999;   8.12;   12.49;    3.79;-999;-999;-999;-999;-999;    5;   831.0;-999;eor
       4104;19400101;19401231;    5;  -999;   6.61;   10.93;    2.16;-999;-999;-999;-999;-999;    5;   757.0;-999;eor
       4104;19410101;19411231;    5;  -999;   6.89;   11.40;    2.40;-999;-999;-999;-999;-999;    5;   805.0;-999;eor
       4104;19420101;19421231;    5;  -999;   7.12;   12.01;    2.12;-999;-999;-999;-999;-999;    5;   528.0;-999;eor
       4104;19430101;19431231;    5;  -999;   8.63;   13.87;    3.47;-999;-999;-999;-999;-999;    5;   498.0;-999;eor
       4104;19440101;19441231;    5;  -999;   7.94;   12.04;    3.37;-999;-999;-999;-999;-999;    5;   745.0;-999;eor
       4104;19450101;19451231;    5;  -999;   8.21;   12.95;    4.02;-999;-999;-999;-999;-999;    5;   600.0;-999;eor
       4104;19460101;19461231;    5;  -999;   8.50;   13.18;    3.80;-999;-999;-999;-999;-999;    5;   609.0;-999;eor
       4104;19470101;19471231;    5;  4.75;   8.58;   13.86;    3.32;    1.80;-999;-999;  36.6; -23.4;    5;   576.0;   34.5;eor
       4104;19480101;19481231;    5;  4.86;   8.66;   13.59;    4.32;    1.99; 2014.20;-999;  30.3; -13.8;    5;   630.4;   20.7;eor
       4104;19490101;19491231;    5;  4.71;   8.76;   13.87;    4.10;    2.08; 1986.00;-999;  34.7; -12.9;    5;   466.1;   22.3;eor
       4104;19500101;19501231;    5;  5.11;   8.47;   13.27;    4.02;    1.91; 1927.80;-999;  33.9; -16.0;    5;   801.4;   36.2;eor
       4104;19510101;19511231;    5;  5.34;   8.44;   13.27;    4.18;    1.73; 1749.90;-999;  31.2; -13.0;    5;   599.7;   28.1;eor
       4104;19520101;19521231;    5;  5.66;   8.01;   12.48;    3.84;    2.03; 1611.60;-999;  35.5; -12.7;    5;   735.9;   18.4;eor
       4104;19530101;19531231;    5;  5.03;   8.50;   13.69;    3.79;    1.95; 1925.10;-999;  31.3; -16.0;    5;   375.0;   20.7;eor
       4104;19540101;19541231;    5;  5.55;   7.53;   11.91;    3.69;    2.21; 1581.80;-999;  30.8; -16.7;    5;   813.0;   70.1;eor
       4104;19550101;19551231;    5;  5.62;   7.18;   11.71;    3.03;    2.13; 1605.50;-999;  30.0; -15.2;    5;   693.7;   37.2;eor
       4104;19560101;19561231;    5;  5.40;   6.56;   11.33;    2.24;    2.28; 1632.30;-999;  28.3; -25.8;    5;   725.8;   55.7;eor
       4104;19570101;19571231;    5;  5.46;   8.13;   12.68;    3.79;    2.08; 1597.30;-999;  36.2; -16.7;    5;   655.7;   41.1;eor
       4104;19580101;19581231;    5;  5.36;   7.87;   12.51;    3.76;    2.08; 1641.10;-999;  31.5; -15.7;    5;   820.0;   39.0;eor
       4104;19590101;19591231;    5;  4.71;   8.37;   13.81;    3.35;    2.00; 1983.50;-999;  33.7; -15.9;    5;   494.8;   29.0;eor
       4104;19600101;19601231;    5;  5.65;   8.40;   12.95;    4.21;    1.62; 1585.00;-999;  31.7; -16.0;    5;   655.7;   35.6;eor
       4104;19610101;19611231;    5;  5.23;   8.86;   13.81;    4.45;    1.59; 1729.40;-999;  32.5; -17.7;    5;   642.6;   32.4;eor
       4104;19620101;19621231;    5;  5.27;   7.10;   11.78;    2.71;    1.74; 1857.50;-999;  34.2; -20.2;    5;   590.0;   21.9;eor
       4104;19630101;19631231;    5;  5.19;   6.99;   11.49;    2.70;    1.80; 1771.20;-999;  32.9; -22.7;    5;   570.2;   28.1;eor
       4104;19640101;19641231;    5;  5.09;   7.94;   12.20;    3.64;    1.72; 1793.70;-999;  34.3; -20.2;    5;   584.5;   40.2;eor
       4104;19650101;19651231;    5;  5.61;   7.35;   11.50;    3.60;    1.82; 1512.00;-999;  32.0; -14.9;    5;   793.8;   48.4;eor
       4104;19660101;19661231;    5;  5.61;   8.66;   12.87;    4.81;    1.89; 1567.90;-999;  32.0; -17.7;    5;   798.6;   27.9;eor
       4104;19670101;19671231;    5;  5.21;   8.63;   13.16;    4.34;    1.98; 1776.50;-999;  33.0; -17.8;    5;   532.5;   20.0;eor
       4104;19680101;19681231;    5;  5.53;   7.96;   12.31;    4.02;    1.79; 1650.20;-999;  30.5; -21.2;    5;   637.5;   36.4;eor
       4104;19690101;19691231;    5;  5.37;   7.77;   12.30;    3.67;    1.79; 1738.60;-999;  33.2; -20.4;    5;   523.8;   35.7;eor
       4104;19700101;19701231;    5;  5.84;   7.68;   11.70;    4.07;    1.88; 1468.90;-999;  31.4; -16.3;    5;   841.9;   40.0;eor
       4104;19710101;19711231;    5;  5.12;   8.26;   12.89;    3.94;    1.70; 1851.70;  22.6;  33.5; -19.4;    5;   517.5;   43.9;eor
       4104;19720101;19721231;    5;  5.53;   7.72;   12.06;    3.91;    1.68; 1574.40;  23.9;  31.5; -14.4;    5;   536.1;   45.4;eor
       4104;19730101;19731231;    5;  5.25;   8.07;   12.44;    3.89;    1.57; 1762.30;  21.0;  31.6; -19.1;    5;   532.7;   24.0;eor
       4104;19740101;19741231;    5;  5.78;   8.82;   13.08;    5.12;    1.52; 1528.00;  19.4;  34.0;  -6.5;    5;   845.4;   43.1;eor
       4104;19750101;19751231;    5;  5.42;   8.72;   12.93;    4.90;    1.40; 1611.10;  18.9;  30.6; -16.1;    5;   661.9;   35.8;eor
       4104;19760101;19761231;    5;  5.15;   8.64;   13.01;    4.10;    1.32; 1807.20;  29.8;  34.4; -16.5;    5;   538.1;   40.5;eor
       4104;19770101;19771231;    5;  5.86;   8.78;   12.96;    5.00;    1.36; 1458.70;  31.1;  31.2; -10.8;    5;   622.4;   23.6;eor
       4104;19780101;19781231;    5;  5.84;   7.59;   11.59;    3.96;    1.44; 1463.30;  30.9;  29.3; -16.6;    5;   680.0;   50.1;eor
       4104;19790101;19791231;    5;  5.55;   8.09;   12.55;    4.07;    1.95; 1640.60;  34.0;  30.7; -17.5;    5;   670.2;   31.4;eor
       4104;19800101;19801231;    5;  5.56;   7.50;   11.69;    3.73;    2.05; 1555.00;  31.9;  32.5; -15.8;    5;   620.7;   31.5;eor
       4104;19810101;19811231;   10;  5.79;   8.33;   12.64;    4.42;    1.98; 1560.10;  29.8;  31.1; -14.9;   10;   759.5;   49.4;eor
       4104;19820101;19821231;   10;  5.08;   8.56;   13.19;    4.59;    1.73; 1713.50;  27.1;  31.7; -19.9;   10;   544.6;   27.8;eor
       4104;19830101;19831231;   10;  5.08;   8.75;   13.54;    4.54;    1.86; 1764.40;  33.1;  39.0; -16.0;   10;   561.8;   22.9;eor
       4104;19840101;19841231;   10;  5.37;   7.60;   12.09;    3.88;    1.80; 1592.90;  37.0;  33.4; -15.2;   10;   603.5;   22.2;eor
       4104;19850101;19851231;   10;  5.17;   7.39;   12.01;    3.19;    1.82; 1715.40;  24.8;  31.1; -24.4;   10;   609.8;   25.4;eor
       4104;19860101;19861231;   10;  5.19;   7.94;   12.62;    3.87;    1.77; 1690.30;  31.4;  32.2; -17.6;   10;   731.5;   23.5;eor
       4104;19870101;19871231;   10;  5.66;   7.60;   12.05;    3.83;    1.75; 1452.40;  28.3;  32.0; -20.6;   10;   684.1;   49.2;eor
       4104;19880101;19881231;   10;  5.62;   9.06;   13.39;    5.27;    1.77; 1533.30;  27.8;  32.2;  -9.6;   10;   734.9;   25.6;eor
       4104;19890101;19891231;   10;  5.40;   9.02;   13.57;    5.23;    1.60; 1492.70;  22.1;  32.5; -12.1;   10;   631.5;   34.7;eor
       4104;19900101;19901231;   10;  5.07;   9.11;   14.27;    4.73;    1.70; 1746.00;  37.1;  33.7; -11.1;   10;   646.3;   32.1;eor
       4104;19910101;19911231;   10;  4.89;   8.11;   13.07;    3.84;    1.59; 1677.90;  22.1;  35.0; -15.9;    9;   567.0;   38.8;eor
       4104;19920101;19921231;   10;  5.21;   9.33;   14.27;    5.24;    1.64; 1570.40;  32.9;  35.6; -12.4;    9;   622.0;   17.3;eor
       4104;19930101;19931231;   10;  5.12;   8.58;   13.41;    4.35;    1.68; 1654.80;  28.8;  32.7; -14.5;    9;   714.1;   41.3;eor
       4104;19940101;19941231;   10;  5.31;  10.10;   15.02;    5.94;    1.85; 1707.80;  28.8;  34.2; -13.4;    9;   656.0;   38.1;eor
       4104;19950101;19951231;   10;  5.58;   8.89;   13.56;    5.04;    1.90; 1503.80;  25.7;  36.3; -12.6;    9;   736.6;   37.7;eor
       4104;19960101;19961231;   10;  5.44;   7.40;   12.12;    3.43;    1.74; 1569.70;  20.1;  33.8; -22.0;    9;   569.4;   30.9;eor
       4104;19970101;19971231;   10;  5.19;   8.78;   14.03;    4.39;    1.72; 1804.10;  29.8;  31.9; -17.2;    9;   526.1;   19.2;eor
       4104;19980101;19981231;   10;  5.54;   9.21;   14.25;    5.10;    1.80; 1553.30;  27.8;  35.9; -15.9;    9;   684.2;   37.2;eor
       4104;19990101;19991231;   10;  5.45;   9.24;   14.09;    5.33;    1.88; 1618.40;  34.0;  35.4; -14.0;    9;   624.3;   26.9;eor
       4104;20000101;20001231;   10;  5.46;   9.90;   14.84;    5.84;    1.82; 1607.40;  25.0;  34.7; -16.0;    9;   645.8;   28.4;eor
       4104;20010101;20011231;   10;  5.46;   9.05;   13.71;    4.97;    1.91; 1588.90;  24.0;  34.1; -17.6;    9;   780.6;   24.8;eor
       4104;20020101;20021231;   10;  5.36;   9.57;   14.30;    5.39;    1.94; 1624.50;  29.2;  34.0; -17.8;    9;   949.6;   56.4;eor
       4104;20030101;20031231;   10;  4.53;   9.54;   15.27;    4.42;    1.93; 2091.80;  25.7;  38.8; -14.5;    9;   447.5;   27.0;eor
       4104;20040101;20041231;   10;  5.48;   8.94;   13.89;    4.54;    1.96; 1666.90;  36.1;  32.3; -13.9;    9;   656.4;   30.0;eor
       4104;20050101;20051231;   10;  5.25;   8.73;   13.54;    4.26;    1.95; 1681.10;  23.3;  34.2; -17.8;    9;   701.3;   56.6;eor
       4104;20060101;20061231;   10;  5.17;   9.29;   14.34;    4.91;    1.82; 1809.20;  22.0;  34.7; -14.7;    9;   648.4;   26.0;eor
       4104;20070101;20071231;   10;  5.14;  10.03;   15.34;    5.40;    2.07; 1844.50;  31.9;  34.9; -11.3;    9;   739.0;   20.9;eor
       4104;20080101;20081231;   10;  5.32;   9.76;   15.08;    5.36;    1.88; 1658.20;  21.5;  34.6;  -9.3;    9;   566.2;   36.7;eor
       4104;20090101;20091231;   10;  5.34;   9.42;   14.60;    4.97;    1.97; 1649.60;  31.5;  33.2; -16.8;    9;   646.4;   27.9;eor
       4104;20100101;20101231;   10;  5.66;   8.22;   13.06;    3.92;    2.10; 1526.20;  26.0;  34.8; -17.2;    9;   729.9;   29.2;eor
       4104;20110101;20111231;   10;  -999;   9.57;   15.09;    4.82;    2.04; 1787.30;  26.3;  34.4; -11.0;    9;   631.9;   31.0;eor
       4104;20120101;20121231;   10;  -999;   9.38;   14.73;    4.73;    2.10; 1714.90;  21.4;  35.6; -19.2;    9;   666.6;   23.9;eor
       4104;20130101;20131231;   10;  5.48;   8.99;   13.89;    4.86;    1.99; 1451.40;  23.7;  36.2; -10.0;    9;   690.2;   23.8;eor
       4104;20140101;20141231;    9;  4.88;  10.47;   15.85;    5.87;    1.95; 1590.20;  27.4;  35.6; -12.8;    9;   585.6;   30.5;eor
       4104;20150101;20151231;    9;  -999;  10.33;   15.97;    5.51;-999; 1711.50;-999;  37.8;  -9.4;-999;-999;-999;eor
       4104;20160101;20161231;    9;  4.95;   9.73;   15.18;    5.33;    1.94; 1606.20;  27.2;  34.5; -14.1;    9;   689.4;   41.8;eor
       4104;20170101;20171231;    9;  4.84;   9.68;   15.29;    5.02;    2.08; 1691.40;  24.7;  34.9; -18.1;    9;   631.4;   22.4;eor
       4104;20180101;20181231;    9;  -999;  10.80;   16.80;    5.87;    2.01; 1918.30;  21.9;  38.2; -14.9;    9;   691.7;   45.4;eor
       4104;20190101;20191231;    9;  -999;  10.45;   16.33;    5.52;-999; 1779.90;-999;  38.9;  -9.4;    9;   631.7;   74.8;eor
       4104;20200101;20201231;    9;  -999;  10.16;   15.81;    5.41;-999; 1777.00;-999;  36.1;  -8.0;    9;   712.5;   46.6;eor
       4104;20210101;20211231;    9;  6.06;   9.16;   14.85;    4.65;    1.78;-999;-999;  33.9; -15.0;    9;   675.6;   34.4;eor
       4104;20220101;20221231;    9;  -999;  10.74;   16.56;    5.78;-999;-999;-999;  37.4; -10.3;    3;   621.1;   23.4;eor
       4104;20230101;20231231;    3;  6.04;  10.82;   16.30;    6.23;    1.95; 1681.97;  25.8;  35.8; -11.7;    3;   813.6;   34.5;eor
