STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;JA_N;JA_TT;JA_TX;JA_TN;JA_FK;JA_SD_S;JA_MX_FX;JA_MX_TX;JA_MX_TN;QN_6;JA_RR;JA_MX_RS;eor
       3244;19820101;19821231;   10;  5.15;   8.28;   12.85;    4.15;    1.55;-999;-999;  30.5; -14.5;   10;  1030.6;   48.4;eor
       3244;19830101;19831231;   10;  4.99;   8.44;   13.11;    4.13;    1.64;-999;-999;  35.8; -15.2;   10;   754.8;   39.9;eor
       3244;19840101;19841231;   10;  5.25;   7.33;   11.60;    3.32;    1.50;-999;-999;  35.8; -16.1;   10;   942.3;   54.9;eor
       3244;19850101;19851231;   10;  5.10;   7.32;   12.02;    3.03;    1.54;-999;-999;  32.4; -24.3;   10;   992.4;   41.8;eor
       3244;19860101;19861231;   10;  5.33;   7.62;   12.26;    3.62;    1.54;-999;-999;  31.1; -22.4;   10;   959.0;   40.9;eor
       3244;19870101;19871231;   10;  5.54;   7.50;   11.78;    3.74;    1.58;-999;-999;  31.5; -25.2;   10;   977.6;   39.3;eor
       3244;19880101;19881231;   10;  5.30;   8.70;   13.11;    4.72;    1.78;-999;-999;  31.2; -11.6;   10;  1047.1;   47.0;eor
       3244;19890101;19891231;   10;  4.81;   8.63;   13.44;    4.55;    1.60;-999;-999;  30.4; -15.4;   10;  1006.6;   44.9;eor
       3244;19900101;19901231;   10;  4.61;   8.81;   13.71;    4.57;    1.74;-999;-999;  30.8; -14.6;   10;   958.2;   49.6;eor
       3244;19910101;19911231;   10;  5.11;   7.65;   12.24;    3.61;    1.70;-999;-999;  32.6; -14.1;    9;   996.8;   93.6;eor
       3244;19920101;19921231;   10;  5.09;   8.92;   13.50;    4.87;    1.70;-999;-999;  32.4; -15.7;    9;   910.0;   37.6;eor
       3244;19930101;19931231;   10;  5.58;   8.38;   12.86;    4.40;    1.72;-999;-999;  31.2; -15.6;    9;   967.4;   37.8;eor
       3244;19940101;19941231;   10;  5.61;   9.67;   14.15;    5.59;    1.68;-999;-999;  33.9; -15.0;    9;   995.3;   38.4;eor
       3244;19950101;19951231;   10;  5.59;   8.53;   12.82;    4.67;    1.57;-999;-999;  34.6; -17.0;    9;  1108.4;   52.7;eor
       3244;19960101;19961231;   10;  5.61;   6.89;   11.40;    2.97;    1.40;-999;-999;  30.1; -18.2;    9;   896.2;   84.4;eor
       3244;19970101;19971231;   10;  5.14;   8.16;   13.28;    4.01;    1.39;-999;-999;  29.3; -14.5;    9;   734.0;   38.2;eor
       3244;19980101;19981231;   10;  5.37;   8.64;   13.40;    4.70;    1.35;-999;-999;  33.9; -14.3;    9;   922.8;   37.7;eor
       3244;19990101;19991231;   10;  5.39;   8.47;   13.06;    4.56;    1.30;-999;-999;  31.4; -16.3;    9;  1250.5;   49.6;eor
       3244;20010101;20011231;   10;  5.44;   8.23;   12.72;    4.16;    2.31;-999;-999;  32.1; -18.3;    9;  1037.8;   31.2;eor
       3244;20020101;20021231;   10;  5.43;   8.90;   13.54;    4.72;    2.35;-999;-999;  33.0; -16.1;    9;  1457.1;   82.8;eor
       3244;20030101;20031231;   10;  4.66;   8.41;   13.77;    3.50;    2.33;-999;-999;  34.8; -17.1;    9;   732.7;   41.1;eor
       3244;20040101;20041231;   10;  5.52;   7.96;   12.57;    3.81;    2.37;-999;-999;  29.1; -14.6;    9;   918.2;   55.0;eor
       3244;20050101;20051231;   10;  5.48;   7.72;   12.50;    3.54;    2.38;-999;-999;  32.0; -25.1;    9;   985.7;   43.2;eor
       3244;20060101;20061231;   10;  5.19;   8.34;   13.34;    4.08;    2.40;-999;-999;  33.4; -17.1;    9;   877.6;   35.2;eor
       3244;20070101;20071231;   10;  5.10;   8.74;   13.78;    4.42;    2.38;-999;-999;  32.8; -13.1;    9;  1100.3;   93.2;eor
       3244;20080101;20081231;   10;  5.43;   8.44;   13.26;    4.16;    2.25;-999;-999;  31.0; -10.5;    9;   903.9;   49.7;eor
       3244;20090101;20091231;   10;  5.43;   8.39;   13.16;    3.78;    2.25;-999;-999;  32.9; -20.4;    9;   908.0;   33.9;eor
       3244;20100101;20101231;   10;  5.82;   7.18;   11.66;    2.48;    2.23; 1567.10;-999;  31.9; -17.3;    9;   972.2;   59.6;eor
       3244;20110101;20111231;   10;  5.04;   8.70;   13.94;    3.46;-999; 1985.70;-999;  32.8; -17.5;    9;   872.9;   41.9;eor
       3244;20120101;20121231;   10;  -999;   8.22;   13.19;    3.07;-999; 1871.50;-999;  33.0; -22.5;    9;   932.0;   30.5;eor
       3244;20130101;20131231;   10;  -999;   7.77;   12.24;    3.26;-999; 1599.70;-999;  35.3; -16.1;    9;   849.1;   40.6;eor
       3244;20140101;20141231;   10;  -999;   9.28;   14.20;    4.40;    2.08; 1700.20;  18.8;  32.1; -19.3;    9;   842.7;   47.0;eor
       3244;20150101;20151231;   10;  -999;   9.06;   14.07;    3.99;-999; 1907.10;-999;  35.3; -14.2;    9;   899.6;   77.5;eor
       3244;20160101;20161231;   10;  -999;   8.67;   13.38;    4.19;-999; 1654.80;-999;  31.8; -15.4;    9;  1012.8;   40.3;eor
       3244;20170101;20171231;   10;  -999;   8.67;   13.55;    3.73;-999; 1803.00;-999;  31.4; -21.8;    9;  1008.1;   63.4;eor
       3244;20180101;20181231;   10;  -999;   9.47;   14.60;    4.42;-999; 2025.00;-999;  32.1; -17.1;-999;-999;-999;eor
       3244;20190101;20191231;   10;  -999;   9.04;   14.02;    3.94;    2.19; 2009.90;  24.2;  33.8; -15.6;    9;   937.4;   45.5;eor
       3244;20200101;20201231;   10;  -999;   9.33;   14.50;    4.01;    2.21; 2180.30;  24.8;  32.2;  -7.1;    9;   902.4;   48.2;eor
       3244;20210101;20211231;   10;  -999;   8.15;   13.00;    3.42;-999; 1953.10;  23.0;  30.8; -14.6;    9;  1010.6;   49.0;eor
       3244;20220101;20221231;   10;  -999;   9.81;   14.98;    4.48;    2.20; 2297.70;  27.8;  34.2; -15.3;    3;   850.6;   45.5;eor
       3244;20230101;20231231;    3;  -999;   9.97;   14.82;    5.11;    2.35; 1924.59;  31.5;  32.4; -16.4;    3;  1174.9;   39.4;eor
