STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;JA_N;JA_TT;JA_TX;JA_TN;JA_FK;JA_SD_S;JA_MX_FX;JA_MX_TX;JA_MX_TN;QN_6;JA_RR;JA_MX_RS;eor
       4911;18830101;18831231;    5;  -999;   -999;   12.31;    3.89;-999;-999;-999;-999;-999;    5;   622.0;-999;eor
       4911;18840101;18841231;    5;  -999;   -999;   13.31;    4.02;-999;-999;-999;-999;-999;    5;   607.0;-999;eor
       4911;18850101;18851231;    5;  -999;   -999;   12.93;    3.34;-999;-999;-999;-999;-999;    5;   609.0;-999;eor
       4911;18860101;18861231;    5;  -999;   -999;   12.98;    3.67;-999;-999;-999;-999;-999;    5;   575.0;-999;eor
       4911;18870101;18871231;    5;  -999;   -999;   11.62;    2.17;-999;-999;-999;-999;-999;    5;   532.0;-999;eor
       4911;18880101;18881231;    5;  -999;   -999;   11.05;    2.97;-999;-999;-999;-999;-999;    5;   752.0;-999;eor
       4911;18890101;18891231;    5;  -999;   -999;   11.26;    3.86;-999;-999;-999;-999;-999;    5;   579.0;-999;eor
       4911;18900101;18901231;    5;  -999;   -999;   12.00;    3.75;-999;-999;-999;-999;-999;    5;   831.0;-999;eor
       4911;18910101;18911231;    5;  -999;   -999;   11.89;    3.33;-999;-999;-999;-999;-999;    5;   700.0;-999;eor
       4911;18920101;18921231;    5;  -999;   -999;   11.98;    3.73;-999;-999;-999;-999;-999;    5;   734.0;-999;eor
       4911;18930101;18931231;    5;  -999;   -999;   11.16;    3.62;-999;-999;-999;-999;-999;    5;   665.0;-999;eor
       4911;18940101;18941231;    5;  -999;   -999;   12.94;    3.82;-999;-999;-999;-999;-999;    5;   854.0;-999;eor
       4911;18950101;18951231;    5;  -999;   -999;   13.09;    2.30;-999;-999;-999;-999;-999;    5;   932.0;-999;eor
       4911;18960101;18961231;    5;  -999;   -999;   13.09;    3.80;-999;-999;-999;-999;-999;    5;   748.0;-999;eor
       4911;18970101;18971231;    5;  -999;   -999;   13.42;    4.11;-999;-999;-999;-999;-999;    5;   760.0;-999;eor
       4911;18980101;18981231;    5;  -999;   -999;   14.48;    4.16;-999;-999;-999;-999;-999;    5;   538.0;-999;eor
       4911;18990101;18991231;    5;  -999;   -999;   14.44;    3.46;-999;-999;-999;-999;-999;    5;   569.0;-999;eor
       4911;19000101;19001231;    5;  -999;   -999;   14.52;    4.83;-999;-999;-999;-999;-999;    5;   670.0;-999;eor
       4911;19010101;19011231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   885.0;-999;eor
       4911;19020101;19021231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   620.0;-999;eor
       4911;19030101;19031231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   619.0;-999;eor
       4911;19040101;19041231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   557.0;-999;eor
       4911;19050101;19051231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   552.0;-999;eor
       4911;19060101;19061231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   782.0;-999;eor
       4911;19070101;19071231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   692.0;-999;eor
       4911;19080101;19081231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   509.0;-999;eor
       4911;19090101;19091231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   728.0;-999;eor
       4911;19100101;19101231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   776.0;-999;eor
       4911;19110101;19111231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   449.0;-999;eor
       4911;19120101;19121231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   782.0;-999;eor
       4911;19130101;19131231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   859.0;-999;eor
       4911;19140101;19141231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   726.0;-999;eor
       4911;19150101;19151231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   809.0;-999;eor
       4911;19160101;19161231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   746.0;-999;eor
       4911;19170101;19171231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   609.0;-999;eor
       4911;19180101;19181231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   642.0;-999;eor
       4911;19190101;19191231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   714.0;-999;eor
       4911;19200101;19201231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   563.0;-999;eor
       4911;19210101;19211231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   473.0;-999;eor
       4911;19220101;19221231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   883.0;-999;eor
