STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;JA_N;JA_TT;JA_TX;JA_TN;JA_FK;JA_SD_S;JA_MX_FX;JA_MX_TX;JA_MX_TN;QN_6;JA_RR;JA_MX_RS;eor
        217;19670101;19671231;    5;  4.70;   8.08;   13.28;    3.36;    1.56;-999;-999;  32.6; -18.1;    5;  1163.4;   44.5;eor
        217;19680101;19681231;    5;  5.20;   7.53;   12.45;    3.10;    1.47;-999;-999;  29.4; -19.9;    5;  1290.1;   58.5;eor
        217;19690101;19691231;    5;  5.02;   7.51;   12.51;    2.85;    1.39;-999;-999;  31.2; -17.1;    5;   870.7;   37.8;eor
        217;19700101;19701231;    5;  5.37;   7.36;   12.22;    2.96;    1.63;-999;-999;  31.5; -16.1;    5;  1182.6;   73.8;eor
        217;19720101;19721231;    5;  4.71;   7.01;   11.83;    3.09;    2.04;-999;-999;  31.6; -12.0;    5;   822.6;   31.4;eor
        217;19730101;19731231;    5;  4.89;   7.06;   11.44;    3.34;    2.12;-999;-999;  29.2; -17.6;    5;   937.6;   29.0;eor
        217;19740101;19741231;    5;  5.27;   7.95;   12.24;    4.29;    2.52;-999;-999;  31.6;  -9.5;    5;  1088.4;   37.5;eor
        217;19750101;19751231;    5;  4.88;   7.83;   12.15;    4.05;    2.20;-999;-999;  32.0; -16.5;    5;  1054.0;   68.1;eor
        217;19760101;19761231;    5;  4.80;   7.48;   12.04;    3.25;    2.22;-999;-999;  31.7; -15.6;    5;   915.6;   50.0;eor
        217;19770101;19771231;    5;  5.30;   8.12;   12.53;    4.06;    2.23;-999;-999;  30.1; -15.3;    5;  1119.0;   76.3;eor
        217;19780101;19781231;    5;  5.22;   6.84;   11.10;    2.86;    2.16;-999;-999;  27.9; -13.3;    5;  1079.4;   55.0;eor
        217;19790101;19791231;    5;  5.27;   7.52;   11.88;    3.81;    2.15;-999;-999;  28.4; -18.0;    5;  1486.6;  114.6;eor
        217;19800101;19801231;    5;  5.18;   6.81;   11.07;    3.15;    2.36;-999;-999;  34.2; -16.0;    5;  1133.6;   51.2;eor
        217;19810101;19811231;   10;  5.28;   7.61;   12.18;    3.43;    2.46;-999;-999;  28.9; -16.0;   10;  1298.0;   67.5;eor
        217;19820101;19821231;   10;  4.98;   8.11;   12.86;    3.98;    2.24;-999;-999;  29.4; -12.5;   10;   978.0;   63.1;eor
        217;19830101;19831231;   10;  4.80;   8.10;   13.03;    3.99;-999;-999;-999;  34.7; -14.3;   10;  1104.9;   70.8;eor
        217;19840101;19841231;   10;  5.11;   6.78;   11.57;    2.98;    2.58;-999;-999;  35.4; -15.7;   10;  1014.0;   57.2;eor
        217;19850101;19851231;   10;  5.16;   6.81;   11.72;    2.90;    2.47;-999;-999;  30.3; -23.0;   10;  1261.2;   76.2;eor
        217;19860101;19861231;   10;  5.14;   7.41;   12.27;    3.46;    2.56;-999;-999;  29.8; -18.0;   10;  1073.4;   54.9;eor
        217;19870101;19871231;   10;  5.60;   7.17;   11.56;    3.56;    2.50;-999;-999;  30.0; -24.6;   10;  1228.5;   37.8;eor
        217;19880101;19881231;   10;  5.48;   8.42;   12.82;    4.47;    2.68;-999;-999;  31.2; -13.5;   10;  1268.2;   61.3;eor
        217;19890101;19891231;   10;  4.65;   8.44;   13.37;    4.50;    2.37;-999;-999;  31.6; -13.5;   10;   955.4;   34.5;eor
        217;19900101;19901231;   10;  4.64;   8.68;   13.54;    4.40;    2.34;-999;-999;  29.8; -12.3;   10;  1289.4;   49.6;eor
        217;19910101;19911231;   10;  4.98;   7.41;   11.71;    3.38;    2.24;-999;-999;  31.2; -18.0;    9;  1046.4;   51.4;eor
        217;19920101;19921231;   10;  5.00;   8.78;   13.28;    4.65;    2.36;-999;-999;  32.2; -12.5;    9;   981.9;   28.6;eor
        217;19930101;19931231;   10;  5.19;   8.01;   12.45;    4.13;    2.42;-999;-999;  30.7; -14.6;    9;  1214.9;   53.3;eor
        217;19940101;19941231;   10;  5.21;   9.53;   14.09;    5.60;    2.33;-999;-999;  32.2; -15.0;    9;   979.5;   45.9;eor
        217;19950101;19951231;   10;  5.41;   8.00;   12.43;    4.28;    2.31;-999;-999;  33.2; -14.7;    9;  1319.5;   51.4;eor
        217;19960101;19961231;   10;  5.44;   6.55;   10.89;    2.96;    2.21;-999;-999;  30.0; -18.0;    9;  1119.5;   29.1;eor
        217;19970101;19971231;   10;  5.15;   8.37;   13.06;    4.42;    2.28;-999;-999;  27.7; -14.3;    9;   914.2;   29.4;eor
        217;19980101;19981231;   10;  5.28;   8.56;   12.90;    4.74;    2.48;-999;-999;  32.1; -14.1;    9;  1117.8;   38.3;eor
        217;19990101;19991231;   10;  5.36;   8.43;   12.66;    4.71;    2.46;-999;-999;  31.3; -16.5;    9;  1577.6;   80.9;eor
        217;20000101;20001231;   10;  5.26;   9.23;   13.68;    5.25;    2.54;-999;-999;  30.8; -18.0;    9;  1355.0;   67.7;eor
        217;20010101;20011231;   10;  5.32;   8.40;   12.58;    4.55;    2.68; 1774.60;-999;  30.3; -18.8;    9;  1317.1;   37.6;eor
        217;20020101;20021231;   10;  5.27;   9.16;   13.56;    5.21;    2.64; 1823.30;-999;  32.0; -15.0;    9;  1558.9;   53.7;eor
        217;20030101;20031231;   10;  4.59;   8.90;   13.79;    4.46;    2.62; 2170.80;-999;  34.8; -16.5;    9;   835.5;   38.4;eor
        217;20040101;20041231;   10;  5.44;   8.07;   12.30;    4.34;    2.69; 1804.60;-999;  28.6; -13.6;    9;   956.7;   57.7;eor
        217;20050101;20051231;   10;  5.32;   7.82;   12.25;    3.45;    2.84; 1847.90;-999;  30.6; -21.0;    9;  1099.6;   80.2;eor
        217;20060101;20061231;   10;  4.94;   8.38;   13.18;    3.86;    2.45; 1963.00;-999;  32.3; -17.8;    9;  1112.8;   43.8;eor
        217;20070101;20071231;   10;  4.93;   8.93;   13.61;    4.44;    2.48; 1966.20;-999;  31.8; -11.6;    9;  1262.1;   71.0;eor
        217;20080101;20081231;   10;  5.21;   8.75;   13.44;    4.36;    2.16; 1766.80;-999;  30.8; -11.7;    9;   996.3;   36.8;eor
        217;20090101;20091231;   10;  5.31;   8.63;   13.24;    4.35;    2.20; 1832.20;-999;  32.8; -17.2;    9;  1159.0;   72.2;eor
        217;20100101;20101231;   10;  5.67;   7.54;   11.71;    3.57;    2.31; 1645.10;-999;  31.5; -14.1;    9;  1208.9;   66.4;eor
        217;20110101;20111231;   10;  4.89;   9.04;   14.14;    4.40;    2.36; 2114.40;-999;  32.1; -13.6;    9;  1092.2;   61.1;eor
        217;20120101;20121231;   10;  -999;   8.60;   13.30;    4.27;-999; 1901.50;-999;  32.2; -19.3;    9;  1141.1;   47.5;eor
        217;20130101;20131231;   10;  -999;   8.03;   12.31;    3.95;-999; 1632.20;-999;  34.1; -13.7;    9;  1147.6;   61.4;eor
        217;20140101;20141231;   10;  -999;   9.49;   14.13;    5.23;-999; 1749.70;-999;  31.7; -11.9;    9;   972.3;   37.9;eor
        217;20150101;20151231;   10;  -999;   9.53;   14.40;    4.92;-999; 1949.50;-999;  35.4; -10.9;    9;   972.2;   49.4;eor
        217;20160101;20161231;   10;  -999;   9.08;   13.65;    4.89;-999; 1705.70;-999;  31.7; -14.6;    9;  1270.1;   46.9;eor
        217;20170101;20171231;   10;  -999;   8.94;   13.67;    4.49;-999; 1905.20;-999;  31.8; -18.3;    9;  1196.7;   41.4;eor
        217;20180101;20181231;   10;  -999;   9.86;   14.71;    5.32;-999; 2176.10;-999;  32.8; -16.4;    9;   919.9;   35.2;eor
        217;20190101;20191231;   10;  -999;   9.55;   14.24;    4.84;-999; 1976.20;-999;  33.7; -11.8;    9;  1152.4;   88.3;eor
        217;20200101;20201231;   10;  -999;   9.58;   14.46;    4.81;-999;-999;-999;  33.0;  -8.3;    9;  1220.1;   71.3;eor
        217;20210101;20211231;   10;  -999;   8.45;   13.06;    4.07;-999;-999;-999;  30.3; -13.9;-999;-999;-999;eor
        217;20220101;20221231;   10;  -999;  10.00;   14.90;    5.16;-999;-999;-999;  33.2; -13.0;    3;   904.2;   53.7;eor
        217;20230101;20231231;    3;  -999;  10.16;   14.79;    5.65;-999;-999;-999;  34.1; -11.3;    3;  1164.8;   39.2;eor
