STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;JA_N;JA_TT;JA_TX;JA_TN;JA_FK;JA_SD_S;JA_MX_FX;JA_MX_TX;JA_MX_TN;QN_6;JA_RR;JA_MX_RS;eor
       1357;19840101;19841231;   10;  5.81;   5.31;    8.86;    2.36;    1.70;-999;-999;  31.4; -14.2;   10;  1318.4;   50.5;eor
       1357;19850101;19851231;   10;  5.60;   5.12;    9.24;    1.84;    1.74;-999;-999;  29.4; -20.4;   10;   902.5;   23.8;eor
       1357;19860101;19861231;   10;  5.73;   5.63;    9.74;    2.12;    1.72;-999;-999;  29.4; -18.2;   10;  1435.5;   49.8;eor
       1357;19870101;19871231;   10;  5.89;   5.09;    8.95;    1.84;    1.71;-999;-999;  28.0; -22.3;   10;  1261.1;   43.0;eor
       1357;19880101;19881231;   10;  5.93;   6.44;   10.24;    3.16;    1.88;-999;-999;  29.0; -14.3;   10;  1415.4;   42.4;eor
       1357;19890101;19891231;   10;  -999;   7.14;   11.47;    3.62;-999;-999;-999;  30.1; -11.7;   10;   934.7;   46.8;eor
       1357;19910101;19911231;   10;  4.98;   5.94;   10.30;    2.20;    1.57;-999;-999;  30.6; -19.8;    9;   849.6;   48.3;eor
       1357;19920101;19921231;   10;  5.16;   6.78;   10.70;    2.93;    1.70;-999;-999;  31.6; -14.5;    9;  1135.2;   42.2;eor
       1357;19930101;19931231;   10;  5.09;   6.23;   10.33;    2.24;    1.63;-999;-999;  27.2; -16.3;    9;  1255.5;   53.6;eor
       1357;19940101;19941231;   10;  5.43;   7.46;   11.47;    3.62;    2.09;-999;-999;  32.2; -16.1;    9;  1335.4;   62.6;eor
       1357;19950101;19951231;   10;  5.71;   6.46;   10.17;    3.02;    1.94;-999;-999;  30.1; -14.5;    9;  1373.5;   53.9;eor
       1357;19960101;19961231;   10;  5.74;   4.81;    8.59;    1.54;    1.57;-999;-999;  29.0; -18.6;    9;   916.7;   42.4;eor
       1357;19970101;19971231;   10;  5.18;   6.51;   10.86;    2.84;    1.39;-999;-999;  28.7; -15.3;    9;  1040.6;   42.0;eor
       1357;19980101;19981231;   10;  5.66;   6.72;   10.57;    3.21;    1.67;-999;-999;  31.3; -17.9;    9;  1513.6;   74.0;eor
       1357;19990101;19991231;   10;  5.48;   6.84;   10.88;    3.36;    1.56;-999;-999;  29.5; -13.0;    9;  1227.4;   35.4;eor
       1357;20000101;20001231;   10;  5.68;   7.55;   11.57;    4.02;    1.37;-999;-999;  30.8; -16.9;    9;  1154.6;   32.6;eor
       1357;20010101;20011231;   10;  5.63;   6.70;   10.65;    3.10;    1.32;-999;-999;  30.3; -15.0;    9;  1541.0;   53.0;eor
       1357;20020101;20021231;   10;  5.50;   7.30;   11.36;    3.48;    1.47;-999;-999;  30.0; -17.8;    9;  1530.1;   54.7;eor
       1357;20030101;20031231;   10;  4.38;   7.07;   11.86;    2.65;    1.26;-999;-999;  34.0; -15.3;    9;   920.2;   47.8;eor
       1357;20040101;20041231;   10;  5.40;   6.44;   10.51;    2.77;    1.33;-999;-999;  28.5; -15.0;    9;  1224.9;   56.3;eor
       1357;20050101;20051231;   10;  5.43;   6.38;   10.69;    2.16;    1.25;-999;-999;  31.3; -18.1;    9;  1133.6;   44.2;eor
       1357;20060101;20061231;   10;  5.37;   6.95;   11.33;    2.80;    1.34;-999;-999;  31.0; -16.5;    9;  1240.1;   60.0;eor
       1357;20070101;20071231;   10;  5.50;   7.53;   11.80;    3.44;    1.51;-999;-999;  32.1; -12.1;    9;  1451.7;   40.9;eor
       1357;20080101;20081231;   10;  5.92;   7.18;   11.29;    3.20;-999;-999;-999;  29.2; -10.9;    9;  1109.9;   34.9;eor
       1357;20090101;20091231;   10;  5.89;   6.92;   11.10;    2.97;    2.06;-999;  20.9;  28.8; -18.2;    9;  1131.9;   50.5;eor
       1357;20100101;20101231;   10;  6.08;   5.58;    9.62;    1.60;    2.01;-999;  24.4;  31.5; -17.7;    9;  1172.4;   55.0;eor
       1357;20110101;20111231;   10;  5.30;   7.40;   12.15;    3.07;-999;-999;-999;  30.2; -16.4;    9;   992.8;   51.1;eor
       1357;20120101;20121231;   10;  -999;   6.96;   11.58;    2.51;    2.03;-999;  22.4;  32.5; -21.1;    9;  1102.2;   44.1;eor
       1357;20130101;20131231;   10;  -999;   6.47;   10.45;    2.69;    2.01;-999;  20.8;  32.3; -14.7;    9;  1074.0;   44.6;eor
       1357;20140101;20141231;   10;  -999;   8.25;   12.59;    4.19;-999;-999;-999;  31.9; -11.4;    9;   885.9;   45.6;eor
       1357;20150101;20151231;   10;  -999;   7.93;   12.32;    3.67;-999;-999;-999;  33.6; -11.9;    9;   971.8;   50.8;eor
       1357;20160101;20161231;   10;  -999;   7.32;   11.56;    3.38;-999;-999;-999;  31.5; -15.2;    9;  1031.8;   39.2;eor
       1357;20170101;20171231;   10;  -999;   7.34;   11.62;    3.22;    2.08;-999;  25.4;  31.5; -17.5;    9;  1196.3;   31.4;eor
       1357;20180101;20181231;   10;  -999;   8.30;   13.26;    3.76;-999;-999;-999;  32.8; -18.2;    9;   900.1;   42.1;eor
       1357;20190101;20191231;   10;  -999;   8.20;   13.00;    3.69;-999;-999;-999;  34.5; -12.0;-999;-999;-999;eor
       1357;20200101;20201231;   10;  -999;   8.06;   12.72;    3.53;-999;-999;-999;  31.8;  -9.9;    9;   966.8;   43.6;eor
       1357;20210101;20211231;   10;  -999;   6.83;   11.31;    2.84;-999;-999;  21.3;  30.5; -15.7;    9;   944.3;   36.6;eor
       1357;20220101;20221231;   10;  -999;   8.38;   13.30;    3.62;    1.97;-999;  29.0;  34.9; -12.7;    3;   998.4;   53.2;eor
       1357;20230101;20231231;    3;  -999;   8.45;   12.89;    4.09;-999;-999;-999;  32.9; -12.3;    3;  1493.3;   59.0;eor
