STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;JA_N;JA_TT;JA_TX;JA_TN;JA_FK;JA_SD_S;JA_MX_FX;JA_MX_TX;JA_MX_TN;QN_6;JA_RR;JA_MX_RS;eor
       1332;19370101;19371231;    5;  -999;   8.39;   11.68;    4.47;-999;-999;-999;-999;-999;    5;   720.0;-999;eor
       1332;19380101;19381231;    5;  -999;   8.06;   11.48;    3.97;-999;-999;-999;-999;-999;    5;   827.0;-999;eor
       1332;19390101;19391231;    5;  -999;   7.56;   11.12;    3.60;-999;-999;-999;-999;-999;    5;  1066.0;-999;eor
       1332;19400101;19401231;    5;  -999;   6.32;    9.82;    2.22;-999;-999;-999;-999;-999;    5;   996.0;-999;eor
       1332;19410101;19411231;    5;  -999;   6.55;   10.22;    2.97;-999;-999;-999;-999;-999;    5;  1109.3;   46.3;eor
       1332;19420101;19421231;    5;  -999;   7.15;   10.43;    2.91;-999;-999;-999;-999;-999;    5;   871.3;   24.2;eor
       1332;19430101;19431231;    5;  -999;   8.14;   12.32;    3.60;-999;-999;-999;-999;-999;    5;   909.7;   32.8;eor
       1332;19440101;19441231;    5;  -999;   7.56;   10.56;    3.20;-999;-999;-999;-999;-999;    5;   996.2;   45.0;eor
       1332;19450101;19451231;    5;  -999;   8.58;    -999;    4.23;-999;-999;-999;-999;-999;-999;-999;-999;eor
       1332;19460101;19461231;    5;  -999;   8.52;    -999;    4.19;-999;-999;-999;-999;-999;    5;   671.2;   30.9;eor
       1332;19470101;19471231;    5;  -999;   8.95;    -999;    3.89;-999;-999;-999;-999;-999;    5;   802.9;   49.5;eor
       1332;19480101;19481231;    5;  -999;   8.96;    -999;    4.66;-999;-999;-999;-999;-999;    5;   750.9;   57.0;eor
       1332;19490101;19491231;    5;  -999;   8.90;    -999;    4.72;-999;-999;-999;-999;-999;    5;   627.3;   36.1;eor
       1332;19500101;19501231;    5;  -999;   9.18;    -999;    5.14;-999;-999;-999;-999;-999;    5;   727.7;   23.5;eor
       1332;19510101;19511231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   648.5;   33.0;eor
       1332;19520101;19521231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   769.1;   29.0;eor
       1332;19530101;19531231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   485.7;   30.3;eor
       1332;19540101;19541231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   972.7;   92.2;eor
       1332;19550101;19551231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   846.6;   36.0;eor
       1332;19560101;19561231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   896.2;   46.8;eor
       1332;19570101;19571231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   875.9;   39.9;eor
       1332;19580101;19581231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;  1002.0;   53.3;eor
       1332;19590101;19591231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   699.5;   80.1;eor
       1332;19600101;19601231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   875.5;   39.4;eor
       1332;19610101;19611231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   809.7;   47.4;eor
       1332;19620101;19621231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   729.3;   24.2;eor
       1332;19630101;19631231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   567.4;   27.7;eor
       1332;19640101;19641231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   676.4;   50.3;eor
       1332;19650101;19651231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   896.2;   42.0;eor
       1332;19660101;19661231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   914.8;-999;eor
       1332;19670101;19671231;    5;  4.76;   8.60;   12.99;    4.21;    1.62;-999;-999;  31.5; -14.2;    5;   682.8;   28.5;eor
       1332;19680101;19681231;    5;  5.20;   7.91;   12.17;    4.05;    1.58;-999;-999;  30.5; -20.5;    5;   686.9;   40.9;eor
       1332;19690101;19691231;    5;  5.04;   7.80;   12.05;    3.51;    1.73;-999;-999;  30.5; -20.5;    5;   630.2;   28.8;eor
       1332;19700101;19701231;    5;  5.45;   7.56;   11.52;    3.61;    1.84;-999;-999;  29.6; -16.0;    5;   946.9;   40.0;eor
       1332;19710101;19711231;    5;  4.75;   8.26;   12.64;    4.12;    1.67;-999;-999;  32.5; -18.0;    5;   648.2;   27.4;eor
       1332;19720101;19721231;    5;  4.93;   7.68;   11.97;    4.12;    1.79;-999;-999;  31.4; -14.0;    5;   676.2;   25.0;eor
       1332;19730101;19731231;    5;  4.76;   7.83;   12.16;    3.99;    1.90;-999;-999;  30.5; -17.6;    5;   669.2;   31.0;eor
       1332;19740101;19741231;    5;  5.01;   8.77;   13.05;    5.05;    1.99;-999;-999;  32.2;  -8.0;    5;   969.3;   58.2;eor
       1332;19750101;19751231;    5;  4.59;   8.60;   12.80;    4.61;    1.72;-999;-999;  28.9; -15.5;    5;   974.3;   53.7;eor
       1332;19760101;19761231;    5;  4.49;   8.45;   12.70;    4.19;    1.90;-999;-999;  33.4; -15.6;    5;   704.9;   25.4;eor
       1332;19770101;19771231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   951.7;   46.3;eor
