STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;JA_N;JA_TT;JA_TX;JA_TN;JA_FK;JA_SD_S;JA_MX_FX;JA_MX_TX;JA_MX_TN;QN_6;JA_RR;JA_MX_RS;eor
       1550;19770101;19771231;    5;  5.43;   6.91;   12.59;    2.29;    0.83; 1513.90;  21.0;  30.8; -16.6;    5;  1381.9;   89.6;eor
       1550;19780101;19781231;    5;  5.40;   5.83;   11.60;    1.34;    0.83; 1602.40;  15.0;  27.8; -16.1;    5;  1373.2;   58.3;eor
       1550;19790101;19791231;    5;  5.57;   6.49;   12.10;    2.12;    0.87; 1578.00;  17.0;  27.5; -20.3;    5;  1696.3;   65.3;eor
       1550;19800101;19801231;    5;  5.54;   5.77;   11.21;    1.39;    0.93; 1533.30;  15.3;  34.0; -19.7;    5;  1265.5;   31.4;eor
       1550;19810101;19811231;   10;  5.54;   6.60;   12.18;    1.87;    0.86; 1550.40;  13.4;  28.9; -20.6;   10;  1623.5;   88.6;eor
       1550;19820101;19821231;   10;  5.00;   7.15;   13.47;    2.41;    0.87; 1800.30;  15.1;  30.4; -15.0;   10;  1250.5;   40.5;eor
       1550;19830101;19831231;   10;  4.85;   7.09;   13.68;    2.26;    0.98; 1829.80;  19.8;  36.0; -20.0;   10;  1527.6;   48.9;eor
       1550;19840101;19841231;   10;  5.12;   6.07;   12.13;    1.35;    0.86; 1662.30;  20.3;  36.4; -17.9;   10;  1171.2;   60.4;eor
       1550;19850101;19851231;   10;  5.27;   6.27;   12.39;    1.36;    0.92; 1859.60;  17.3;  31.8; -25.1;   10;  1231.5;   72.4;eor
       1550;19860101;19861231;   10;  5.21;   6.52;   12.66;    1.85;    0.97; 1726.70;  17.4;  31.3; -20.5;   10;  1404.9;   53.6;eor
       1550;19870101;19871231;   10;  5.43;   6.42;   12.39;    1.78;    0.82; 1505.70;  23.7;  32.0; -25.7;   10;  1353.3;   56.3;eor
       1550;19880101;19881231;   10;  5.40;   7.36;   13.38;    2.82;    0.81; 1566.30;  17.5;  32.2; -16.0;   10;  1497.2;   69.8;eor
       1550;19890101;19891231;   10;  4.49;   7.19;   13.82;    2.52;    0.84; 1747.20;  15.5;  32.4; -12.9;   10;  1141.3;   38.3;eor
       1550;19900101;19901231;   10;  4.88;   7.28;   13.61;    2.41;    0.96; 1842.00;  22.1;  30.6; -15.1;   10;  1342.4;   61.3;eor
       1550;19910101;19911231;   10;  4.94;   6.34;   12.13;    1.87;    1.00; 1655.80;  14.9;  31.6; -16.9;    9;  1208.1;   45.6;eor
       1550;19920101;19921231;   10;  5.02;   7.57;   13.40;    3.02;    1.00; 1603.80;  23.7;  32.1; -15.7;    9;  1358.8;   44.1;eor
       1550;19930101;19931231;   10;  5.34;   6.99;   12.74;    2.59;    0.94; 1596.60;  24.7;  30.6; -15.8;    9;  1540.9;   61.9;eor
       1550;19940101;19941231;   10;  5.53;   8.52;   14.41;    4.05;    0.97; 1619.30;  19.5;  32.7; -13.9;    9;  1261.9;   34.4;eor
       1550;19950101;19951231;   10;  5.55;   6.91;   12.74;    2.39;    1.01; 1509.70;  16.5;  33.5; -17.7;    9;  1497.9;   42.0;eor
       1550;19960101;19961231;   10;  5.60;   5.94;   11.41;    1.56;    0.96; 1538.60;  17.5;  29.9; -19.9;    9;  1434.8;   54.9;eor
       1550;19970101;19971231;   10;  5.31;   7.33;   13.49;    2.73;    0.88; 1716.90;  14.9;  28.3; -13.7;    9;  1217.1;   53.7;eor
       1550;19980101;19981231;   10;  5.44;   7.21;   13.21;    2.59;    0.95; 1592.60;  17.0;  32.4; -16.6;    9;  1442.4;   50.5;eor
       1550;19990101;19991231;   10;  5.56;   7.12;   12.94;    2.79;    1.12; 1517.80;  18.0;  32.7; -20.2;    9;  1796.3;  138.2;eor
       1550;20000101;20001231;   10;  5.38;   7.93;   14.43;    3.16;    1.19; 1702.80;  16.0;  32.6; -20.7;    9;  1585.2;   46.2;eor
       1550;20010101;20011231;    3;  -999;   7.33;    -999;    -999;    1.27;-999;-999;-999;-999;    9;  1506.8;   48.4;eor
       1550;20020101;20021231;    3;  -999;   8.16;    -999;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       1550;20030101;20031231;    3;  -999;   7.81;    -999;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       1550;20050101;20051231;    3;  -999;   6.80;    -999;    -999;    1.44;-999;-999;-999;-999;-999;-999;-999;eor
       1550;20060101;20061231;    3;  -999;   7.29;   13.71;    -999;-999;-999;-999;  31.9;-999;    9;  1135.2;   35.0;eor
       1550;20070101;20071231;    3;  -999;   8.03;   14.08;    2.73;-999; 1790.40;  21.1;  33.9; -14.1;    9;  1306.0;   52.9;eor
       1550;20080101;20081231;    9;  -999;   7.87;   13.83;    2.83;    1.55; 1686.66;  22.2;  31.1; -16.6;    9;  1277.2;   39.7;eor
       1550;20090101;20091231;    9;  4.69;   7.76;   13.67;    2.68;-999; 1653.00;  18.1;  34.5; -18.9;    9;  1350.1;   51.5;eor
       1550;20100101;20101231;    9;  5.90;   6.87;   12.40;    2.02;    1.45; 1516.60;  14.5;  32.0; -16.2;    9;  1303.3;   55.3;eor
       1550;20110101;20111231;    9;  5.93;   8.13;   14.82;    2.66;    1.47; 1976.00;  17.2;  33.0; -16.3;    9;  1215.0;   45.3;eor
       1550;20120101;20121231;    9;  6.10;   7.77;   13.79;    2.57;    1.45; 1743.40;  15.4;  32.4; -22.2;    9;  1434.2;   49.0;eor
       1550;20130101;20131231;    9;  -999;   7.37;   13.04;    2.57;    1.45; 1518.30;  18.1;  36.3; -15.3;    9;  1288.6;   56.3;eor
       1550;20140101;20141231;    9;  -999;   8.80;   14.89;    3.76;-999; 1588.40;-999;  32.1; -14.8;    9;  1298.3;   45.0;eor
       1550;20150101;20151231;    9;  -999;   8.44;   14.89;    3.19;    1.43; 1813.20;  24.4;  35.8; -11.4;    9;  1290.7;   49.2;eor
       1550;20160101;20161231;    9;  -999;   8.31;   14.19;    3.43;    1.43; 1573.40;  14.6;  31.3; -15.8;    9;  1263.7;   40.5;eor
       1550;20170101;20171231;    9;  -999;   8.06;   14.29;    2.84;-999; 1720.00;-999;  35.7; -21.0;    9;  1590.2;   42.4;eor
       1550;20180101;20181231;    9;  -999;   8.91;   15.09;    3.63;-999; 1812.50;-999;  33.8; -18.4;    9;  1288.5;   53.1;eor
       1550;20190101;20191231;    9;  -999;   8.64;   14.92;    3.27;    1.32; 1735.20;  18.9;  34.8; -12.4;    9;  1551.0;   66.3;eor
       1550;20200101;20201231;    9;  -999;   8.41;   15.01;    2.98;-999; 1823.10;-999;  32.3; -11.0;    9;  1421.3;   58.0;eor
       1550;20210101;20211231;    9;  -999;   7.41;   13.45;    2.26;    1.34; 1729.50;  19.2;  31.0; -16.3;    9;  1433.5;   56.2;eor
       1550;20220101;20221231;    9;  -999;   9.00;   15.30;    3.55;-999; 1909.60;-999;  34.0; -15.2;    3;  1239.3;   32.6;eor
       1550;20230101;20231231;    3;  -999;   9.07;   15.12;    3.98;-999; 1675.84;-999;  33.8; -13.0;    3;  1706.6;   43.7;eor
