STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;JA_N;JA_TT;JA_TX;JA_TN;JA_FK;JA_SD_S;JA_MX_FX;JA_MX_TX;JA_MX_TN;QN_6;JA_RR;JA_MX_RS;eor
       5404;18850101;18851231;    5;  -999;   -999;   12.74;    3.34;-999;-999;-999;-999;-999;    5;   736.0;-999;eor
       5404;18860101;18861231;    5;  -999;   -999;   12.48;    3.74;-999;-999;-999;-999;-999;    5;   827.0;-999;eor
       5404;18870101;18871231;    5;  -999;   -999;   11.07;    2.07;-999;-999;-999;-999;-999;    5;   649.0;-999;eor
       5404;18880101;18881231;    5;  -999;   -999;   11.06;    3.04;-999;-999;-999;-999;-999;    5;   942.0;-999;eor
       5404;18890101;18891231;    5;  -999;   -999;   11.12;    3.24;-999;-999;-999;-999;-999;    5;   706.0;-999;eor
       5404;18900101;18901231;    5;  -999;   -999;   10.89;    3.05;-999;-999;-999;-999;-999;    5;   692.0;-999;eor
       5404;18910101;18911231;    5;  -999;   -999;   11.65;    3.10;-999;-999;-999;-999;-999;    5;   633.0;-999;eor
       5404;18920101;18921231;    5;  -999;   -999;   12.22;    3.74;-999;-999;-999;-999;-999;    5;   720.0;-999;eor
       5404;18930101;18931231;    5;  -999;   -999;   12.59;    3.61;-999;-999;-999;-999;-999;    5;   695.0;-999;eor
       5404;18940101;18941231;    5;  -999;   -999;   12.48;    4.17;-999;-999;-999;-999;-999;    5;   681.0;-999;eor
       5404;18950101;18951231;    5;  -999;   -999;   12.22;    3.05;-999;-999;-999;-999;-999;    5;   609.0;-999;eor
       5404;18960101;18961231;    5;  -999;   -999;   11.82;    3.51;-999;-999;-999;-999;-999;    5;   854.0;-999;eor
       5404;18970101;18971231;    5;  -999;   -999;   13.19;    4.18;-999;-999;-999;-999;-999;    5;   893.0;-999;eor
       5404;18980101;18981231;    5;  -999;   -999;   13.38;    4.73;-999;-999;-999;-999;-999;    5;   610.0;-999;eor
       5404;18990101;18991231;    5;  -999;   -999;   13.11;    3.54;-999;-999;-999;-999;-999;    5;   821.0;-999;eor
       5404;19000101;19001231;    5;  -999;   -999;   13.37;    4.09;-999;-999;-999;-999;-999;    5;   674.0;-999;eor
       5404;19010101;19011231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   616.0;-999;eor
       5404;19020101;19021231;    5;  -999;   -999;   12.15;    2.91;-999;-999;-999;-999;-999;    5;   827.0;-999;eor
       5404;19030101;19031231;    5;  -999;   -999;   13.09;    2.77;-999;-999;-999;-999;-999;    5;   775.0;-999;eor
       5404;19040101;19041231;    5;  -999;   -999;   13.97;    3.11;-999;-999;-999;-999;-999;    5;   672.0;-999;eor
       5404;19050101;19051231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   804.0;-999;eor
       5404;19060101;19061231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   716.0;-999;eor
       5404;19070101;19071231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   678.0;-999;eor
       5404;19080101;19081231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   585.0;-999;eor
       5404;19090101;19091231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   772.0;-999;eor
       5404;19100101;19101231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   867.0;-999;eor
       5404;19110101;19111231;    5;  -999;   -999;   15.57;    4.50;-999;-999;-999;-999;-999;    5;   601.0;-999;eor
       5404;19120101;19121231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   943.0;-999;eor
       5404;19130101;19131231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   785.0;-999;eor
       5404;19140101;19141231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   735.0;-999;eor
       5404;19160101;19161231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   787.0;-999;eor
       5404;19170101;19171231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   623.0;-999;eor
       5404;19180101;19181231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   655.0;-999;eor
       5404;19190101;19191231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   839.0;-999;eor
       5404;19200101;19201231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   660.0;-999;eor
       5404;19210101;19211231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   558.0;-999;eor
       5404;19220101;19221231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   998.0;-999;eor
       5404;19230101;19231231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   796.0;-999;eor
       5404;19240101;19241231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   929.0;-999;eor
       5404;19250101;19251231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   739.0;-999;eor
       5404;19260101;19261231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   881.0;-999;eor
       5404;19270101;19271231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   768.0;-999;eor
       5404;19280101;19281231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   661.0;-999;eor
       5404;19290101;19291231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    1;   604.4;-999;eor
       5404;19300101;19301231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    1;   874.1;   32.4;eor
       5404;19310101;19311231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    1;   844.7;   37.9;eor
       5404;19320101;19321231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    1;   736.4;   46.3;eor
       5404;19330101;19331231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    1;   742.3;   34.4;eor
       5404;19340101;19341231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    1;   696.6;   49.0;eor
       5404;19350101;19351231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    1;   808.9;   38.0;eor
       5404;19360101;19361231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    1;   990.2;   63.7;eor
       5404;19370101;19371231;    1;  5.30;   8.18;   12.68;    3.53;-999; 1834.00;-999;  33.0; -12.0;    1;   811.0;   27.3;eor
       5404;19380101;19381231;    1;  5.10;   7.65;   12.46;    2.84;    2.33; 1907.30;-999;  30.6; -21.5;    1;   763.9;   38.1;eor
       5404;19390101;19391231;    1;  5.52;   7.47;   11.77;    2.90;    2.14; 1733.20;-999;  29.0; -28.0;    1;   971.1;   33.2;eor
       5404;19400101;19401231;    1;  5.57;   6.29;   10.83;    1.39;    1.72; 1808.00;-999;  29.2; -27.0;    1;   979.1;   84.9;eor
       5404;19410101;19411231;    5;  5.57;   6.74;   11.06;    2.09;    1.74; 1724.00;-999;  31.0; -22.0;    5;   968.5;   46.7;eor
       5404;19420101;19421231;    5;  5.22;   7.00;   11.68;    1.84;    1.30; 1928.20;-999;  29.7; -30.5;    5;   689.2;   30.5;eor
       5404;19430101;19431231;    5;  5.14;   8.51;   13.39;    3.29;    1.38; 1896.60;-999;  35.0; -16.2;    5;   656.1;   27.2;eor
       5404;19440101;19441231;    5;  5.68;   7.66;   11.76;    2.97;    1.70; 1653.00;-999;  31.0; -21.2;    5;   985.0;   47.2;eor
       5404;19450101;19451231;    5;  5.32;   8.40;   13.19;    3.04;    1.48; 1926.20;-999;  33.2; -18.5;    5;   778.0;   37.2;eor
