STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;JA_N;JA_TT;JA_TX;JA_TN;JA_FK;JA_SD_S;JA_MX_FX;JA_MX_TX;JA_MX_TN;QN_6;JA_RR;JA_MX_RS;eor
       3307;19150101;19151231;    5;  -999;   6.04;   11.04;    1.78;-999;-999;-999;-999;-999;    5;  1290.0;-999;eor
       3307;19160101;19161231;    5;  -999;   6.80;   11.74;    2.46;-999;-999;-999;-999;-999;    5;  1619.0;-999;eor
       3307;19170101;19171231;    5;  -999;   5.47;    -999;    1.08;-999;-999;-999;-999;-999;    5;  1281.0;-999;eor
       3307;19180101;19181231;    5;  -999;   6.40;   12.30;    2.18;-999;-999;-999;-999;-999;    5;  1416.0;-999;eor
       3307;19190101;19191231;    5;  -999;   5.40;   10.57;    1.16;-999;-999;-999;-999;-999;    5;  1543.0;-999;eor
       3307;19200101;19201231;    5;  -999;   7.71;   13.56;    3.52;-999;-999;-999;-999;-999;    5;  1244.0;-999;eor
       3307;19210101;19211231;    5;  -999;   7.57;   13.44;    3.16;-999;-999;-999;-999;-999;    5;  1254.0;-999;eor
       3307;19220101;19221231;    5;  -999;   5.97;   12.22;    1.89;-999;-999;-999;-999;-999;    5;  1625.0;-999;eor
       3307;19230101;19231231;    5;  -999;   6.92;   12.50;    2.75;-999;-999;-999;-999;-999;    5;  1457.0;-999;eor
       3307;19240101;19241231;    5;  -999;   6.69;   12.41;    2.44;-999;-999;-999;-999;-999;    5;  1205.0;-999;eor
       3307;19250101;19251231;    5;  -999;   6.89;   12.73;    2.55;-999;-999;-999;-999;-999;    5;  1470.0;-999;eor
       3307;19260101;19261231;    5;  -999;   7.67;   13.32;    3.39;-999;-999;-999;-999;-999;    5;  1515.0;-999;eor
       3307;19270101;19271231;    5;  -999;   6.81;   12.22;    2.49;-999;-999;-999;-999;-999;    5;  1181.0;-999;eor
       3307;19280101;19281231;    5;  -999;   7.05;   12.28;    2.84;-999;-999;-999;-999;-999;    5;  1273.0;-999;eor
       3307;19290101;19291231;    5;  -999;   6.01;    -999;    1.73;-999;-999;-999;-999;-999;    5;  1091.0;-999;eor
       3307;19300101;19301231;    5;  -999;   7.36;   12.53;    3.10;-999;-999;-999;-999;-999;    5;  1222.0;-999;eor
       3307;19310101;19311231;    5;  -999;   5.54;   10.81;    1.23;-999;-999;-999;-999;-999;    5;  1343.0;-999;eor
       3307;19320101;19321231;    5;  -999;   6.80;   12.06;    2.45;-999;-999;-999;-999;-999;    5;  1199.0;-999;eor
       3307;19330101;19331231;    5;  -999;   5.62;   10.47;    1.53;-999;-999;-999;-999;-999;    5;  1393.0;-999;eor
       3307;19340101;19341231;    5;  -999;   7.56;   12.77;    3.18;-999;-999;-999;-999;-999;    5;  1066.0;-999;eor
       3307;19350101;19351231;    5;  -999;   6.32;   11.22;    2.01;-999;-999;-999;-999;-999;    5;  1249.0;-999;eor
       3307;19360101;19361231;    5;  -999;   6.97;   11.80;    2.99;-999;-999;-999;-999;-999;    5;  1277.0;-999;eor
       3307;19370101;19371231;    1;  -999;   7.06;   11.98;    2.97;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3307;19380101;19381231;    1;  4.25;   6.76;   11.99;    2.50;    1.85;-999;-999;  28.2; -17.7;    1;  1212.2;   44.2;eor
       3307;19390101;19391231;    1;  4.46;   6.70;   11.57;    2.56;    1.72;-999;-999;  27.8; -20.1;    1;  1346.6;   40.3;eor
       3307;19400101;19401231;    1;  4.98;   5.72;   10.60;    1.21;    1.62;-999;-999;  26.6; -24.4;    1;  1350.6;   97.7;eor
       3307;19410101;19411231;    1;  5.10;   6.09;   11.25;    1.29;    1.68;-999;-999;  29.3; -17.5;    5;  1446.7;   57.3;eor
       3307;19420101;19421231;    1;  4.72;   6.70;   12.31;    1.86;    1.63;-999;-999;  29.3; -22.1;    5;  1134.5;   59.7;eor
       3307;19430101;19431231;    1;  -999;   7.87;   13.64;    2.81;-999;-999;-999;-999;-999;    5;  1183.9;   38.4;eor
       3307;19440101;19441231;    5;  -999;   6.22;   11.22;    1.29;-999;-999;-999;-999;-999;    5;  1759.2;   45.9;eor
       3307;19450101;19451231;    5;  -999;   7.27;    -999;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3307;19460101;19461231;    5;  4.86;   7.24;   12.68;    2.23;    1.76;-999;-999;  33.0; -22.0;    5;  1315.9;   59.3;eor
       3307;19470101;19471231;    5;  4.66;   7.87;   13.64;    1.95;    1.86;-999;-999;  32.9; -22.2;    5;  1077.0;   54.7;eor
       3307;19480101;19481231;    5;  4.51;   7.80;   13.46;    2.38;    1.92;-999;-999;  27.5; -19.5;    5;  1247.6;   42.6;eor
       3307;19490101;19491231;    5;  4.54;   7.50;   13.41;    2.82;    1.83;-999;-999;  30.7; -20.0;    5;  1198.6;   40.5;eor
       3307;19500101;19501231;    5;  4.64;   7.29;   12.77;    2.88;    2.13;-999;-999;  31.1; -16.1;    5;  1194.7;   48.2;eor
       3307;19510101;19511231;    5;  4.68;   7.40;   12.77;    3.20;    2.23;-999;-999;  29.7; -12.3;    5;  1135.7;   63.8;eor
       3307;19520101;19521231;    5;  5.47;   6.23;   11.47;    2.16;    1.88;-999;-999;  32.2; -14.4;    5;  1481.7;   49.8;eor
       3307;19530101;19531231;    5;  4.73;   6.96;   12.94;    2.83;    1.32;-999;-999;  28.9; -16.9;    5;  1073.5;   58.2;eor
       3307;19540101;19541231;    5;  5.43;   5.82;   11.21;    2.03;    1.33;-999;-999;  28.3; -22.2;    5;  1623.4;   92.3;eor
       3307;19550101;19551231;    5;  5.48;   6.06;   11.70;    2.10;    1.24;-999;-999;  29.2; -14.4;    5;  1586.5;   92.8;eor
       3307;19560101;19561231;    5;  5.23;   5.04;   10.80;    0.87;    1.19;-999;-999;  31.4; -28.9;    5;  1485.0;   62.9;eor
       3307;19570101;19571231;    5;  4.97;   6.94;   12.65;    2.98;    1.19;-999;-999;  34.1; -16.6;    5;  1285.8;   49.5;eor
       3307;19580101;19581231;    5;  5.08;   6.63;   12.35;    2.65;    1.24;-999;-999;  31.0; -15.7;    5;  1507.8;   64.2;eor
       3307;19590101;19591231;    5;  4.41;   7.28;   13.42;    3.29;    1.25;-999;-999;  30.1; -15.1;    5;  1303.0;  118.6;eor
       3307;19600101;19601231;    5;  5.51;   6.82;   12.34;    3.06;    1.26;-999;-999;  31.1; -17.7;    5;  1412.5;   40.5;eor
       3307;19610101;19611231;    5;  4.76;   7.64;   13.81;    3.75;    1.24;-999;-999;  29.5; -15.3;    5;  1189.7;   47.1;eor
       3307;19620101;19621231;    5;  5.24;   5.57;   11.44;    1.61;    1.24;-999;-999;  32.9; -21.8;    5;  1272.4;   37.1;eor
       3307;19630101;19631231;    5;  5.13;   5.94;   11.95;    1.99;    1.18;-999;-999;  32.2; -22.4;    5;  1191.1;   46.0;eor
       3307;19640101;19641231;    5;  5.08;   6.83;   12.59;    3.08;    1.24;-999;-999;  30.4; -13.5;    5;  1505.5;   57.0;eor
       3307;19650101;19651231;    5;  5.42;   5.87;   11.29;    2.13;    1.41;-999;-999;  31.4; -17.6;    5;  1611.9;   71.6;eor
       3307;19660101;19661231;    5;  5.42;   6.78;   12.27;    2.65;    1.32;-999;-999;  32.0; -19.8;    5;  1881.4;   63.8;eor
       3307;19670101;19671231;    5;  4.97;   6.89;   12.60;    2.54;    1.27;-999;-999;  31.6; -20.6;    5;  1442.7;   39.8;eor
       3307;19680101;19681231;    5;  5.15;   6.61;   12.17;    2.72;    1.33;-999;-999;  29.4; -17.0;    5;  1445.1;   51.2;eor
       3307;19690101;19691231;    5;  4.95;   6.45;   12.01;    2.53;    1.47;-999;-999;  31.0; -18.9;    5;  1284.0;   48.4;eor
       3307;19700101;19701231;    5;  5.40;   6.18;   11.37;    2.62;    1.46;-999;-999;  29.7; -18.7;    5;  1839.8;  112.9;eor
       3307;19710101;19711231;    5;  4.72;   6.70;   12.29;    2.21;    1.37;-999;-999;  30.3; -23.6;    5;  1182.4;   60.4;eor
       3307;19720101;19721231;    5;  4.89;   6.77;   12.06;    2.74;    1.34;-999;-999;  33.0; -11.3;    5;  1242.1;   40.2;eor
       3307;19730101;19731231;    5;  5.10;   6.25;   11.52;    2.33;    1.20;-999;-999;  29.4; -18.8;    5;  1591.0;   56.3;eor
       3307;19740101;19741231;    5;  5.43;   6.99;   11.86;    3.63;    1.27;-999;-999;  31.3; -10.5;    5;  1878.1;  101.4;eor
       3307;19750101;19751231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;  1361.3;   59.8;eor
       3307;19760101;19761231;    5;  4.81;   6.74;   11.93;    2.92;    1.25;-999;-999;  30.2; -16.1;    5;  1366.6;   48.0;eor
       3307;19770101;19771231;    5;  5.27;   7.31;   12.28;    3.42;    1.30;-999;-999;  30.5; -11.8;    5;  1435.8;   86.3;eor
       3307;19780101;19781231;    5;  5.11;   6.23;   11.56;    2.40;    1.25;-999;-999;  26.1; -13.3;    5;  1351.5;   55.7;eor
       3307;19790101;19791231;    5;  5.38;   6.76;   11.86;    3.18;    1.27;-999;-999;  28.6; -16.3;    5;  1692.5;   71.0;eor
       3307;19800101;19801231;    5;  5.34;   6.03;   11.07;    2.46;    1.24;-999;-999;  33.1; -15.0;    5;  1246.6;   34.1;eor
       3307;19810101;19811231;   10;  5.41;   6.47;   11.76;    2.77;    1.28;-999;-999;  28.9; -16.6;   10;  1729.4;  109.6;eor
       3307;19820101;19821231;   10;  4.78;   7.36;   13.05;    3.77;    1.24;-999;-999;  30.0; -13.8;   10;  1310.4;   41.4;eor
       3307;19830101;19831231;   10;  4.60;   7.40;   13.19;    3.51;    1.21;-999;-999;  33.7; -15.7;   10;  1557.2;   62.6;eor
       3307;19840101;19841231;   10;  4.84;   6.38;   11.78;    2.73;    1.19;-999;-999;  34.1; -15.2;   10;  1248.2;   46.4;eor
       3307;19850101;19851231;   10;  5.01;   6.39;   12.17;    2.32;    1.14;-999;-999;  30.1; -21.4;   10;  1195.0;   73.4;eor
       3307;19860101;19861231;   10;  4.89;   6.75;   12.47;    2.81;    1.19;-999;-999;  31.0; -17.1;   10;  1382.1;   39.7;eor
       3307;19870101;19871231;   10;  5.19;   6.50;   12.02;    2.64;    1.10;-999;-999;  29.6; -23.0;   10;  1386.8;   37.5;eor
       3307;19880101;19881231;   10;  5.23;   7.24;   12.71;    3.56;    1.05;-999;-999;  30.1; -14.6;   10;  1575.6;   68.6;eor
       3307;19890101;19891231;   10;  4.33;   7.59;   13.65;    3.79;    1.06;-999;-999;  30.6; -11.6;   10;  1307.7;   37.7;eor
       3307;19900101;19901231;   10;  4.75;   7.34;   13.26;    2.93;    1.02;-999;-999;  28.2; -15.3;   10;  1420.6;   79.2;eor
       3307;19910101;19911231;   10;  5.05;   6.17;   12.13;    1.94;    1.20;-999;-999;  30.5; -18.0;    9;  1342.1;   74.0;eor
       3307;19920101;19921231;   10;  4.98;   7.52;   13.25;    3.66;    1.56;-999;-999;  33.5; -17.5;    9;  1257.0;   34.6;eor
       3307;19930101;19931231;   10;  5.25;   6.44;   12.21;    2.65;    1.74;-999;-999;  31.0; -16.0;    9;  1411.7;   46.4;eor
       3307;19940101;19941231;   10;  5.23;   7.90;   13.39;    3.88;    1.42;-999;-999;  31.0; -16.5;    9;  1370.2;   35.1;eor
       3307;19950101;19951231;   10;  5.27;   6.93;   12.40;    2.89;    1.21;-999;-999;  32.5; -16.3;    9;  1607.7;   51.0;eor
       3307;19960101;19961231;   10;  5.40;   6.40;   11.76;    2.44;    0.90;-999;-999;  29.6; -17.8;    9;  1458.0;   50.9;eor
       3307;19970101;19971231;   10;  5.06;   7.68;   13.45;    3.47;    0.93;-999;-999;  28.5; -10.0;    9;  1249.0;   55.9;eor
       3307;19980101;19981231;   10;  5.07;   7.29;   12.84;    3.17;    0.86;-999;-999;  32.8; -14.1;    9;  1394.4;   35.2;eor
       3307;19990101;19991231;   10;  5.30;   7.25;   12.56;    3.50;    0.92;-999;-999;  31.6; -18.0;    9;  1706.1;  159.9;eor
       3307;20000101;20001231;   10;  4.99;   8.01;   13.64;    4.04;    1.10;-999;-999;  31.7; -19.5;    9;  1691.2;  108.6;eor
       3307;20010101;20011231;   10;  5.18;   7.24;   12.59;    3.47;    1.00;-999;-999;  32.8; -19.8;    9;  1658.9;   48.7;eor
       3307;20020101;20021231;   10;  5.04;   8.11;   13.65;    4.25;    1.05;-999;-999;  33.0; -13.0;    9;  1443.5;   75.6;eor
       3307;20030101;20031231;   10;  4.29;   7.77;   14.10;    3.55;    1.06;-999;-999;  33.6; -15.5;    9;  1298.7;   53.3;eor
       3307;20040101;20041231;   10;  5.15;   7.09;   12.57;    3.29;    0.89;-999;-999;  29.5; -13.7;    9;  1271.3;   62.1;eor
       3307;20050101;20051231;   10;  5.12;   6.62;   12.28;    2.76;    1.00;-999;-999;  32.0; -19.0;    9;  1507.0;  118.7;eor
       3307;20060101;20061231;   10;  4.68;   7.69;   13.55;    3.69;    1.06;-999;-999;  31.8; -15.4;    9;  1270.9;   57.2;eor
       3307;20070101;20071231;   10;  4.85;   7.95;   13.87;    3.90;    0.95;-999;-999;  33.2; -12.8;    9;  1347.0;   62.9;eor
       3307;20080101;20081231;   10;  4.93;   7.29;   12.67;    2.71;    1.36;-999;-999;  29.7; -13.2;    9;  1276.9;   36.1;eor
       3307;20090101;20091231;   10;  4.90;   6.90;   12.38;    2.00;    1.40;-999;-999;  31.1; -20.8;    9;  1351.2;   46.1;eor
       3307;20100101;20101231;   10;  5.16;   5.98;   11.17;    1.36;    1.27;-999;-999;  30.2; -18.4;    9;  1309.0;   46.5;eor
       3307;20110101;20111231;   10;  4.12;   7.58;   13.92;    2.32;    1.33;-999;-999;  31.2; -16.4;    9;  1302.2;   53.6;eor
       3307;20120101;20121231;   10;  -999;   6.80;   12.53;    1.86;-999;-999;-999;  31.3; -25.6;    9;  1695.1;   51.5;eor
       3307;20130101;20131231;   10;  -999;   6.40;   11.87;    1.60;-999;-999;-999;  33.5; -16.3;    9;  1542.8;   78.2;eor
       3307;20140101;20141231;   10;  -999;   7.97;   13.63;    3.11;-999;-999;-999;  31.0; -16.0;    9;  1593.4;   69.4;eor
       3307;20150101;20151231;   10;  -999;   7.68;   13.62;    2.53;-999;-999;-999;  33.3; -13.5;    9;  1317.6;   50.2;eor
       3307;20160101;20161231;   10;  -999;   7.34;   12.77;    2.66;-999;-999;-999;  29.2; -16.4;    9;  1313.1;   41.3;eor
       3307;20170101;20171231;   10;  -999;   7.06;   12.85;    2.02;-999;-999;-999;  32.2; -21.1;    9;  1478.3;   48.8;eor
       3307;20190101;20191231;   10;  -999;   7.64;   13.47;    2.51;-999;-999;-999;  34.2; -14.1;    9;  1478.9;   59.9;eor
       3307;20200101;20201231;   10;  -999;   7.53;   13.69;    2.21;-999;-999;-999;  31.2; -13.7;    9;  1346.0;   73.5;eor
       3307;20210101;20211231;   10;  -999;   6.50;   12.38;    1.44;-999;-999;-999;  30.0; -16.6;    9;  1319.3;   49.2;eor
       3307;20220101;20221231;   10;  -999;   7.92;   13.88;    2.59;-999;-999;-999;  31.3; -17.4;    3;  1101.1;   39.2;eor
