STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;JA_N;JA_TT;JA_TX;JA_TN;JA_FK;JA_SD_S;JA_MX_FX;JA_MX_TX;JA_MX_TN;QN_6;JA_RR;JA_MX_RS;eor
       3271;19280101;19281231;    5;  -999;   8.51;   13.35;    3.85;-999;-999;-999;-999;-999;    5;   949.5;   35.6;eor
       3271;19290101;19291231;    5;  -999;   6.82;   12.15;    1.57;-999;-999;-999;-999;-999;    5;   771.5;   31.3;eor
       3271;19300101;19301231;    5;  -999;   8.57;   13.41;    3.80;-999;-999;-999;-999;-999;    5;  1041.4;   57.0;eor
       3271;19310101;19311231;    5;  -999;   6.99;   11.63;    2.58;-999;-999;-999;-999;-999;    5;   880.2;   44.8;eor
       3271;19320101;19321231;    5;  -999;   7.98;   12.87;    3.38;-999;-999;-999;-999;-999;    5;   927.8;   78.3;eor
       3271;19330101;19331231;    5;  -999;   6.93;   12.23;    2.19;-999;-999;-999;-999;-999;    5;   877.1;   32.5;eor
       3271;19340101;19341231;    5;  -999;   9.14;   14.31;    4.34;-999;-999;-999;-999;-999;    5;   730.7;   49.5;eor
       3271;19350101;19351231;    5;  -999;   7.94;   13.04;    3.19;-999;-999;-999;-999;-999;    5;   979.1;   56.9;eor
       3271;19360101;19361231;    5;  -999;   7.98;   12.87;    3.46;-999;-999;-999;-999;-999;    5;   983.6;   74.0;eor
       3271;19370101;19371231;    5;  -999;   8.22;   13.35;    3.31;-999;-999;-999;-999;-999;    5;   932.9;   36.8;eor
       3271;19380101;19381231;    5;  -999;   7.61;   12.97;    2.91;-999;-999;-999;-999;-999;    5;   955.1;   26.8;eor
       3271;19390101;19391231;    5;  -999;   7.29;   12.57;    2.45;-999;-999;-999;-999;-999;    5;  1020.8;   32.5;eor
       3271;19400101;19401231;    5;  -999;   5.93;   11.46;    0.98;-999;-999;-999;-999;-999;    5;  1081.7;   49.1;eor
       3271;19410101;19411231;    5;  5.65;   6.46;   11.51;    1.82;    1.63; 1740.80;-999;  31.5; -26.0;    5;  1015.6;   39.1;eor
       3271;19420101;19421231;    5;  5.22;   6.59;   12.20;    1.48;    1.50; 1991.90;-999;  30.7; -28.6;    5;   679.0;   22.0;eor
       3271;19430101;19431231;    5;  5.01;   7.94;   13.78;    2.83;    1.39; 2002.80;-999;  33.8; -24.1;    5;   697.5;   30.6;eor
       3271;19440101;19441231;    5;  5.78;   7.54;   12.35;    3.07;    1.47; 1642.40;-999;  32.7; -17.0;    5;  1158.5;   70.1;eor
       3271;19450101;19451231;    5;  5.68;   8.03;   13.36;    3.16;    1.47; 1833.50;-999;  33.6; -18.1;    5;   889.0;   30.1;eor
       3271;19460101;19461231;    5;  5.09;   8.12;   13.89;    2.98;    1.52; 2058.30;-999;  33.1; -17.6;    5;   832.3;   45.5;eor
       3271;19470101;19471231;    5;  4.88;   7.93;   14.23;    2.10;    1.48; 2131.20;-999;  35.0; -21.6;    5;   851.5;   44.7;eor
       3271;19480101;19481231;    5;  5.12;   8.30;   13.97;    3.31;    1.49; 2072.50;-999;  31.1; -14.6;    5;  1025.0;   44.5;eor
       3271;19490101;19491231;    5;  5.02;   8.30;   14.22;    3.13;    1.47; 2043.10;-999;  34.2; -15.5;    5;   651.4;   27.3;eor
       3271;19500101;19501231;    5;  5.29;   8.14;   13.84;    3.11;    1.42; 1903.60;-999;  35.1; -16.2;    5;   799.4;   27.8;eor
       3271;19510101;19511231;    5;  5.28;   8.30;   13.78;    3.25;    1.41; 1814.30;-999;  32.0; -16.7;    5;   773.5;   50.2;eor
       3271;19520101;19521231;    5;  5.91;   7.60;   12.60;    3.11;    1.44; 1599.10;-999;  35.5; -14.8;    5;   960.1;   27.3;eor
       3271;19530101;19531231;    5;  5.12;   7.96;   13.85;    2.99;    1.27; 1977.40;-999;  32.6; -18.5;    5;   576.1;   45.6;eor
       3271;19540101;19541231;    5;  5.62;   7.12;   12.49;    2.62;    1.33; 1664.80;-999;  31.0; -18.6;    5;  1053.6;   45.6;eor
       3271;19550101;19551231;    5;  5.75;   6.91;   12.44;    2.44;    1.30; 1629.40;-999;  30.7; -17.6;    5;   899.7;   36.2;eor
       3271;19560101;19561231;    5;  5.58;   6.22;   11.84;    1.48;    1.26; 1742.70;-999;  29.7; -31.5;    5;   966.5;   42.8;eor
       3271;19570101;19571231;    5;  5.54;   7.90;   13.14;    3.29;    1.23; 1716.30;-999;  36.0; -20.1;    5;   910.1;   39.7;eor
       3271;19580101;19581231;    5;  5.58;   7.64;   12.63;    3.06;    1.25; 1732.90;-999;  31.2; -18.3;    5;  1229.3;   59.7;eor
       3271;19590101;19591231;    5;  5.02;   8.05;   13.92;    2.95;    1.21; 2040.30;-999;  32.1; -15.6;    5;   646.6;   27.7;eor
       3271;19600101;19601231;    5;  5.77;   8.02;   13.25;    3.39;    1.22; 1708.70;-999;  31.9; -21.2;    5;   934.8;   37.1;eor
       3271;19610101;19611231;    5;  5.31;   8.19;   13.78;    3.43;    1.22; 1866.60;-999;  31.5; -19.9;    5;   962.0;   39.2;eor
       3271;19620101;19621231;    5;  5.38;   6.66;   12.01;    1.92;    1.40; 1959.50;-999;  33.0; -23.1;    5;   868.0;   50.7;eor
       3271;19630101;19631231;    5;  5.41;   6.57;   12.14;    1.64;    1.18; 1785.70;-999;  32.5; -30.0;    5;   742.9;   34.6;eor
       3271;19640101;19641231;    5;  5.28;   7.46;   12.65;    2.71;    1.27; 1856.10;-999;  33.2; -24.7;    5;   790.5;   38.6;eor
       3271;19650101;19651231;    5;  5.79;   7.02;   11.99;    2.62;    1.23; 1594.80;-999;  31.9; -18.6;    5;  1280.0;   34.9;eor
       3271;19660101;19661231;    5;  5.82;   8.37;   13.37;    3.96;    1.17; 1605.80;-999;  31.4; -22.0;    5;  1331.7;   68.0;eor
       3271;19670101;19671231;    5;  5.42;   8.23;   13.50;    3.46;    1.18; 1813.00;-999;  33.2; -17.6;    5;   947.3;   43.3;eor
       3271;19680101;19681231;    5;  5.69;   7.69;   12.84;    3.13;    1.15; 1704.10;-999;  30.7; -23.9;    5;   947.8;   71.9;eor
       3271;19690101;19691231;    5;  5.45;   7.40;   12.70;    2.94;    1.12; 1800.50;-999;  31.6; -23.9;    5;   760.0;   25.2;eor
       3271;19700101;19701231;    5;  5.93;   7.31;   12.01;    3.46;    1.18; 1535.00;-999;  30.1; -16.6;    5;  1260.0;   56.0;eor
       3271;19710101;19711231;    5;  5.19;   7.66;   13.12;    3.24;    1.12; 1883.70;-999;  33.0; -20.1;    5;   701.2;   63.2;eor
       3271;19720101;19721231;    5;  5.35;   7.52;   12.82;    3.35;    1.25; 1726.10;-999;  33.4; -14.6;    5;   729.8;   44.1;eor
       3271;19730101;19731231;    5;  5.37;   7.25;   12.45;    3.07;    1.19; 1801.20;-999;  30.4; -19.6;    5;   878.0;   35.2;eor
       3271;19740101;19741231;    5;  5.77;   8.52;   13.39;    4.80;    1.40; 1636.20;-999;  32.0;  -8.0;    5;  1270.2;   71.8;eor
       3271;19750101;19751231;    5;  5.45;   8.32;   13.08;    4.54;    1.37; 1701.90;-999;  29.7; -20.5;    5;   867.1;   38.8;eor
       3271;19760101;19761231;    5;  5.11;   7.97;   13.07;    3.64;    1.41; 1877.10;-999;  33.3; -19.0;    5;   680.5;   32.7;eor
       3271;19770101;19771231;    5;  5.95;   8.31;   12.96;    4.44;    1.41; 1516.30;-999;  31.1; -13.7;    5;   957.6;   38.0;eor
       3271;19780101;19781231;    5;  5.86;   6.96;   11.39;    3.32;    1.29; 1514.90;-999;  29.6; -20.6;    5;  1054.5;   49.0;eor
       3271;19790101;19791231;    5;  5.61;   7.73;   12.78;    3.69;    1.32; 1683.20;-999;  31.2; -19.3;    5;  1071.3;   47.8;eor
       3271;19800101;19801231;    5;  5.68;   7.06;   11.82;    3.26;    1.44; 1566.90;-999;  33.1; -16.2;    5;  1014.7;   41.8;eor
       3271;19810101;19811231;   10;  5.81;   7.71;   12.77;    3.51;    1.46; 1613.70;-999;  31.4; -19.2;   10;  1209.7;   50.6;eor
       3271;19820101;19821231;   10;  5.39;   8.32;   13.47;    3.99;    1.52; 1729.90;-999;  30.6; -21.9;   10;   759.3;   34.1;eor
       3271;19830101;19831231;   10;  5.51;   8.31;   13.67;    3.89;    1.57; 1648.30;-999;  36.5; -15.3;   10;   928.7;   60.3;eor
       3271;19840101;19841231;   10;  5.51;   7.38;   12.40;    3.30;    1.48; 1479.50;-999;  34.7; -16.2;   10;   831.5;   40.9;eor
       3271;19850101;19851231;   10;  5.66;   6.77;   11.89;    2.60;    1.41; 1538.60;-999;  31.1; -26.7;   10;   905.1;   44.8;eor
       3271;19860101;19861231;   10;  5.46;   7.59;   12.82;    3.23;    1.47; 1634.20;-999;  32.1; -20.5;   10;  1081.7;   39.2;eor
       3271;19870101;19871231;   10;  5.68;   7.19;   12.09;    3.05;    1.40; 1408.60;-999;  31.2; -22.7;   10;  1145.5;   33.8;eor
       3271;19880101;19881231;   10;  5.70;   8.62;   13.29;    4.67;    1.51; 1494.90;-999;  33.5;  -8.9;   10;  1337.2;   45.0;eor
       3271;19890101;19891231;   10;  5.63;   8.49;   13.61;    4.46;    1.37; 1407.90;-999;  32.1; -13.9;   10;   925.8;   32.1;eor
       3271;19900101;19901231;   10;  5.21;   8.48;   14.03;    3.82;    1.51; 1707.40;-999;  31.1; -16.7;   10;   938.5;   38.8;eor
       3271;19910101;19911231;   10;  5.29;   7.61;   12.75;    3.25;    1.46; 1634.20;-999;  32.4; -17.1;    9;   800.6;   34.7;eor
       3271;19920101;19921231;   10;  5.44;   8.94;   13.95;    4.85;    1.52; 1545.20;-999;  34.6; -12.1;    9;   999.4;   32.3;eor
       3271;19930101;19931231;   10;  5.38;   8.13;   13.24;    4.07;    1.47; 1638.60;-999;  31.1; -15.0;    9;  1126.8;   66.6;eor
       3271;19940101;19941231;   10;  5.43;   9.70;   14.79;    5.54;    1.45; 1693.50;-999;  33.6; -12.2;    9;  1006.0;   44.6;eor
       3271;19950101;19951231;   10;  5.73;   8.47;   13.25;    4.57;    1.49; 1446.70;-999;  33.7; -12.4;    9;  1177.5;   81.7;eor
       3271;19960101;19961231;   10;  5.63;   7.10;   11.92;    3.16;    1.38; 1554.20;-999;  30.7; -22.0;    9;   828.1;   47.3;eor
       3271;19970101;19971231;   10;  5.41;   8.36;   13.64;    4.07;    1.31; 1683.90;-999;  32.4; -16.0;    9;   837.9;   32.3;eor
       3271;19980101;19981231;   10;  5.76;   8.75;   13.72;    4.69;    1.34; 1545.10;-999;  33.2; -16.2;    9;  1017.2;   34.7;eor
       3271;19990101;19991231;   10;  5.66;   8.85;   13.66;    4.97;    1.34; 1586.80;-999;  33.0; -16.4;    9;   900.2;   41.1;eor
       3271;20000101;20001231;   10;  5.56;   9.39;   14.43;    5.39;    1.41; 1700.70;-999;  32.9; -18.0;    9;  1013.4;   53.8;eor
       3271;20010101;20011231;   10;  5.53;   8.66;   13.54;    4.87;    1.45; 1644.50;-999;  31.4; -19.2;    9;  1215.2;   25.6;eor
       3271;20020101;20021231;   10;  5.48;   9.25;   14.42;    5.26;    1.59; 1682.20;-999;  32.8; -19.4;    9;  1309.5;   57.7;eor
       3271;20030101;20031231;   10;  4.88;   8.82;   14.88;    4.13;    1.64; 2051.30;-999;  37.2; -16.8;    9;   665.9;   26.0;eor
       3271;20040101;20041231;   10;  5.56;   8.38;   13.48;    4.23;    1.68; 1678.20;-999;  32.2; -16.5;    9;   821.1;   32.9;eor
       3271;20050101;20051231;   10;  5.60;   8.13;   13.37;    3.63;    2.02; 1721.40;-999;  33.8; -17.5;    9;   895.2;   35.9;eor
       3271;20060101;20061231;   10;  5.44;   8.49;   13.84;    4.04;    2.13; 1746.30;-999;  33.3; -18.4;    9;   960.4;   40.8;eor
       3271;20070101;20071231;   10;  5.36;   9.62;   15.00;    5.01;    2.32; 1819.50;-999;  34.4; -11.9;    9;   998.6;   31.9;eor
       3271;20080101;20081231;   10;  5.43;   9.18;   14.47;    4.76;    1.84; 1696.40;-999;  32.5; -10.7;    9;   886.2;   36.9;eor
       3271;20090101;20091231;   10;  5.51;   8.99;   14.18;    4.60;    1.64; 1736.40;-999;  33.5; -15.9;    9;  1079.7;   51.1;eor
       3271;20100101;20101231;   10;  5.92;   7.99;   12.95;    3.67;    2.15; 1533.50;-999;  33.1; -19.4;    9;   926.6;   28.1;eor
       3271;20110101;20111231;   10;  5.38;   9.17;   14.70;    4.60;    2.18; 1877.00;-999;  33.1; -12.3;    9;   942.1;   63.6;eor
       3271;20120101;20121231;   10;  -999;   9.02;   14.25;    4.47;-999; 1811.80;-999;  33.6; -17.2;    9;  1143.6;   45.9;eor
       3271;20130101;20131231;   10;  -999;   8.87;   13.77;    4.66;-999; 1566.00;-999;  36.3; -10.2;    9;   956.1;   44.9;eor
       3271;20140101;20141231;   10;  -999;  10.05;   15.54;    5.48;-999; 1655.60;-999;  33.8; -13.5;    9;   812.0;   39.8;eor
       3271;20150101;20151231;   10;  -999;   9.85;   15.47;    5.12;-999; 1753.90;-999;  36.8; -10.4;    9;   673.5;   28.2;eor
       3271;20160101;20161231;   10;  -999;   9.26;   14.49;    4.97;-999; 1598.00;-999;  32.1; -14.9;    9;  1006.7;   77.6;eor
       3271;20170101;20171231;   10;  -999;   9.02;   14.37;    4.46;-999; 1683.40;-999;  33.8; -18.7;    9;  1014.2;   29.4;eor
       3271;20180101;20181231;   10;  -999;  10.53;   16.36;    5.66;-999;-999;-999;  36.2; -13.9;    9;   706.4;   33.2;eor
       3271;20190101;20191231;   10;  -999;  10.07;   15.73;    5.29;-999;-999;-999;  35.0; -11.5;    9;   864.4;   31.1;eor
       3271;20200101;20201231;   10;  -999;   9.85;   15.45;    5.19;-999;-999;-999;  33.1;  -6.5;    9;   832.5;   26.5;eor
       3271;20210101;20211231;   10;  -999;   8.80;   14.21;    4.43;-999;-999;-999;  34.0; -12.7;    9;  1033.6;   36.6;eor
       3271;20220101;20221231;   10;  -999;  10.27;   15.98;    5.39;-999;-999;-999;  35.9; -10.4;    3;   918.9;   29.4;eor
       3271;20230101;20231231;    3;  -999;  10.25;   15.78;    5.67;-999;-999;-999;  35.2; -12.5;    3;  1121.9;   37.7;eor
