STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;JA_N;JA_TT;JA_TX;JA_TN;JA_FK;JA_SD_S;JA_MX_FX;JA_MX_TX;JA_MX_TN;QN_6;JA_RR;JA_MX_RS;eor
       5440;19240101;19241231;    1;  5.63;   7.48;   11.47;    3.91;    2.33;-999;-999;  31.0; -14.6;    1;   788.7;   48.0;eor
       5440;19250101;19251231;    1;  6.07;   8.30;   12.12;    4.64;    2.88;-999;-999;  31.6; -19.8;    1;   644.3;   61.4;eor
       5440;19260101;19261231;    1;  5.92;   8.97;   12.89;    5.26;    2.76;-999;-999;  29.0; -13.2;    1;   710.8;   57.3;eor
       5440;19270101;19271231;    1;  6.07;   8.42;   12.18;    4.90;    2.88;-999;-999;  30.8; -18.5;    1;   831.2;   39.2;eor
       5440;19280101;19281231;    1;  5.57;   8.86;   13.03;    4.68;    2.89;-999;-999;  34.1; -10.8;    1;   613.7;   46.0;eor
       5440;19290101;19291231;    1;  5.57;   7.67;   12.10;    3.25;    2.72;-999;-999;  33.4; -29.0;    1;   475.8;   15.8;eor
       5440;19300101;19301231;    1;  5.59;   8.98;   13.05;    5.07;    2.99;-999;-999;  32.1; -11.0;    1;   709.0;   32.9;eor
       5440;19310101;19311231;    1;  5.84;   7.47;   11.50;    3.67;    2.94;-999;-999;  29.5; -16.0;    1;   681.5;   20.5;eor
       5440;19320101;19321231;    1;  5.71;   8.30;   12.44;    4.38;    2.82;-999;-999;  31.2; -17.0;    1;   522.9;   42.0;eor
       5440;19330101;19331231;    1;  5.78;   7.54;   11.91;    3.19;-999;-999;-999;  32.1; -19.1;    1;   573.0;   28.0;eor
       5440;19340101;19341231;    1;  5.87;   9.58;   14.03;    5.06;    2.66;-999;-999;  30.5; -14.7;    1;   508.7;   25.8;eor
       5440;19350101;19351231;    1;  5.93;   8.47;   12.51;    4.09;    3.06;-999;-999;  32.4; -14.7;    1;-999;-999;eor
       5440;19360101;19361231;    5;  5.95;   8.53;   12.55;    4.55;    2.61;-999;-999;  31.3; -16.9;    5;   873.4;   40.2;eor
       5440;19370101;19371231;    5;  5.59;   8.32;   13.22;    3.95;    2.15;-999;-999;  33.0; -11.7;    5;   687.4;   30.0;eor
       5440;19380101;19381231;    5;  5.34;   7.94;   13.10;    3.27;    2.33;-999;-999;  33.0; -23.6;    5;   724.1;   41.6;eor
       5440;19390101;19391231;    5;  5.62;   7.75;   12.59;    3.42;    2.31;-999;-999;  30.0; -24.1;    5;   940.3;   41.5;eor
       5440;19400101;19401231;    5;  5.64;   6.47;   11.16;    1.85;    2.80;-999;-999;  28.3; -25.2;    5;   847.1;   61.7;eor
       5440;19410101;19411231;    5;  5.95;   6.78;   11.32;    2.10;    2.57;-999;-999;  30.5; -22.3;    5;   752.9;   36.5;eor
       5440;19420101;19421231;    5;  5.52;   7.04;   11.98;    1.97;    2.29;-999;-999;  31.0; -29.6;    5;   610.3;   32.8;eor
       5440;19430101;19431231;    5;  5.54;   8.76;   14.05;    3.48;    2.30;-999;-999;  35.9; -21.7;    5;   505.1;   23.2;eor
       5440;19440101;19441231;    5;  6.19;   7.73;   11.99;    3.27;    2.37;-999;-999;  32.4; -18.1;    5;   923.0;   70.5;eor
       5440;19470101;19471231;    5;  4.93;   8.58;   14.15;    3.50;    1.83;-999;-999;  37.2; -23.2;    5;   571.7;   44.9;eor
       5440;19480101;19481231;    5;  5.24;   8.49;   13.58;    4.26;    1.66; 2014.20;-999;  30.2; -15.7;    5;   655.8;   29.2;eor
       5440;19490101;19491231;    5;  4.99;   8.53;   14.15;    3.94;    1.45; 2165.80;-999;  34.5; -17.5;    5;   461.3;   22.4;eor
       5440;19500101;19501231;    5;  5.32;   8.24;   13.35;    4.02;    1.45; 1958.40;-999;  33.5; -16.8;    5;   774.7;   29.3;eor
       5440;19510101;19511231;    5;  5.33;   8.39;   13.30;    4.39;    1.59; 1797.20;-999;  31.3;  -8.2;    5;   645.2;   31.7;eor
       5440;19520101;19521231;    5;  5.76;   7.76;   12.45;    3.77;    1.75; 1674.70;-999;  36.4; -18.9;    5;   743.7;   22.3;eor
       5440;19530101;19531231;    5;  5.04;   8.35;   13.74;    3.87;    1.53; 2039.60;-999;  31.7; -19.3;    5;   526.6;   32.3;eor
       5440;19540101;19541231;    5;  5.52;   7.27;   11.91;    3.42;    1.68; 1700.70;-999;  31.1; -17.6;    5;   739.3;   64.6;eor
       5440;19550101;19551231;    5;  5.48;   7.15;   11.81;    3.11;    1.43; 1810.00;-999;  30.3; -15.6;    5;   720.4;   33.7;eor
       5440;19560101;19561231;    5;  5.38;   6.46;   11.19;    2.29;    1.54; 1783.50;-999;  28.8; -29.3;    5;   729.0;   33.2;eor
       5440;19570101;19571231;    5;  5.07;   8.19;   12.95;    3.98;    1.68; 1885.30;-999;  36.0; -16.1;    5;   660.5;   51.8;eor
       5440;19580101;19581231;    5;  5.49;   8.18;   12.42;    4.05;    2.14; 1766.80;-999;  31.4; -17.3;    5;   752.0;   38.4;eor
       5440;19590101;19591231;    5;  4.59;   8.67;   14.06;    3.58;    1.85; 2223.50;-999;  33.6; -14.1;    5;   492.5;   31.6;eor
       5440;19600101;19601231;    5;  5.61;   8.34;   12.91;    4.04;    2.19; 1772.80;-999;  30.7; -19.9;    5;   590.2;   32.1;eor
       5440;19610101;19611231;    5;  5.07;   8.75;   13.84;    4.37;    2.06; 1893.10;-999;  31.2; -18.6;    5;   575.1;   30.4;eor
       5440;19620101;19621231;    5;  5.09;   6.88;   11.82;    2.28;    2.21; 1960.00;-999;  33.7; -22.4;    5;   539.8;   23.7;eor
       5440;19630101;19631231;    5;  5.19;   6.59;   11.68;    1.97;    2.02; 1713.20;-999;  31.8; -24.6;    5;   624.0;   30.4;eor
       5440;19640101;19641231;    5;  5.11;   8.05;   12.83;    3.55;    2.36; 1830.20;-999;  34.5; -18.2;    5;   456.1;   25.6;eor
       5440;19650101;19651231;    5;  5.43;   7.30;   11.88;    3.32;    2.38; 1612.80;-999;  31.5; -18.2;    5;   771.9;   37.3;eor
       5440;19660101;19661231;    5;  5.50;   8.48;   12.86;    4.63;    2.16; 1492.90;-999;  32.6; -20.7;    5;   899.2;   35.9;eor
       5440;19670101;19671231;    5;  5.00;   8.50;   13.33;    4.19;    2.13; 1798.20;-999;  31.7; -20.6;    5;   595.2;   31.1;eor
       5440;19680101;19681231;    5;  5.24;   7.70;   12.26;    3.69;    1.85; 1604.80;-999;  30.1; -23.2;    5;   642.8;   28.3;eor
       5440;19690101;19691231;    5;  4.95;   7.67;   12.33;    3.40;    1.71; 1720.00;-999;  33.3; -19.8;    5;   504.7;   23.7;eor
       5440;19700101;19701231;    5;  5.56;   7.71;   11.89;    3.62;    2.00; 1532.50;-999;  30.2; -18.0;    5;   736.6;   48.7;eor
       5440;19710101;19711231;    5;  4.98;   8.19;   13.17;    3.25;    1.67; 1857.30;  21.0;  32.8; -22.0;    5;   431.9;   29.0;eor
       5440;19720101;19721231;    5;  5.19;   7.51;   12.22;    3.14;    1.73; 1595.00;  30.5;  32.3; -13.2;    5;   515.4;   36.6;eor
       5440;19730101;19731231;    5;  5.08;   7.87;   12.45;    3.44;    1.84; 1732.60;  23.5;  31.8; -25.0;    5;   552.0;   22.8;eor
       5440;19740101;19741231;    5;  5.65;   8.79;   13.12;    4.66;    2.08; 1533.90;  27.2;  34.0;  -8.6;    5;   768.5;   29.6;eor
       5440;19750101;19751231;    5;  5.29;   8.70;   13.04;    4.61;    1.82; 1671.20;  24.8;  30.6; -21.6;    5;   662.3;   30.1;eor
       5440;19760101;19761231;    5;  5.13;   8.32;   12.96;    3.57;    1.77; 1827.30;  28.7;  34.6; -23.3;    5;   580.5;   23.6;eor
       5440;19770101;19771231;    5;  5.85;   8.71;   13.02;    4.71;    1.97; 1477.90;  28.1;  30.2;  -9.9;    5;   637.2;   18.0;eor
       5440;19780101;19781231;    5;  5.80;   7.51;   11.76;    3.59;    1.98; 1571.30;  25.8;  28.5; -18.8;    5;   784.5;   40.1;eor
       5440;19790101;19791231;    5;  5.56;   8.23;   12.77;    3.94;    1.95; 1615.70;  26.7;  30.1; -19.6;    5;   661.6;   26.1;eor
       5440;19800101;19801231;    5;  5.58;   7.69;   11.91;    3.69;    2.12; 1502.50;  21.2;  34.0; -17.4;    5;   634.7;   31.3;eor
       5440;19810101;19811231;   10;  5.69;   8.31;   12.59;    4.20;    2.08; 1482.90;  26.3;  30.4; -16.9;   10;   860.8;   31.8;eor
       5440;19820101;19821231;   10;  5.10;   8.77;   13.44;    4.39;    1.80; 1835.20;  24.2;  31.1; -24.0;   10;   699.4;   56.7;eor
       5440;19830101;19831231;   10;  5.12;   8.89;   13.56;    4.33;    1.97; 1763.90;  30.4;  38.1; -18.3;   10;   662.7;   41.2;eor
       5440;19840101;19841231;   10;  5.26;   7.69;   12.07;    3.56;    1.74; 1675.90;  32.3;  35.5; -16.0;   10;   671.9;   57.2;eor
       5440;19850101;19851231;   10;  5.16;   7.34;   12.11;    2.87;    1.72; 1743.40;  21.8;  32.2; -28.6;   10;   736.0;   54.6;eor
       5440;19860101;19861231;   10;  5.28;   7.96;   12.64;    3.62;    1.80; 1696.00;  30.7;  31.7; -24.7;   10;   782.0;   28.2;eor
       5440;19870101;19871231;   10;  5.73;   7.68;   11.85;    3.92;    1.78; 1473.60;  27.8;  31.2; -22.6;   10;   746.7;   29.6;eor
       5440;19880101;19881231;   10;  5.71;   9.09;   13.30;    5.17;    1.94; 1564.20;  24.7;  32.8; -12.3;   10;   841.3;   29.1;eor
       5440;19890101;19891231;   10;  5.31;   9.18;   13.79;    4.88;    1.67; 1702.40;  27.8;  32.5; -13.3;   10;   656.9;   27.6;eor
       5440;19900101;19901231;   10;  5.08;   9.37;   14.26;    4.79;    1.62; 1904.00;  26.8;  33.5;  -9.4;   10;   653.2;   41.3;eor
       5440;19910101;19911231;   10;  4.81;   8.31;   13.11;    3.78;    1.55; 1905.30;  20.5;  33.7; -17.5;    9;   573.7;   53.0;eor
       5440;19920101;19921231;   10;  5.17;   9.49;   14.00;    5.23;    1.69; 1649.50;  25.7;  35.7; -12.5;    9;   699.5;   40.2;eor
       5440;19930101;19931231;   10;  5.32;   8.89;   13.43;    4.59;    1.94; 1659.20;-999;  31.8; -15.0;    9;   701.5;   39.9;eor
       5440;19940101;19941231;   10;  5.45;  10.30;   14.92;    6.08;    1.83; 1716.00;  28.8;  34.8; -12.9;    9;   637.7;   51.0;eor
       5440;19950101;19951231;   10;  5.68;   9.03;   13.37;    4.99;    1.82; 1518.50;  28.3;  34.0; -17.0;    9;   672.0;   27.4;eor
       5440;19960101;19961231;   10;  5.57;   7.46;   11.89;    3.37;    1.67; 1580.50;  20.6;  31.6; -21.1;    9;   559.9;   28.6;eor
       5440;19970101;19971231;   10;  5.17;   8.97;   13.94;    4.40;    1.76; 1805.20;  28.3;  31.2; -17.5;    9;   544.4;   35.0;eor
       5440;19980101;19981231;   10;  5.47;   9.22;   13.91;    4.95;    1.94; 1601.70;  25.7;  35.7; -15.0;    9;   731.3;   30.5;eor
       5440;19990101;19991231;   10;  5.31;   9.32;   13.93;    5.08;    1.95; 1673.50;  33.0;  33.3; -16.5;    9;   828.4;   31.2;eor
       5440;20000101;20001231;   10;  5.45;  10.10;   14.78;    5.75;    1.90; 1669.20;  24.0;  32.9; -18.1;    9;   641.1;   33.8;eor
       5440;20010101;20011231;   10;  5.37;   9.27;   13.85;    4.82;    2.01; 1669.00;  20.0;  34.2; -20.8;-999;-999;   24.0;eor
       5440;20020101;20021231;   10;  -999;   9.81;   14.44;    5.28;    2.00; 1702.40;  30.7;  33.7; -17.3;    9;   918.8;   30.4;eor
       5440;20030101;20031231;   10;  4.62;   9.79;   15.29;    4.43;    1.92; 2181.30;  25.3;  37.8; -16.1;    9;   537.4;   33.5;eor
       5440;20040101;20041231;   10;  5.51;   9.04;   13.65;    4.39;    2.02; 1772.60;  28.8;  32.5; -13.2;    9;   750.1;   33.0;eor
       5440;20050101;20051231;   10;  5.30;   8.89;   13.63;    4.10;    1.93; 1768.10;  26.7;  34.3; -20.6;    9;   688.7;   27.6;eor
       5440;20060101;20061231;   10;  5.13;   9.65;   14.47;    5.00;    1.91; 1849.90;  20.2;  35.4; -12.0;    9;   622.8;   24.9;eor
       5440;20070101;20071231;   10;  5.16;   9.98;   14.79;    5.21;    2.12; 1883.70;  25.8;  34.7; -13.5;    9;   847.1;   41.5;eor
       5440;20080101;20081231;   10;  5.31;   9.78;   14.52;    5.17;    1.97; 1739.32;  28.4;  32.3;  -9.3;    9;   631.7;   32.5;eor
       5440;20090101;20091231;   10;  5.14;   9.37;   14.00;    4.72;    1.90; 1673.00;  21.4;  32.8; -18.5;    9;   766.2;   37.3;eor
       5440;20100101;20101231;   10;  -999;   8.31;   12.69;    3.83;-999; 1494.50;-999;  35.3; -17.5;    9;   718.9;   42.1;eor
       5440;20110101;20111231;   10;  4.88;   9.99;   15.13;    4.90;    1.96; 1920.80;  23.2;  34.1; -14.7;    9;   627.4;   25.5;eor
       5440;20120101;20121231;   10;  5.19;   9.66;   14.52;    4.66;    2.02; 1818.60;  20.8;  36.1; -21.6;    9;   597.5;   22.2;eor
       5440;20130101;20131231;   10;  5.68;   9.23;   13.42;    5.06;    1.98; 1461.60;  21.9;  36.8; -10.7;    9;   712.5;   42.4;eor
       5440;20140101;20141231;    9;  -999;  10.65;   15.31;    6.03;-999; 1581.20;-999;  33.8; -14.6;    9;   636.6;   44.3;eor
       5440;20150101;20151231;    9;  -999;   9.96;   14.64;    5.13;    2.41; 1747.00;  27.0;  36.8; -13.9;    9;   483.9;   29.3;eor
       5440;20160101;20161231;    9;  5.01;   9.42;   13.84;    5.00;    2.33; 1578.10;  24.8;  33.0; -15.7;    9;   637.6;   34.2;eor
       5440;20170101;20171231;    9;  -999;   9.50;   14.11;    4.99;-999; 1856.30;  24.4;  33.1; -18.8;    9;   678.0;   43.0;eor
       5440;20180101;20181231;    9;  -999;  10.41;   15.38;    5.45;-999; 2131.30;-999;  34.1; -15.2;    9;   583.1;   43.4;eor
       5440;20190101;20191231;    9;  -999;  10.05;   15.02;    5.11;-999;-999;-999;  36.6;  -8.8;    9;   537.5;   41.2;eor
       5440;20200101;20201231;    9;  5.39;  10.04;   14.83;    5.08;    2.43; 2114.00;  29.6;  34.5;  -7.2;    9;   616.2;   19.1;eor
       5440;20210101;20211231;    9;  5.97;   8.87;   13.49;    4.38;    2.27; 1808.50;  26.3;  32.4; -19.4;-999;-999;-999;eor
       5440;20220101;20221231;    9;  5.55;  10.63;   15.50;    5.43;    2.40; 2155.70;  25.7;  36.7; -12.6;    3;   534.3;   56.1;eor
       5440;20230101;20231231;    3;  5.86;  10.69;   15.32;    6.00;-999; 1933.69;-999;  34.0;  -9.8;    3;   723.6;   23.3;eor
