STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;JA_N;JA_TT;JA_TX;JA_TN;JA_FK;JA_SD_S;JA_MX_FX;JA_MX_TX;JA_MX_TN;QN_6;JA_RR;JA_MX_RS;eor
       1279;19020101;19021231;    5;  -999;   -999;   12.33;    3.94;-999;-999;-999;-999;-999;    1;   546.5;   30.8;eor
       1279;19030101;19031231;    5;  -999;   -999;   13.43;    4.62;-999;-999;-999;-999;-999;    1;   630.0;   59.5;eor
       1279;19040101;19041231;    5;  -999;   -999;   13.64;    4.23;-999;-999;-999;-999;-999;    1;   524.8;   28.2;eor
       1279;19050101;19051231;    5;  -999;   -999;   12.94;    4.28;-999;-999;-999;-999;-999;    1;   641.5;   23.7;eor
       1279;19060101;19061231;    5;  -999;   -999;   13.52;    4.13;-999;-999;-999;-999;-999;    1;   663.0;   28.3;eor
       1279;19070101;19071231;    5;  -999;   -999;   13.69;    3.82;-999;-999;-999;-999;-999;    1;   533.9;   29.4;eor
       1279;19080101;19081231;    5;  -999;   -999;   12.97;    3.82;-999;-999;-999;-999;-999;    1;   510.4;-999;eor
       1279;19090101;19091231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    1;   537.0;-999;eor
       1279;19100101;19101231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    1;   716.8;   32.9;eor
       1279;19110101;19111231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    1;   380.8;   16.8;eor
       1279;19120101;19121231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    1;   662.6;   17.6;eor
       1279;19130101;19131231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    1;   603.5;   25.5;eor
       1279;19140101;19141231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    1;   611.9;   25.8;eor
       1279;19150101;19151231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    1;   648.4;   30.3;eor
       1279;19160101;19161231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    1;   673.0;   23.8;eor
       1279;19170101;19171231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    1;   645.0;   30.3;eor
       1279;19180101;19181231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    1;   630.6;   22.2;eor
       1279;19190101;19191231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    1;   685.9;   26.0;eor
       1279;19200101;19201231;    5;  -999;   9.02;   13.88;    -999;-999;-999;-999;-999;-999;    1;   537.6;   19.2;eor
       1279;19210101;19211231;    5;  -999;   9.21;   14.69;    4.09;-999;-999;-999;-999;-999;    1;   422.6;   35.4;eor
       1279;19220101;19221231;    5;  -999;   7.60;   12.00;    3.57;-999;-999;-999;-999;-999;    1;   875.4;   52.8;eor
       1279;19230101;19231231;    5;  -999;   8.45;   13.02;    4.46;-999;-999;-999;-999;-999;    1;   723.2;   35.8;eor
       1279;19240101;19241231;    5;  -999;   7.58;   12.21;    3.58;-999;-999;-999;-999;-999;    1;   841.2;   53.0;eor
       1279;19250101;19251231;    5;  -999;   8.47;   13.13;    4.43;-999;-999;-999;-999;-999;    1;   657.5;   30.0;eor
       1279;19260101;19261231;    5;  -999;   9.01;   13.59;    5.07;-999;-999;-999;-999;-999;    1;   736.9;   40.0;eor
       1279;19270101;19271231;    5;  -999;   8.46;   12.99;    4.49;-999;-999;-999;-999;-999;    1;   802.8;   32.2;eor
       1279;19280101;19281231;    5;  -999;   8.81;   13.89;    4.56;-999;-999;-999;-999;-999;    1;   648.2;   42.2;eor
       1279;19290101;19291231;    5;  -999;   7.62;   12.85;    2.94;-999;-999;-999;-999;-999;    1;   530.2;   22.0;eor
       1279;19300101;19301231;    5;  -999;   9.24;   14.03;    5.01;-999;-999;-999;-999;-999;    1;   802.1;   49.6;eor
       1279;19310101;19311231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   773.4;   30.7;eor
       1279;19320101;19321231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   643.0;   27.2;eor
       1279;19330101;19331231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   545.5;   30.5;eor
       1279;19340101;19341231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   585.9;   59.2;eor
       1279;19350101;19351231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   692.9;   28.0;eor
       1279;19360101;19361231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   758.8;   24.5;eor
       1279;19370101;19371231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   745.3;   35.2;eor
       1279;19380101;19381231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   685.0;   68.0;eor
       1279;19390101;19391231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   822.3;   29.0;eor
       1279;19400101;19401231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   914.8;   34.5;eor
       1279;19410101;19411231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   987.3;  164.0;eor
       1279;19420101;19421231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   609.4;   56.2;eor
       1279;19430101;19431231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   576.7;   55.2;eor
       1279;19440101;19441231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   812.8;   44.3;eor
       1279;19450101;19451231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   677.7;   62.4;eor
       1279;19460101;19461231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   619.6;   32.4;eor
       1279;19470101;19471231;    5;  -999;   9.71;   15.34;    3.33;-999;-999;-999;-999;-999;    5;   519.1;   38.6;eor
       1279;19480101;19481231;    5;  -999;   9.50;   16.08;    3.59;-999;-999;-999;-999;-999;    5;   538.2;   26.5;eor
       1279;19490101;19491231;    5;  4.98;   9.66;   15.21;    4.11;    1.82; 1691.80;-999;  36.0; -16.0;    5;   440.0;   17.5;eor
       1279;19500101;19501231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;   725.8;   47.9;eor
       1279;19510101;19511231;    5;  5.13;   9.43;   14.63;    4.83;    1.49; 1529.20;-999;  34.1; -11.5;    5;   569.5;   30.5;eor
       1279;19520101;19521231;    5;  5.64;   8.79;   13.51;    4.57;    1.33; 1332.00;-999;  39.3; -18.1;    5;   726.0;   34.6;eor
       1279;19530101;19531231;    5;  5.01;   9.38;   14.77;    4.73;    0.98;-999;-999;  32.7; -14.2;    5;   422.6;   28.2;eor
       1279;19540101;19541231;    5;  5.10;   8.30;   13.09;    4.11;    1.09; 1368.90;-999;  32.3; -16.5;    5;   711.2;   67.3;eor
       1279;19550101;19551231;    5;  5.36;   7.81;   12.62;    3.29;    1.50;-999;-999;  31.9; -14.9;    5;   693.6;   87.5;eor
       1279;19560101;19561231;    5;  5.39;   6.79;   11.75;    1.69;    1.80; 1468.70;-999;  29.8; -32.0;    5;   622.6;   25.2;eor
       1279;19570101;19571231;    5;  5.29;   8.58;   13.71;    3.22;    1.82; 1622.80;-999;  38.3; -17.2;    5;   585.4;   26.1;eor
       1279;19580101;19581231;    5;  5.50;   8.42;   13.22;    3.47;    1.81; 1531.80;-999;  32.5; -19.0;    5;   694.6;   34.7;eor
       1279;19590101;19591231;    5;  5.45;   9.04;   14.71;    3.20;    2.05; 1961.70;-999;  34.5; -13.4;    5;   434.4;   37.6;eor
       1279;19600101;19601231;    5;  6.03;   8.78;   13.33;    4.07;    2.56; 1478.50;-999;  31.1; -21.3;    5;   647.1;   51.1;eor
       1279;19610101;19611231;    5;  5.51;   9.09;   14.03;    4.49;    2.59; 1512.80;-999;  31.2; -16.2;    5;   605.3;   26.6;eor
       1279;19620101;19621231;    5;  5.51;   7.21;   12.11;    2.48;    2.53; 1679.10;-999;  32.9; -21.7;    5;   481.9;   15.4;eor
       1279;19630101;19631231;    5;  5.52;   7.18;   12.24;    2.05;    2.32; 1613.80;-999;  33.3; -25.2;    5;   618.6;   40.0;eor
       1279;19640101;19641231;    5;  5.46;   8.45;   13.25;    3.51;    2.63; 1724.30;-999;  34.4; -20.2;    5;   479.5;   53.3;eor
       1279;19650101;19651231;    5;  5.94;   7.80;   12.34;    3.55;    2.77; 1392.80;-999;  31.6; -19.3;    5;   918.2;   28.7;eor
       1279;19660101;19661231;    5;  5.87;   8.93;   13.31;    4.73;    2.65; 1402.10;-999;  33.3; -20.4;    5;   889.3;   27.0;eor
       1279;19670101;19671231;    5;  5.67;   9.08;   13.90;    4.51;    2.71; 1666.60;-999;  35.5; -19.6;    5;   599.8;   20.5;eor
       1279;19680101;19681231;    5;  5.96;   8.38;   12.79;    4.15;    2.77; 1545.50;-999;  30.2; -24.7;    5;   764.4;   27.0;eor
       1279;19690101;19691231;    5;  5.80;   8.09;   12.80;    3.57;    2.69; 1594.80;-999;  33.5; -21.1;    5;   541.6;   22.5;eor
       1279;19700101;19701231;    5;  6.13;   8.12;   12.30;    4.06;    2.78; 1438.40;-999;  30.5; -16.4;    5;   839.8;   26.2;eor
       1279;19710101;19711231;    5;  5.43;   8.52;   13.55;    3.44;    2.44; 1779.10;-999;  34.6; -20.9;    5;   610.6;   45.8;eor
       1279;19720101;19721231;    5;  5.79;   8.13;   12.81;    3.67;    2.51; 1453.40;-999;  32.4; -14.7;    5;   635.0;   56.1;eor
       1279;19730101;19731231;    5;  5.53;   8.50;   13.26;    3.70;    2.59; 1619.70;-999;  32.2; -19.3;    5;   608.8;   34.0;eor
       1279;19740101;19741231;    5;  6.15;   9.36;   13.82;    5.12;    2.69; 1377.30;-999;  33.3; -10.1;    5;   856.6;   26.0;eor
       1279;19750101;19751231;    5;  5.81;   9.28;   13.91;    4.89;    2.27; 1492.50;-999;  31.5; -14.1;    5;   599.5;   30.2;eor
       1279;19760101;19761231;    5;  5.62;   9.03;   13.83;    4.08;    2.27; 1633.80;-999;  35.1; -18.6;    5;   570.2;   31.5;eor
       1279;19770101;19771231;    5;  6.12;   9.20;   13.48;    5.10;    2.50; 1247.80;-999;  31.3; -10.2;    5;   805.2;   53.6;eor
       1279;19780101;19781231;    5;  5.86;   8.19;   12.35;    3.85;    2.35; 1255.60;-999;  30.2; -14.5;    5;   756.6;   50.1;eor
       1279;19790101;19791231;    5;  5.14;   8.58;   13.12;    3.87;    2.40; 1318.90;-999;  30.7; -19.1;    5;   741.9;   27.5;eor
       1279;19800101;19801231;    5;  5.14;   8.28;   12.40;    3.81;    2.34; 1354.30;-999;  33.0; -14.6;    5;   743.9;   43.9;eor
       1279;19810101;19811231;   10;  5.37;   8.77;   13.02;    4.58;    2.12; 1400.80;-999;  30.4; -14.6;   10;   882.1;   30.1;eor
       1279;19820101;19821231;   10;  4.84;   9.09;   13.81;    4.61;    1.93; 1654.20;-999;  32.2; -22.0;   10;   638.0;   23.2;eor
       1279;19830101;19831231;   10;  4.90;   9.31;   14.00;    4.85;    1.75; 1541.30;-999;  37.0; -14.6;   10;   682.4;   37.5;eor
       1279;19840101;19841231;   10;  5.07;   8.17;   12.60;    4.21;    1.71; 1404.80;-999;  36.6; -13.1;   10;   740.4;   54.5;eor
       1279;19850101;19851231;   10;  5.00;   7.66;   12.70;    3.33;    1.55; 1601.80;-999;  32.9; -21.4;   10;   693.2;   37.4;eor
       1279;19860101;19861231;   10;  5.40;   8.55;   13.24;    4.29;    1.79; 1554.20;-999;  32.7; -16.0;   10;   779.9;   30.2;eor
       1279;19870101;19871231;   10;  5.75;   8.01;   12.12;    4.35;    1.67; 1326.10;-999;  31.7; -20.2;   10;   823.0;   44.3;eor
       1279;19880101;19881231;   10;  5.61;   9.65;   13.82;    5.79;    1.95; 1459.10;-999;  32.0; -11.4;   10;   866.1;   41.4;eor
       1279;19890101;19891231;   10;  4.91;   9.65;   14.32;    5.48;    1.93; 1605.70;-999;  33.8; -10.8;   10;   606.2;   26.3;eor
       1279;19900101;19901231;   10;  4.86;   9.69;   14.54;    5.32;    2.27; 1726.00;-999;  34.7;  -9.5;   10;   664.7;   39.0;eor
       1279;19910101;19911231;   10;  4.52;   8.69;   13.50;    4.22;    2.37; 1746.30;-999;  33.7; -16.0;    9;   496.2;   64.5;eor
       1279;19920101;19921231;   10;  4.79;   9.72;   14.15;    5.63;    2.22; 1577.20;-999;  34.7; -12.9;    9;   564.7;   44.5;eor
       1279;19930101;19931231;   10;  4.79;   9.21;   13.69;    5.07;    2.19; 1672.90;-999;  31.2; -14.4;    9;   655.9;   45.8;eor
       1279;19940101;19941231;   10;  4.54;  10.56;   14.94;    6.44;    2.04; 1754.20;-999;  34.9; -12.5;    9;   571.7;   25.9;eor
       1279;19950101;19951231;   10;  4.90;   9.29;   13.48;    5.66;    1.94; 1512.20;-999;  32.8; -13.0;    9;   808.6;   49.6;eor
       1279;19960101;19961231;   10;  4.89;   7.77;   11.97;    3.94;    1.83; 1559.70;-999;  31.6; -20.1;    9;   611.4;   38.4;eor
       1279;19970101;19971231;   10;  4.75;   9.34;   13.92;    4.98;    1.69; 1809.30;-999;  32.2; -15.7;    9;   559.2;   30.6;eor
       1279;19980101;19981231;   10;  4.99;   9.67;   14.04;    5.47;    1.76; 1491.60;-999;  35.6; -16.2;    9;   709.8;   44.4;eor
       1279;19990101;19991231;   10;  4.88;   9.88;   14.18;    5.90;    1.80; 1618.10;-999;  32.1; -12.4;    9;   662.7;   22.1;eor
       1279;20000101;20001231;   10;  5.03;  10.38;   14.69;    6.26;    1.56; 1591.30;-999;  32.7; -13.5;    9;   659.9;   42.9;eor
       1279;20010101;20011231;   10;  5.20;   9.64;   13.88;    5.55;    1.47; 1515.30;-999;  33.7; -18.0;    9;   775.8;   24.6;eor
       1279;20020101;20021231;   10;  5.28;  10.23;   14.45;    6.04;    1.70; 1441.70;-999;  33.6; -20.5;    9;   842.1;   27.0;eor
       1279;20030101;20031231;   10;  4.36;  10.13;   15.27;    4.97;    1.84; 1983.40;-999;  37.6; -13.8;    9;   469.5;   28.7;eor
       1279;20040101;20041231;   10;  5.25;   9.59;   13.76;    5.29;    1.78; 1656.20;-999;  30.8; -10.0;    9;   634.9;   25.1;eor
       1279;20050101;20051231;   10;  5.10;   9.59;   13.77;    5.06;    1.58; 1700.20;-999;  33.3; -15.2;    9;   641.7;   35.3;eor
       1279;20060101;20061231;   10;  4.84;  10.10;   14.65;    5.46;    1.21; 1749.50;-999;  36.2; -12.7;    9;   613.2;   35.0;eor
       1279;20070101;20071231;   10;  4.85;  10.20;   15.07;    5.38;    1.22; 1779.50;-999;  35.2; -11.8;    9;   857.7;   73.5;eor
       1279;20080101;20081231;   10;  4.96;   9.93;   14.96;    5.18;    1.28; 1638.10;-999;  33.3; -10.2;    9;   691.2;   27.5;eor
       1279;20090101;20091231;   10;  4.99;   9.57;   14.54;    4.71;    1.20; 1653.90;-999;  33.7; -18.0;    9;   694.6;   28.2;eor
       1279;20100101;20101231;   10;  5.38;   8.49;   13.14;    3.86;    1.29; 1512.60;-999;  36.5; -16.7;    9;   830.4;   32.4;eor
       1279;20110101;20111231;   10;  4.43;  10.04;   15.52;    4.90;    1.12; 1889.10;-999;  34.6; -11.7;    9;   616.2;   46.3;eor
       1279;20120101;20121231;   10;  -999;   9.78;   14.89;    4.61;-999; 1770.70;-999;  37.1; -18.4;    9;   655.0;   28.6;eor
       1279;20130101;20131231;   10;  -999;   9.31;   13.82;    5.03;-999; 1440.90;-999;  37.3; -10.8;    9;   783.9;   41.3;eor
       1279;20140101;20141231;   10;  -999;  10.82;   16.06;    5.84;-999; 1601.10;-999;  35.4;  -7.7;    9;   576.8;   32.4;eor
       1279;20150101;20151231;   10;  -999;  10.75;   16.12;    5.55;-999; 1742.30;-999;  39.4;  -8.4;    9;   505.1;   26.5;eor
       1279;20160101;20161231;   10;  -999;  10.04;   15.13;    5.31;-999; 1573.30;-999;  35.5; -13.5;    9;   681.9;   40.9;eor
       1279;20170101;20171231;   10;  -999;  10.08;   15.29;    5.09;-999; 1733.40;-999;  34.9; -16.7;    9;   737.0;   32.5;eor
       1279;20180101;20181231;   10;  -999;  11.30;   16.98;    5.82;-999; 2111.50;-999;  37.7; -12.6;    9;   569.7;   72.4;eor
       1279;20190101;20191231;   10;  -999;  10.77;   16.35;    5.42;-999; 1943.70;-999;  38.3;  -8.5;-999;-999;-999;eor
       1279;20200101;20201231;   10;  -999;  10.68;   16.07;    5.34;-999; 1923.00;-999;  37.2;  -7.3;    9;   642.5;   41.2;eor
       1279;20210101;20211231;   10;  -999;   9.48;   14.67;    4.67;-999; 1726.50;-999;  34.6; -14.8;    9;   677.0;   32.8;eor
       1279;20220101;20221231;   10;  -999;  11.07;   16.81;    5.50;-999; 2101.80;-999;  39.5; -14.5;    3;   601.0;   26.3;eor
       1279;20230101;20231231;    3;  -999;  11.27;   16.47;    6.19;-999; 1855.93;-999;  38.8;  -8.7;    3;   733.8;   32.9;eor
