STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;JA_N;JA_TT;JA_TX;JA_TN;JA_FK;JA_SD_S;JA_MX_FX;JA_MX_TX;JA_MX_TN;QN_6;JA_RR;JA_MX_RS;eor
       5538;19200101;19201231;    5;  -999;   7.84;    -999;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5538;19210101;19211231;    5;  -999;   7.94;    -999;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5538;19220101;19221231;    5;  -999;   6.75;    -999;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5538;19230101;19231231;    5;  -999;   7.77;    -999;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5538;19240101;19241231;    5;  -999;   6.74;    -999;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5538;19250101;19251231;    5;  -999;   7.25;    -999;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5538;19260101;19261231;    5;  -999;   7.97;    -999;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5538;19270101;19271231;    5;  -999;   7.52;    -999;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5538;19280101;19281231;    5;  -999;   7.98;    -999;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5538;19290101;19291231;    5;  -999;   6.43;    -999;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5538;19300101;19301231;    5;  -999;   7.91;    -999;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5538;19310101;19311231;    5;  -999;   6.43;    -999;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5538;20000101;20001231;   10;  5.52;   9.30;   14.86;    4.58;-999; 1699.40;-999;  33.0; -22.7;    9;  1126.3;   55.0;eor
       5538;20010101;20011231;   10;  5.45;   8.54;   13.88;    3.92;-999; 1581.20;-999;  32.3; -19.5;    9;   990.9;   34.2;eor
       5538;20020101;20021231;   10;  5.36;   9.39;   14.99;    4.52;-999; 1646.00;-999;  34.7; -16.0;    9;  1156.6;   42.4;eor
       5538;20030101;20031231;   10;  4.47;   8.73;   15.17;    3.16;-999; 1943.20;-999;  35.0; -17.4;    9;   751.2;   49.4;eor
       5538;20040101;20041231;   10;  5.44;   8.46;   13.81;    3.62;-999; 1627.10;-999;  30.5; -17.5;    9;   838.2;   52.5;eor
       5538;20050101;20051231;   10;  5.47;   7.87;   13.63;    2.36;    1.26; 1774.00;-999;  32.7; -24.0;    9;   919.0;   78.6;eor
       5538;20060101;20061231;   10;  5.30;   8.37;   14.48;    2.72;    1.39; 1962.60;-999;  33.8; -18.6;    9;   972.8;   35.0;eor
       5538;20070101;20071231;   10;  5.49;   9.12;   15.03;    3.52;    1.44; 1973.40;-999;  34.2; -16.5;    9;  1030.6;   50.8;eor
       5538;20080101;20081231;   10;  5.61;   8.79;   14.68;    3.39;    1.38; 1872.40;-999;  31.8; -13.2;    9;   859.8;   43.7;eor
       5538;20090101;20091231;   10;  5.82;   8.68;   14.59;    3.25;    1.57; 1788.10;-999;  34.6; -20.9;    9;   906.2;   59.5;eor
       5538;20100101;20101231;   10;  6.16;   7.64;   13.01;    2.60;    1.48; 1576.10;-999;  36.0; -17.2;    9;   963.2;   57.2;eor
       5538;20110101;20111231;   10;  -999;   9.00;   15.35;    3.45;-999; 1993.80;-999;  34.1; -15.3;    9;  1006.6;   81.1;eor
       5538;20120101;20121231;   10;  -999;   8.68;   14.60;    3.34;-999; 1807.40;-999;  34.1; -22.7;    9;  1006.6;   41.5;eor
       5538;20130101;20131231;   10;  -999;   8.24;   13.77;    3.22;-999; 1548.00;-999;  37.2; -19.0;    9;   973.0;   60.2;eor
       5538;20140101;20141231;   10;  -999;   9.67;   15.66;    4.30;-999; 1643.60;-999;  34.9; -14.9;    9;   859.6;   43.6;eor
       5538;20150101;20151231;   10;  -999;   9.46;   15.74;    3.83;-999; 1893.10;-999;  37.2; -13.7;    9;   891.6;   44.3;eor
       5538;20160101;20161231;   10;  -999;   9.18;   15.04;    4.09;-999; 1614.70;-999;  33.1; -15.4;    9;  1167.6;   42.3;eor
       5538;20170101;20171231;   10;  -999;   9.01;   15.08;    3.55;-999; 1858.10;-999;  34.2; -22.7;    9;  1011.5;   31.5;eor
       5538;20190101;20191231;   10;  -999;   9.46;   15.58;    3.67;-999; 1929.00;-999;  37.0; -11.6;    9;   929.9;   71.0;eor
       5538;20200101;20201231;   10;  -999;   9.28;   15.54;    3.59;-999; 2059.20;-999;  33.7; -10.4;    9;  1046.3;   59.1;eor
       5538;20210101;20211231;   10;  -999;   8.36;   14.28;    2.95;-999; 1881.20;-999;  31.1; -18.0;    9;  1029.4;   41.9;eor
       5538;20220101;20221231;   10;  -999;  10.04;   16.53;    4.01;-999; 2128.50;-999;  36.1; -15.3;    3;   911.5;   49.0;eor
       5538;20230101;20231231;    3;  -999;  10.33;   16.44;    4.75;-999; 1877.06;-999;  36.5; -17.6;-999;-999;-999;eor
