STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;JA_N;JA_TT;JA_TX;JA_TN;JA_FK;JA_SD_S;JA_MX_FX;JA_MX_TX;JA_MX_TN;QN_6;JA_RR;JA_MX_RS;eor
       1103;19920101;19921231;   10;  4.86;   8.82;   13.55;    4.79;    1.30;-999;-999;  33.6; -13.5;    9;   892.4;   34.8;eor
       1103;19930101;19931231;   10;  4.80;   8.11;   12.87;    4.23;    1.38;-999;-999;  31.6; -13.9;    9;  1061.1;   43.1;eor
       1103;19940101;19941231;   10;  4.74;   9.68;   14.71;    5.87;    1.33;-999;-999;  32.6; -13.0;    9;   951.0;   49.6;eor
       1103;19950101;19951231;   10;  5.17;   8.28;   12.94;    4.58;    1.46;-999;-999;  33.8; -14.6;    9;  1203.4;   53.6;eor
       1103;19960101;19961231;   10;  5.13;   6.81;   11.48;    3.21;    1.23;-999;-999;  31.0; -18.3;    9;  1015.7;   36.9;eor
       1103;19970101;19971231;   10;  4.74;   8.36;   13.52;    4.42;    1.30;-999;-999;  28.6; -13.5;    9;   999.2;   75.4;eor
       1103;19980101;19981231;   10;  4.81;   8.68;   13.85;    4.61;    1.37;-999;-999;  33.5; -15.1;    9;  1044.5;   40.3;eor
       1103;19990101;19991231;   10;  4.86;   8.58;   13.57;    4.68;    1.33;-999;-999;  33.0; -16.2;    9;  1256.0;   55.6;eor
       1103;20000101;20001231;   10;  4.82;   9.37;   14.38;    5.37;-999;-999;-999;  32.4; -19.5;    9;  1206.3;   55.4;eor
       1103;20010101;20011231;   10;  4.94;   8.57;   13.39;    4.68;    1.43;-999;-999;  31.4; -17.7;    9;  1305.0;   44.9;eor
       1103;20020101;20021231;   10;  4.84;   9.32;   14.38;    5.31;    1.43;-999;-999;  32.8; -13.6;    9;  1337.7;   58.3;eor
       1103;20030101;20031231;   10;  4.06;   8.95;   14.76;    4.35;    1.26;-999;-999;  37.0; -16.4;    9;   698.9;   29.8;eor
       1103;20040101;20041231;   10;  4.96;   8.42;   13.36;    4.47;    1.42;-999;-999;  30.6; -17.0;    9;   969.4;   34.7;eor
       1103;20050101;20051231;   10;  4.75;   8.20;   13.28;    4.11;    1.34;-999;-999;  33.6; -19.0;    9;  1073.5;   40.9;eor
       1103;20070101;20071231;   10;  4.61;   9.33;   13.72;    5.43;    2.94;-999;-999;  32.5; -10.0;    9;  1055.9;   54.5;eor
       1103;20080101;20081231;   10;  4.49;   8.97;   13.35;    5.21;    2.61;-999;-999;  31.6;  -9.2;    9;   978.8;   33.8;eor
       1103;20090101;20091231;   10;  5.09;   8.70;   13.15;    4.97;    2.53;-999;-999;  33.3; -17.2;    9;  1033.2;   55.4;eor
       1103;20100101;20101231;   10;  5.39;   7.62;   11.66;    4.16;    2.67;-999;-999;  31.9; -12.5;    9;   989.4;   51.0;eor
       1103;20110101;20111231;   10;  -999;   9.13;   13.82;    5.18;-999;-999;-999;  32.8; -12.7;    9;  1012.6;   46.7;eor
       1103;20120101;20121231;   10;  -999;   8.71;   13.11;    4.91;-999;-999;-999;  33.0; -17.7;    9;  1061.2;   45.9;eor
       1103;20130101;20131231;   10;  -999;   8.19;   12.22;    4.67;-999;-999;-999;  33.5; -10.3;    9;  1011.6;   52.9;eor
       1103;20140101;20141231;   10;  -999;   9.72;   14.06;    6.08;-999;-999;-999;  31.8; -12.3;-999;-999;-999;eor
       1103;20150101;20151231;    9;  -999;   9.78;   14.41;    5.78;-999;-999;-999;  34.3;  -9.2;    9;   788.4;   51.8;eor
       1103;20170101;20171231;   10;  -999;   9.09;   13.58;    5.15;-999;-999;-999;  32.5; -16.4;    9;   991.5;   30.7;eor
       1103;20190101;20191231;   10;  -999;   9.68;   14.16;    5.56;-999;-999;-999;  33.7; -11.3;    9;  1001.8;  108.3;eor
       1103;20200101;20201231;   10;  -999;   9.70;   14.25;    5.56;-999;-999;-999;  31.3;  -7.0;    9;  1018.7;   84.2;eor
       1103;20210101;20211231;   10;  -999;   8.62;   13.06;    4.79;-999;-999;-999;  30.7; -12.3;    9;  1073.2;   49.0;eor
       1103;20220101;20221231;   10;  -999;  10.20;   14.82;    5.98;-999;-999;-999;  34.1; -10.8;    3;   913.3;   78.3;eor
       1103;20230101;20231231;    3;  -999;  10.38;   14.82;    6.43;-999;-999;-999;  34.2; -12.7;    3;  1172.8;   37.1;eor
