STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;JA_N;JA_TT;JA_TX;JA_TN;JA_FK;JA_SD_S;JA_MX_FX;JA_MX_TX;JA_MX_TN;QN_6;JA_RR;JA_MX_RS;eor
       2261;19660101;19661231;    5;  5.86;   6.80;   10.66;    3.26;    2.57; 1334.30;-999;  30.7; -19.4;    5;   938.3;   34.4;eor
       2261;19670101;19671231;    5;  5.31;   7.04;   11.09;    3.18;    2.63; 1631.30;-999;  30.1; -22.2;    5;   721.0;   28.6;eor
       2261;19680101;19681231;    5;  5.59;   6.14;   10.05;    2.54;    2.43; 1512.10;-999;  28.2; -18.9;    5;   738.8;   32.2;eor
       2261;19690101;19691231;    5;  5.33;   5.89;    9.88;    2.00;    2.34; 1626.20;-999;  30.1; -25.4;    5;   730.4;   31.7;eor
       2261;19700101;19701231;    5;  5.80;   5.78;    9.32;    2.25;    2.58; 1423.80;-999;  27.6; -16.7;    5;   985.4;   61.6;eor
       2261;19710101;19711231;    5;  5.25;   6.59;   10.76;    2.41;    2.43; 1791.60;  27.4;  31.9; -20.7;    5;   585.3;   39.6;eor
       2261;19720101;19721231;    5;  5.39;   5.95;    9.93;    2.25;    2.52; 1508.00;  32.5;  29.5; -17.0;    5;   627.7;   42.4;eor
       2261;19730101;19731231;    5;  5.19;   6.21;   10.24;    2.13;    2.50; 1736.30;  27.4;  29.3; -19.9;    5;   576.3;   34.3;eor
       2261;19740101;19741231;    5;  5.79;   6.90;   10.69;    3.35;    2.68; 1375.90;  27.4;  30.5;  -7.4;    5;   864.6;   25.8;eor
       2261;19750101;19751231;    5;  5.30;   7.05;   11.13;    3.41;    2.40; 1590.20;  23.8;  30.0; -16.3;    5;   659.5;   59.8;eor
       2261;19760101;19761231;    5;  5.31;   6.58;   10.73;    2.49;    2.48; 1683.70;  29.0;  33.3; -21.2;    5;   556.0;   20.8;eor
       2261;19770101;19771231;    5;  6.00;   6.80;   10.67;    3.34;    2.53; 1248.80;  29.5;  28.2; -17.8;    5;   799.8;   29.5;eor
       2261;19780101;19781231;    5;  5.92;   5.83;    9.55;    2.36;    2.54; 1247.50;  24.5;  28.0; -18.4;    5;   827.8;   63.3;eor
       2261;19790101;19791231;    5;  5.67;   6.06;   10.07;    2.44;    2.59; 1458.60;  28.2;  28.1; -22.0;    5;   802.4;   33.8;eor
       2261;19800101;19801231;    5;  5.64;   5.70;    9.43;    2.31;    2.58; 1379.90;  25.6;  30.4; -19.7;    5;   768.5;   30.1;eor
       2261;19810101;19811231;   10;  5.77;   6.31;   10.24;    2.74;    2.50; 1390.80;  26.4;  28.5; -19.7;   10;   863.2;   31.8;eor
       2261;19820101;19821231;   10;  5.03;   7.10;   11.45;    3.28;    2.48; 1751.30;  29.3;  30.1; -20.2;   10;   695.0;   39.3;eor
       2261;19830101;19831231;   10;  5.29;   7.11;   11.35;    3.25;    2.58; 1581.30;  31.1;  33.4; -18.5;   10;   704.8;   35.1;eor
       2261;19840101;19841231;   10;  5.66;   5.90;    9.68;    2.65;    2.48; 1396.70;  34.2;  32.6; -18.7;   10;   861.8;   49.6;eor
       2261;19850101;19851231;   10;  5.49;   5.66;    9.95;    1.88;    2.44; 1574.30;  30.0;  30.9; -23.1;   10;   589.8;   23.0;eor
       2261;19860101;19861231;   10;  5.42;   6.10;   10.15;    2.39;    2.56; 1503.60;  30.1;  29.3; -21.5;   10;   922.7;   39.4;eor
       2261;19870101;19871231;   10;  5.71;   5.37;    9.25;    1.88;    2.39; 1363.50;  26.3;  29.1; -24.1;   10;   795.3;   31.0;eor
       2261;19880101;19881231;   10;  5.76;   7.17;   10.96;    3.59;    2.58; 1466.00;  30.9;  29.6; -14.4;   10;   826.9;   21.2;eor
       2261;19890101;19891231;   10;  4.91;   7.64;   11.85;    3.83;    2.40; 1749.60;  27.3;  30.6; -11.1;   10;   769.3;   39.3;eor
       2261;19900101;19901231;   10;  5.08;   7.61;   11.92;    3.57;    2.53; 1758.40;  34.0;  31.4; -14.9;   10;   747.4;   29.9;eor
       2261;19910101;19911231;   10;  4.94;   6.56;   11.00;    2.51;    2.41; 1734.50;  26.2;  31.7; -20.1;    9;   554.6;   42.9;eor
       2261;19920101;19921231;   10;  5.18;   7.59;   11.80;    3.72;    2.52; 1641.80;  31.4;  33.4; -15.0;    9;   722.3;   67.7;eor
       2261;19930101;19931231;   10;  5.32;   6.81;   11.22;    2.81;    2.53; 1696.20;  31.9;  28.8; -16.1;    9;   776.4;   30.1;eor
       2261;19940101;19941231;   10;  5.41;   8.17;   12.36;    4.29;    2.54; 1665.60;  30.4;  33.6; -16.4;    9;   797.2;   33.6;eor
       2261;19950101;19951231;   10;  5.65;   7.09;   10.96;    3.41;    2.54; 1525.20;  27.8;  31.3; -15.7;    9;  1010.5;   31.8;eor
       2261;19960101;19961231;   10;  5.83;   5.36;    9.09;    1.91;    2.45; 1412.70;  24.2;  30.5; -21.6;    9;   714.7;   43.2;eor
       2261;19970101;19971231;   10;  5.41;   7.16;   11.41;    3.21;    2.37; 1728.40;  26.8;  30.4; -18.5;    9;   675.6;   31.0;eor
       2261;19980101;19981231;   10;  5.80;   7.42;   11.46;    3.70;    2.53; 1495.20;  26.2;  33.6; -19.3;    9;   904.5;   34.0;eor
       2261;19990101;19991231;   10;  5.60;   7.62;   11.78;    3.83;    2.54; 1632.00;  25.0;  30.9; -15.4;    9;   759.5;   20.5;eor
       2261;20000101;20001231;   10;  5.64;   8.34;   12.28;    4.62;    2.52; 1668.50;  22.0;  31.5; -15.8;    9;   678.5;   31.0;eor
       2261;20010101;20011231;   10;  5.73;   7.27;   11.11;    3.50;    2.50; 1554.10;  23.5;  32.0; -15.3;    9;   761.7;   39.7;eor
       2261;20020101;20021231;   10;  5.74;   7.77;   11.67;    3.98;    2.47; 1498.10;  27.8;  31.3; -17.7;    9;   866.9;   37.9;eor
       2261;20030101;20031231;   10;  4.89;   7.75;   12.38;    3.19;    2.31; 1967.80;  24.7;  35.2; -18.2;    9;   530.7;   29.9;eor
       2261;20040101;20041231;   10;  5.63;   7.18;   11.05;    3.40;    2.41; 1514.40;  24.7;  29.8; -15.2;    9;   739.2;   34.0;eor
       2261;20050101;20051231;   10;  5.42;   7.24;   11.33;    3.20;    2.32; 1655.70;  24.5;  33.0; -16.3;    9;   732.9;   47.3;eor
       2261;20060101;20061231;   10;  5.39;   7.85;   11.98;    3.86;    2.34; 1839.00;  26.0;  33.0; -17.3;    9;   631.1;   30.8;eor
       2261;20070101;20071231;   10;  5.48;   8.31;   12.31;    4.33;    2.45; 1713.20;  32.0;  33.2; -12.8;    9;   972.3;   37.8;eor
       2261;20080101;20081231;   10;  5.75;   8.01;   11.86;    4.19;    2.39; 1521.60;  31.3;  30.0;  -9.3;    9;   686.8;   44.8;eor
       2261;20090101;20091231;   10;  5.80;   7.66;   11.49;    3.81;    2.32; 1482.00;  20.4;  30.5; -19.7;    9;   678.6;   26.6;eor
       2261;20100101;20101231;   10;  6.13;   6.16;    9.83;    2.32;    2.31; 1303.90;  22.4;  33.0; -18.8;    9;   813.0;   38.7;eor
       2261;20110101;20111231;   10;  -999;   8.13;   12.49;    3.88;    2.28; 1806.10;  22.0;  31.4; -16.6;    9;   609.6;   40.0;eor
       2261;20120101;20121231;   10;  5.81;   7.59;   11.70;    3.40;    2.33; 1648.60;  25.4;  33.4; -22.5;    9;   622.3;   21.4;eor
       2261;20130101;20131231;   10;  -999;   6.90;   10.54;    3.28;    2.29; 1315.20;-999;  32.9; -16.5;    9;   704.6;   39.2;eor
       2261;20140101;20141231;   10;  6.03;   8.88;   12.86;    5.00;    2.24; 1499.20;  20.3;  32.2; -10.6;    9;   545.1;   40.2;eor
       2261;20150101;20151231;   10;  5.86;   8.69;   12.78;    4.59;    2.34; 1683.00;  26.3;  35.1;  -9.1;    9;   557.6;   31.1;eor
       2261;20160101;20161231;   10;  -999;   8.13;   11.89;    4.46;-999; 1513.90;-999;  31.7; -17.2;    9;   740.1;   46.5;eor
       2261;20170101;20171231;   10;  -999;   8.18;   12.07;    4.26;-999; 1494.90;-999;  30.7; -20.4;    9;   736.2;   21.7;eor
       2261;20180101;20181231;   10;  -999;   9.14;   13.52;    4.81;-999; 1875.10;-999;  34.7; -16.1;    9;   511.7;   19.8;eor
       2261;20190101;20191231;    9;  5.80;   9.03;   13.37;    4.69;-999; 1746.50;-999;  34.5; -12.0;    9;   588.7;   28.0;eor
       2261;20200101;20201231;    9;  -999;   8.98;   13.15;    4.66;-999; 1762.00;-999;  32.5;  -7.5;    9;   754.9;   83.0;eor
       2261;20210101;20211231;    9;  -999;   7.57;   11.49;    3.77;-999; 1493.30;-999;  30.9; -18.4;    9;   829.6;   85.1;eor
       2261;20220101;20221231;    9;  5.52;   9.19;   13.55;    4.72;-999; 1897.00;-999;  35.3; -15.7;    3;-999;-999;eor
       2261;20230101;20231231;    3;  5.71;   9.28;   13.23;    5.25;    2.43; 1681.80;  22.4;  33.6; -10.3;    3;-999;-999;eor
