STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;JA_N;JA_TT;JA_TX;JA_TN;JA_FK;JA_SD_S;JA_MX_FX;JA_MX_TX;JA_MX_TN;QN_6;JA_RR;JA_MX_RS;eor
       4287;20050101;20051231;   10;  5.50;   8.63;   13.25;    4.03;    2.57;-999;-999;  34.3; -18.7;    9;   662.4;   40.5;eor
       4287;20060101;20061231;   10;  5.29;   9.33;   13.95;    4.87;    2.45;-999;-999;  34.0; -13.9;    9;   669.0;   32.3;eor
       4287;20070101;20071231;   10;  5.37;   9.56;   14.22;    5.01;    2.68;-999;-999;  34.1; -16.4;    9;   812.3;   47.2;eor
       4287;20080101;20081231;   10;  5.72;   9.40;   14.08;    4.90;    2.61;-999;-999;  32.2;  -9.2;    9;   593.4;   27.9;eor
       4287;20090101;20091231;   10;  5.56;   9.15;   13.76;    4.72;    2.51;-999;-999;  34.8; -18.4;    9;   664.3;   25.4;eor
       4287;20100101;20101231;   10;  5.98;   7.95;   12.28;    3.82;    2.58;-999;-999;  34.6; -16.5;    9;   779.4;   23.9;eor
       4287;20110101;20111231;   10;  5.12;   9.88;   14.96;    5.21;    2.61;-999;-999;  33.9; -11.9;    9;   540.7;   30.9;eor
       4287;20120101;20121231;   10;  -999;   9.37;   14.11;    4.73;-999;-999;-999;  35.2; -18.4;    9;   675.2;   30.5;eor
       4287;20130101;20131231;   10;  -999;   8.74;   12.93;    4.83;-999;-999;-999;  36.4; -11.0;    9;   758.9;   50.9;eor
       4287;20140101;20141231;   10;  -999;  10.40;   15.03;    6.04;-999;-999;-999;  34.6; -12.0;    9;   600.9;   26.0;eor
       4287;20150101;20151231;   10;  -999;  10.24;   15.08;    5.56;-999;-999;-999;  38.1;  -9.4;    9;   464.4;   39.0;eor
       4287;20160101;20161231;   10;  -999;   9.47;   14.01;    5.20;-999;-999;-999;  33.7; -13.6;    9;   656.7;   26.7;eor
       4287;20170101;20171231;   10;  -999;   9.55;   14.25;    5.19;-999;-999;-999;  34.0; -15.7;    9;   729.7;   48.9;eor
       4287;20180101;20181231;   10;  -999;  10.67;   15.89;    5.81;-999;-999;-999;  36.2; -14.2;    9;   538.1;   50.8;eor
       4287;20190101;20191231;   10;  -999;  10.27;   15.34;    5.37;-999;-999;-999;  36.9;  -9.2;    9;   664.0;   44.3;eor
       4287;20200101;20201231;   10;  -999;  10.39;   15.45;    5.48;-999;-999;-999;  35.6;  -7.0;    9;   606.9;   26.0;eor
       4287;20210101;20211231;   10;  -999;   9.04;   13.76;    4.69;-999;-999;-999;  32.6; -15.9;    9;   765.8;   36.6;eor
       4287;20220101;20221231;   10;  -999;  10.81;   15.90;    5.79;-999;-999;-999;  38.0; -14.3;    3;   640.3;   44.8;eor
       4287;20230101;20231231;    3;  -999;  10.87;   15.61;    6.28;-999;-999;-999;  36.6;  -8.3;    3;   687.7;   32.3;eor
