STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;JA_N;JA_TT;JA_TX;JA_TN;JA_FK;JA_SD_S;JA_MX_FX;JA_MX_TX;JA_MX_TN;QN_6;JA_RR;JA_MX_RS;eor
       5111;19360101;19361231;    5;  -999;   7.93;   12.98;    3.41;-999;-999;-999;-999;-999;    5;  1121.0;-999;eor
       5111;19370101;19371231;    5;  -999;   8.46;   13.45;    3.92;-999;-999;-999;-999;-999;    5;  1035.0;-999;eor
       5111;19380101;19381231;    5;  -999;   7.98;   13.21;    2.80;-999;-999;-999;-999;-999;    5;   946.0;-999;eor
       5111;19390101;19391231;    5;  -999;   7.58;   12.41;    2.43;-999;-999;-999;-999;-999;    5;  1089.0;-999;eor
       5111;19400101;19401231;    5;  -999;   6.56;   11.64;    1.26;-999;-999;-999;-999;-999;    5;  1100.0;-999;eor
       5111;19410101;19411231;    5;  -999;   7.06;   11.88;    2.38;-999;-999;-999;-999;-999;    5;  1077.5;   51.0;eor
       5111;19420101;19421231;    5;  -999;   7.26;   12.26;    2.04;-999;-999;-999;-999;-999;    5;   892.9;   28.9;eor
       5111;19430101;19431231;    5;  -999;   8.55;   13.90;    3.15;-999;-999;-999;-999;-999;    5;   820.3;   39.0;eor
       5111;19440101;19441231;    5;  -999;   7.74;   12.47;    2.57;-999;-999;-999;-999;-999;    5;  1340.6;   38.3;eor
       5111;19450101;19451231;    5;  5.20;   8.54;   13.79;    2.92;    1.86;-999;-999;  33.4; -17.9;    5;  1050.6;   38.6;eor
       5111;19460101;19461231;    5;  4.92;   8.38;   13.75;    2.92;    1.42;-999;-999;  33.3; -20.6;    5;   989.5;   56.7;eor
       5111;19470101;19471231;    5;  4.58;   8.48;   14.24;    2.49;    1.31;-999;-999;  34.2; -26.6;    5;   948.5;   48.6;eor
       5111;19480101;19481231;    5;  4.84;   8.62;   13.92;    3.43;    1.27;-999;-999;  32.0; -19.4;    5;  1061.9;   38.8;eor
       5111;19490101;19491231;    5;  4.63;   8.57;   14.35;    3.08;    1.35;-999;-999;  34.3; -18.6;    5;  1003.4;   59.8;eor
       5111;19500101;19501231;    5;  4.80;   8.54;   13.78;    3.50;    1.31;-999;-999;  34.5; -14.9;    5;  1037.2;   46.2;eor
       5111;19510101;19511231;    5;  4.99;   8.46;   13.46;    3.63;    1.23;-999;-999;  31.0; -13.7;    5;   870.6;   49.8;eor
       5111;19520101;19521231;    5;  5.39;   7.99;   12.57;    3.33;    1.39;-999;-999;  34.6; -18.7;    5;  1097.3;   31.6;eor
       5111;19530101;19531231;    5;  4.80;   8.24;   13.59;    3.37;    1.23;-999;-999;  33.4; -17.4;    5;   764.1;   44.8;eor
       5111;19540101;19541231;    5;  5.28;   7.39;   12.03;    3.19;    1.51;-999;-999;  30.3; -18.3;    5;  1337.9;  145.5;eor
       5111;19550101;19551231;    5;  5.37;   7.47;   12.12;    3.18;    1.58;-999;-999;  30.7; -15.9;    5;  1243.9;   57.7;eor
       5111;19560101;19561231;    5;  5.27;   6.74;   11.66;    2.13;    1.63;-999;-999;  30.5; -29.7;    5;  1126.4;   45.6;eor
       5111;19570101;19571231;    5;  5.27;   8.34;   13.20;    3.70;    1.61;-999;-999;  35.1; -18.2;    5;  1093.5;   40.1;eor
       5111;19580101;19581231;    5;  5.23;   8.10;   12.86;    3.54;    1.64;-999;-999;  32.7; -16.0;    5;  1247.9;   59.9;eor
       5111;19590101;19591231;    5;  4.52;   8.31;   13.65;    3.52;    1.67;-999;-999;  31.2; -19.2;    5;  1049.0;   89.5;eor
       5111;19600101;19601231;    5;  5.48;   8.12;   12.92;    3.78;    1.69;-999;-999;  31.6; -19.1;    5;  1061.2;   56.3;eor
       5111;19610101;19611231;    5;  4.84;   8.69;   14.05;    3.97;    1.77;-999;-999;  31.0; -21.2;    5;  1038.9;   62.6;eor
       5111;19620101;19621231;    5;  5.13;   7.07;   11.99;    2.44;    1.77;-999;-999;  32.4; -24.4;    5;  1116.5;   46.0;eor
       5111;19630101;19631231;    5;  5.24;   7.04;   11.92;    2.48;    1.66;-999;-999;  31.5; -25.6;    5;   999.0;   33.0;eor
       5111;19640101;19641231;    5;  5.26;   7.64;   12.13;    3.31;    1.76;-999;-999;  32.2; -17.5;    5;  1105.0;   64.8;eor
       5111;19650101;19651231;    5;  5.41;   7.17;   11.93;    2.91;    2.03;-999;-999;  32.3; -17.9;    5;  1234.6;   49.4;eor
       5111;19660101;19661231;    5;  5.53;   8.44;   13.03;    4.26;    1.85;-999;-999;  31.1; -21.0;    5;  1338.9;   57.1;eor
       5111;19670101;19671231;    5;  4.94;   8.50;   13.49;    3.91;    1.89;-999;-999;  33.4; -18.6;    5;   948.4;   29.9;eor
       5111;19680101;19681231;    5;  5.38;   7.85;   12.46;    3.46;    1.92;-999;-999;  29.3; -21.7;    5;   957.0;   60.9;eor
       5111;19690101;19691231;    5;  5.31;   7.61;   12.40;    3.14;    1.86;-999;-999;  30.9; -18.4;    5;   773.8;   31.0;eor
       5111;19700101;19701231;    5;  5.71;   7.61;   11.97;    3.56;    1.85;-999;-999;  31.4; -15.5;    5;  1164.4;   65.1;eor
       5111;19710101;19711231;    5;  4.88;   7.86;   12.85;    3.12;    1.63;-999;-999;  32.3; -21.3;    5;   835.1;   34.5;eor
       5111;19720101;19721231;    5;  5.17;   7.49;   12.42;    3.42;    1.52;-999;-999;  34.0; -12.1;    5;   904.4;   50.8;eor
       5111;19730101;19731231;    5;  5.30;   7.78;   12.56;    3.67;    1.65;-999;-999;  30.9; -20.0;    5;   969.4;   42.3;eor
       5111;19740101;19741231;    5;  5.54;   8.85;   13.69;    4.67;    1.69;-999;-999;  34.0;  -7.4;    5;  1335.9;   87.4;eor
       5111;19750101;19751231;    5;  5.12;   8.61;   13.42;    4.52;    1.53;-999;-999;  30.9; -16.5;    5;  1092.8;   52.3;eor
       5111;19760101;19761231;    5;  5.10;   8.21;   13.08;    3.88;    1.52;-999;-999;  33.9; -21.3;    5;   875.4;   32.9;eor
       5111;19770101;19771231;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    5;  1068.5;   42.5;eor
       5111;19780101;19781231;    5;  5.62;   7.63;   12.28;    3.86;    1.55;-999;-999;  29.9; -14.3;    5;   894.4;   36.0;eor
       5111;19790101;19791231;    5;  5.34;   8.30;   12.87;    4.50;    1.50;-999;-999;  31.4; -16.2;    5;  1284.0;   87.0;eor
       5111;19800101;19801231;    5;  5.52;   7.42;   12.04;    3.61;    1.62;-999;-999;  33.4; -14.7;    5;  1113.7;   39.1;eor
       5111;19810101;19811231;   10;  5.37;   8.22;   13.15;    4.15;    1.63;-999;-999;  31.3; -17.6;   10;  1265.8;   78.7;eor
       5111;19820101;19821231;   10;  4.88;   8.52;   13.47;    4.52;    1.51;-999;-999;  30.7; -19.1;   10;  1038.1;   66.3;eor
       5111;19830101;19831231;   10;  4.76;   8.80;   14.06;    4.41;    1.72;-999;-999;  38.1; -17.4;   10;   929.5;   45.3;eor
       5111;19840101;19841231;   10;  5.27;   7.62;   12.44;    3.64;    1.64;-999;-999;  34.6; -14.7;   10;   841.7;   31.7;eor
       5111;19850101;19851231;   10;  5.15;   7.34;   12.48;    3.21;    1.59;-999;-999;  32.6; -24.8;   10;  1136.2;   63.6;eor
       5111;19860101;19861231;   10;  5.05;   8.09;   13.01;    4.09;    1.58;-999;-999;  31.6; -19.8;   10;   961.2;   29.2;eor
       5111;19870101;19871231;   10;  5.53;   7.90;   12.35;    4.15;    1.59;-999;-999;  30.7; -24.3;   10;  1130.8;   35.2;eor
       5111;19880101;19881231;   10;  5.50;   9.00;   13.45;    5.03;    1.71;-999;-999;  34.6; -15.0;   10;  1168.4;   34.7;eor
       5111;19890101;19891231;   10;  5.34;   9.04;   13.71;    4.98;    1.55;-999;-999;  31.1; -14.3;   10;   871.6;   46.7;eor
       5111;19900101;19901231;   10;  5.00;   9.04;   14.10;    4.67;    1.59;-999;-999;  31.4; -14.8;   10;  1112.5;   47.1;eor
       5111;19910101;19911231;   10;  5.34;   7.99;   12.75;    4.03;    1.55;-999;-999;  33.1; -16.8;    9;  1024.7;   72.5;eor
       5111;19920101;19921231;   10;  5.28;   9.40;   14.34;    5.13;    1.62;-999;-999;  34.5; -11.4;    9;  1100.6;   43.7;eor
       5111;19930101;19931231;   10;  5.37;   8.68;   13.48;    4.64;    1.60;-999;-999;  31.9; -13.0;    9;  1100.1;   39.9;eor
       5111;19940101;19941231;   10;  5.42;  10.16;   15.33;    5.84;    1.53;-999;-999;  33.6; -15.0;    9;  1100.1;   52.6;eor
       5111;19950101;19951231;   10;  5.79;   8.80;   13.39;    4.69;    1.62;-999;-999;  34.6; -14.4;    9;  1282.1;   51.1;eor
       5111;19960101;19961231;   10;  5.89;   7.40;   11.89;    3.29;    1.41;-999;-999;  31.2; -19.6;    9;  1058.2;   34.5;eor
       5111;19970101;19971231;   10;  5.51;   8.90;   13.86;    4.61;    1.55;-999;-999;  29.8; -14.0;    9;  1085.1;   61.3;eor
       5111;19980101;19981231;   10;  5.52;   9.25;   14.23;    4.86;    1.60;-999;-999;  34.2; -14.2;    9;  1056.3;   47.4;eor
       5111;19990101;19991231;   10;  5.30;   9.03;   13.78;    4.99;    1.54;-999;-999;  33.1; -16.4;    9;  1147.1;   49.7;eor
       5111;20000101;20001231;   10;  5.11;   9.80;   14.78;    5.71;    1.60;-999;-999;  32.4; -19.6;    9;  1236.0;   46.2;eor
       5111;20010101;20011231;   10;  5.05;   9.17;   14.07;    4.98;    1.58;-999;-999;  31.6; -17.8;    9;  1222.0;   41.1;eor
       5111;20020101;20021231;   10;  5.14;   9.85;   15.01;    5.51;    1.85;-999;-999;  33.0; -13.8;    9;  1383.4;   79.1;eor
       5111;20030101;20031231;   10;  4.73;   9.25;   14.93;    4.46;    1.73;-999;-999;  37.2; -17.0;    9;   792.0;   30.0;eor
       5111;20040101;20041231;   10;  5.57;   8.87;   13.79;    4.71;    1.79;-999;-999;  33.1; -16.0;    9;  1030.1;   30.9;eor
       5111;20050101;20051231;   10;  4.81;   8.60;   13.71;    4.23;    1.66;-999;-999;  34.5; -18.9;    9;  1143.0;   39.7;eor
       5111;20060101;20061231;   10;  4.61;   8.68;   13.52;    4.37;    2.21;-999;-999;  32.9; -16.7;    9;  1034.4;   39.6;eor
       5111;20070101;20071231;   10;  4.67;   9.38;   13.89;    5.13;    2.50;-999;-999;  33.6; -10.3;    9;  1047.6;   51.9;eor
       5111;20080101;20081231;   10;  4.85;   9.16;   13.60;    5.05;    2.30;-999;-999;  31.1;  -9.2;    9;   991.3;   39.4;eor
       5111;20090101;20091231;   10;  4.98;   8.93;   13.42;    4.89;    2.32;-999;-999;  35.8; -15.9;    9;  1057.7;   49.6;eor
       5111;20100101;20101231;   10;  5.36;   7.84;   11.98;    4.12;    2.53;-999;-999;  32.6; -13.0;    9;   973.9;   55.4;eor
       5111;20110101;20111231;   10;  4.73;   9.21;   14.00;    4.95;    2.75;-999;-999;  33.3; -13.2;    9;  1020.5;   43.2;eor
       5111;20120101;20121231;   10;  -999;   8.90;   13.36;    4.80;-999;-999;-999;  32.8; -17.9;    9;  1082.2;   46.8;eor
       5111;20130101;20131231;   10;  -999;   8.42;   12.56;    4.56;-999;-999;-999;  34.9;  -9.4;    9;  1118.1;   62.0;eor
       5111;20140101;20141231;   10;  -999;   9.88;   14.35;    5.82;-999;-999;-999;  32.1; -12.8;-999;-999;-999;eor
       5111;20150101;20151231;   10;  -999;   9.84;   14.54;    5.47;-999;-999;-999;  34.9; -10.6;    9;   816.5;   42.6;eor
       5111;20160101;20161231;   10;  -999;   9.33;   13.83;    5.35;-999;-999;-999;  32.2; -13.7;-999;-999;-999;eor
       5111;20170101;20171231;   10;  -999;   9.18;   13.82;    4.97;-999;-999;-999;  34.1; -18.0;    9;  1056.1;   39.5;eor
       5111;20180101;20181231;   10;  -999;  10.22;   14.97;    5.93;-999;-999;-999;  33.2; -15.9;-999;-999;-999;eor
       5111;20190101;20191231;   10;  -999;   9.92;   14.62;    5.47;-999;-999;-999;  34.4; -10.9;-999;-999;-999;eor
       5111;20200101;20201231;   10;  -999;   9.86;   14.66;    5.44;-999;-999;-999;  32.5;  -7.6;    9;  1023.4;   62.1;eor
       5111;20210101;20211231;   10;  -999;   8.90;   13.56;    4.67;-999;-999;-999;  31.1; -13.6;    9;  1058.9;   34.2;eor
       5111;20220101;20221231;   10;  -999;  10.43;   15.29;    5.87;-999;-999;-999;  35.1; -13.0;    3;   946.5;   63.3;eor
       5111;20230101;20231231;    3;  -999;  10.64;   15.37;    6.41;-999;-999;-999;  34.8; -11.3;-999;-999;-999;eor
