STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;JA_N;JA_TT;JA_TX;JA_TN;JA_FK;JA_SD_S;JA_MX_FX;JA_MX_TX;JA_MX_TN;QN_6;JA_RR;JA_MX_RS;eor
       5792;19340101;19341231;    5;  5.15;  -4.07;   -1.61;   -6.22;    3.53; 2089.20;-999;  10.7; -22.5;    5;  1858.6;   54.2;eor
       5792;19350101;19351231;    5;  5.42;  -5.40;   -2.77;   -7.75;    4.01; 2043.00;-999;  14.4; -25.1;    5;  2188.3;   51.6;eor
       5792;19360101;19361231;    5;  5.45;  -4.78;   -2.31;   -6.95;    3.79; 1838.30;-999;  14.0; -26.8;    5;  2420.0;   50.0;eor
       5792;19370101;19371231;    5;  5.91;  -4.83;   -2.30;   -7.09;    4.02; 1712.40;-999;  14.2; -22.7;    5;  2606.6;  103.1;eor
       5792;19380101;19381231;    5;  5.30;  -4.69;   -2.16;   -6.99;    3.90; 2017.20;-999;  11.3; -24.7;    5;  1971.3;   40.2;eor
       5792;19390101;19391231;    5;  5.71;  -4.88;   -2.35;   -7.08;    4.08; 1763.00;-999;  12.1; -27.6;    5;  2163.3;   62.6;eor
       5792;19400101;19401231;    5;  5.73;  -5.78;   -3.23;   -8.10;    3.30; 1580.10;-999;   9.3; -35.6;    5;  1450.3;   71.7;eor
       5792;19410101;19411231;    5;  5.57;  -5.64;   -3.09;   -7.98;    3.47; 1727.70;-999;  13.2; -26.5;    5;  1310.3;   51.3;eor
       5792;19420101;19421231;    5;  5.28;  -4.71;   -2.14;   -7.08;    3.34; 1958.10;-999;  14.1; -27.5;    5;  1029.5;   44.0;eor
       5792;19430101;19431231;    5;  5.24;  -3.97;   -1.36;   -6.21;    2.67; 1974.30;-999;  14.8; -22.9;    5;  1105.3;   29.6;eor
       5792;19440101;19441231;    5;  5.83;  -5.61;   -3.19;   -7.77;    3.04; 1638.20;-999;  15.6; -23.6;    5;  1734.7;   37.7;eor
       5792;19460101;19461231;    5;  5.13;  -4.18;   -1.74;   -6.41;    4.57; 2019.60;-999;  13.6; -26.8;    5;   998.6;   23.2;eor
       5792;19470101;19471231;    5;  5.21;  -4.02;   -1.53;   -6.28;    4.66; 1973.60;-999;  13.3; -27.5;    5;  1075.5;   26.4;eor
       5792;19480101;19481231;    5;  5.00;  -3.80;   -1.34;   -5.96;    4.59; 2137.30;-999;  10.8; -25.5;    5;  1117.9;   27.4;eor
       5792;19490101;19491231;    5;  4.81;  -4.00;   -1.58;   -6.19;    4.21; 2011.40;-999;  12.4; -28.2;    5;  1297.1;   42.7;eor
       5792;19500101;19501231;    5;  5.14;  -4.12;   -1.66;   -6.36;    4.07; 1935.00;-999;  16.0; -22.0;    5;  1636.7;   63.7;eor
       5792;19510101;19511231;    5;  5.08;  -4.02;   -1.48;   -6.23;    4.03; 1884.20;-999;  15.4; -21.6;    5;  1868.7;   51.3;eor
       5792;19520101;19521231;    5;  5.73;  -5.35;   -3.00;   -7.61;    4.39; 1586.10;-999;  14.4; -23.0;    5;  2391.5;   58.9;eor
       5792;19530101;19531231;    5;  4.78;  -3.69;   -1.15;   -5.85;    3.46; 2122.90;-999;  15.2; -28.2;    5;  1551.6;   37.7;eor
       5792;19540101;19541231;    5;  5.56;  -5.18;   -2.43;   -7.60;    4.15; 1634.80;-999;  12.8; -23.4;    5;  2485.9;   91.4;eor
       5792;19550101;19551231;    5;  5.52;  -5.29;   -2.68;   -7.55;    4.03; 1678.10;-999;  13.0; -23.5;    5;  2199.7;   64.6;eor
       5792;19560101;19561231;    5;  5.24;  -5.88;   -3.29;   -8.11;    4.00; 1891.60;-999;  12.8; -32.1;    5;  1933.1;   51.5;eor
       5792;19570101;19571231;    5;  5.08;  -4.15;   -1.75;   -6.30;    4.17; 1884.80;-999;  17.9; -20.1;    5;  1601.4;   45.0;eor
       5792;19580101;19581231;    5;  5.24;  -4.33;   -1.84;   -6.70;    3.98; 1890.60;-999;  14.0; -24.8;    5;  1964.5;   50.2;eor
       5792;19590101;19591231;    5;  4.69;  -3.65;   -0.92;   -5.82;    3.01; 2037.00;-999;  17.2; -23.5;    5;  1629.4;   71.3;eor
       5792;19600101;19601231;    5;  5.69;  -4.90;   -2.22;   -7.19;    3.98; 1565.90;-999;  13.0; -29.0;    5;  1875.2;   49.2;eor
       5792;19610101;19611231;    5;  5.15;  -3.61;   -0.96;   -5.79;    4.10; 1996.00;-999;  13.3; -22.7;    5;  1679.8;   56.6;eor
       5792;19620101;19621231;    5;  5.23;  -5.67;   -2.93;   -8.17;    4.17; 1960.00;-999;  14.4; -27.8;    5;  2067.8;   73.0;eor
       5792;19630101;19631231;    5;  5.29;  -4.70;   -1.91;   -7.00;    3.42; 1964.70;-999;  13.6; -28.7;    5;  1475.0;   36.2;eor
       5792;19640101;19641231;    5;  5.17;  -4.12;   -1.55;   -6.28;    3.56; 1890.30;-999;  14.4; -24.3;    5;  1914.2;   77.7;eor
       5792;19650101;19651231;    5;  5.74;  -5.88;   -3.33;   -8.05;    4.13; 1526.30;-999;  13.3; -26.0;    5;  2525.6;   97.0;eor
       5792;19660101;19661231;    5;  5.67;  -4.98;   -2.46;   -7.19;    4.24; 1650.20;-999;  16.5; -26.2;    5;  2457.8;   60.3;eor
       5792;19670101;19671231;    5;  5.11;  -4.61;   -1.96;   -6.96;    4.28; 1942.80;-999;  13.0; -24.1;    5;  2083.6;   67.6;eor
       5792;19680101;19681231;    5;  5.20;  -4.90;   -2.37;   -7.06;    4.16; 1829.20;-999;  17.6; -31.5;    5;  1952.3;   61.4;eor
       5792;19690101;19691231;    5;  5.13;  -4.86;   -2.30;   -7.08;    3.66; 1955.10;-999;  16.2; -24.6;    5;  1531.2;   38.8;eor
       5792;19700101;19701231;    5;  5.65;  -5.41;   -2.80;   -7.74;    4.41; 1580.80;-999;  14.3; -26.5;    5;  2593.0;   51.6;eor
       5792;19710101;19711231;    5;  4.89;  -4.38;   -1.80;   -6.68;    3.65; 2057.90;  50.0;  14.9; -31.0;    5;  1494.4;   51.6;eor
       5792;19720101;19721231;    5;  5.17;  -4.40;   -1.86;   -6.57;    3.95; 1856.10;  59.0;  15.0; -19.1;    5;  1529.7;   74.1;eor
       5792;19730101;19731231;    5;  5.30;  -5.03;   -2.38;   -7.30;    4.38; 1765.00;  60.0;  12.8; -26.9;    5;  1973.1;   47.1;eor
       5792;19740101;19741231;    5;  5.79;  -5.23;   -2.76;   -7.40;    4.32; 1653.60;  52.0;  14.1; -20.5;    5;  2355.8;   51.3;eor
       5792;19750101;19751231;    5;  4.80;  -4.15;   -1.73;   -6.24;    4.04; 2042.30;  52.0;  12.7; -23.3;    5;  1559.9;   50.3;eor
       5792;19760101;19761231;    5;  5.12;  -5.14;   -2.71;   -7.23;    4.36; 1886.50;  58.0;  12.9; -23.8;    5;  1972.8;   59.6;eor
       5792;19770101;19771231;    5;  5.61;  -4.52;   -1.96;   -6.71;    4.85; 1695.20;  62.0;  13.2; -21.1;    5;  2008.4;   58.8;eor
       5792;19780101;19781231;    5;  5.44;  -5.27;   -2.46;   -7.65;    4.12; 1757.30;  63.0;  12.7; -23.4;    5;  1952.6;   52.5;eor
       5792;19790101;19791231;    5;  5.59;  -5.19;   -2.30;   -7.63;    4.46; 1775.60;  62.0;  14.8; -32.7;    5;  2266.7;   82.9;eor
       5792;19800101;19801231;    5;  5.59;  -5.86;   -3.11;   -8.29;    3.91; 1647.10;  53.0;  15.0; -26.0;    5;  2502.6;   79.1;eor
       5792;19810101;19811231;   10;  5.66;  -5.52;   -2.61;   -8.00;    3.80; 1674.10;  66.0;  13.4; -28.0;   10;  2724.4;  124.6;eor
       5792;19820101;19821231;   10;  5.09;  -4.11;   -1.14;   -6.55;    3.33; 1971.80;  58.0;  12.5; -25.0;   10;  1918.3;   88.2;eor
       5792;19830101;19831231;   10;  4.95;  -3.84;   -0.88;   -6.37;    3.79; 2002.80;  62.0;  16.9; -22.5;   10;  2097.0;   76.9;eor
       5792;19840101;19841231;   10;  5.17;  -5.48;   -2.43;   -8.05;    3.93; 1869.30;  60.0;  16.2; -24.1;   10;  1924.3;   70.0;eor
       5792;19850101;19851231;   10;  5.32;  -5.07;   -2.10;   -7.71;    4.07; 1999.40;  93.0;  15.0; -30.9;   10;  1731.2;   75.7;eor
       5792;19860101;19861231;   10;  5.21;  -4.60;   -1.55;   -7.25;    4.10; 1973.00;  59.1;  14.1; -31.0;   10;  1784.1;   43.5;eor
       5792;19870101;19871231;   10;  5.54;  -4.87;   -2.01;   -7.40;    4.14; 1700.60;  59.7;  13.2; -31.0;   10;  2040.4;   62.1;eor
       5792;19880101;19881231;   10;  5.67;  -4.54;   -1.53;   -7.09;    4.09; 1790.10;-999;  14.4; -25.4;   10;  2557.6;   55.7;eor
       5792;19890101;19891231;   10;  4.86;  -3.48;   -0.59;   -5.90;    3.75; 1977.50;  56.6;  14.4; -21.3;   10;  1755.2;   54.6;eor
       5792;19900101;19901231;   10;  5.31;  -4.03;   -0.90;   -6.65;    3.82; 1998.40;  62.2;  15.1; -22.6;   10;  1666.6;   43.6;eor
       5792;19910101;19911231;   10;  5.18;  -4.46;   -1.32;   -7.05;    3.57; 1843.20;  47.3;  16.1; -27.3;    9;  1774.6;   82.5;eor
       5792;19920101;19921231;   10;  5.08;  -3.49;   -0.46;   -6.07;    3.62; 1860.80;  46.3;  15.5; -24.5;    9;  2003.0;   63.1;eor
       5792;19930101;19931231;   10;  5.44;  -4.36;   -1.49;   -6.85;    3.74; 1879.50;  49.9;  15.4; -27.2;    9;  2022.8;   55.9;eor
       5792;19940101;19941231;   10;  5.90;  -3.61;   -0.83;   -5.98;    3.91; 1792.30;  49.4;  15.2; -21.9;    9;  1895.0;   46.1;eor
       5792;19950101;19951231;   10;  5.73;  -4.73;   -1.77;   -7.15;    3.89; 1694.20;  47.3;  15.1; -24.6;    9;  2575.6;   70.4;eor
       5792;19960101;19961231;   10;  5.58;  -4.96;   -1.93;   -7.34;    3.74; 1886.40;  49.9;  12.7; -25.4;    9;  1871.7;   63.9;eor
       5792;19970101;19971231;   10;  5.40;  -3.81;   -0.93;   -6.23;    3.90; 1954.60;  49.4;  12.7; -18.8;    9;  1971.3;   74.5;eor
       5792;19980101;19981231;   10;  5.70;  -4.31;   -1.30;   -6.90;    4.15; 1833.20;  47.8;  15.4; -23.5;    9;  2178.9;   63.1;eor
       5792;19990101;19991231;   10;  5.75;  -4.33;   -1.36;   -6.75;    4.25; 1757.50;  55.0;  14.9; -27.5;    9;  2353.2;  133.9;eor
       5792;20000101;20001231;   10;  5.60;  -3.80;   -0.84;   -6.22;    4.34; 1860.30;  47.0;  14.4; -24.2;    9;  2233.7;   81.0;eor
       5792;20010101;20011231;   10;  5.68;  -4.46;   -1.61;   -7.08;    4.32; 1750.10;  43.0;  14.4; -29.7;    9;  2531.7;   63.3;eor
       5792;20020101;20021231;   10;  5.60;  -3.53;   -0.76;   -5.98;    4.37; 1870.90;  64.8;  15.8; -23.1;    9;  2226.2;   74.9;eor
       5792;20030101;20031231;   10;  5.00;  -3.50;   -0.43;   -6.19;    4.14; 2180.30;  54.9;  16.3; -25.9;    9;  1881.0;   81.3;eor
       5792;20040101;20041231;   10;  5.74;  -4.53;   -1.63;   -7.01;-999; 1795.50;  52.0;  13.6; -23.1;    9;  2093.2;  100.9;eor
       5792;20050101;20051231;   10;  5.44;  -5.02;   -2.23;   -7.37;    3.99; 1911.70;  44.7;  16.3; -29.4;    9;  2244.9;   58.1;eor
       5792;20060101;20061231;   10;  5.21;  -3.57;   -0.76;   -6.03;    4.15; 2026.30;  44.2;  14.7; -25.9;    9;  1918.3;   50.6;eor
       5792;20070101;20071231;   10;  5.30;  -3.66;   -0.63;   -6.17;    4.31; 1966.20;  50.9;  16.4; -23.1;    9;  2334.3;   59.0;eor
       5792;20080101;20081231;   10;  5.54;  -3.82;   -0.99;   -6.43;    4.24; 1906.82;  53.1;  13.9; -23.1;    9;  2062.9;   69.6;eor
       5792;20090101;20091231;   10;  5.62;  -4.23;   -1.47;   -6.74;    4.14; 1836.30;  51.7;  14.4; -27.4;    9;  2071.1;   59.3;eor
       5792;20100101;20101231;   10;  5.83;  -5.31;   -2.63;   -7.76;    4.11; 1795.60;  44.4;  14.8; -25.3;    9;  1949.0;   63.4;eor
       5792;20110101;20111231;   10;  5.06;  -2.72;    0.14;   -5.20;    4.00; 2242.80;-999;  15.9; -23.0;    9;  1795.7;   64.3;eor
       5792;20120101;20121231;   10;  5.54;  -3.42;   -0.59;   -6.10;    4.29; 2068.50;-999;  16.7; -27.7;    9;  2156.6;   49.1;eor
       5792;20130101;20131231;   10;  -999;  -3.96;   -1.26;   -6.52;-999; 1823.70;-999;  15.8; -23.7;    9;  1905.4;   71.0;eor
       5792;20140101;20141231;   10;  5.96;  -3.14;   -0.62;   -5.44;    4.03; 1662.80;-999;  13.8; -22.4;    9;  1969.9;   72.9;eor
       5792;20150101;20151231;   10;  5.27;  -2.85;    0.03;   -5.54;-999; 2079.40;-999;  15.8; -21.5;    9;  1720.1;   54.4;eor
       5792;20160101;20161231;   10;  5.74;  -3.64;   -0.92;   -6.16;    4.10; 1740.70;-999;  16.8; -23.5;    9;  1932.6;   58.4;eor
       5792;20170101;20171231;   10;  -999;  -3.86;   -1.00;   -6.48;    4.24; 1942.20;-999;  14.9; -27.2;    9;  2357.5;   67.7;eor
       5792;20180101;20181231;    9;  -999;  -3.00;   -0.23;   -5.50;    3.78; 2042.60;-999;  13.0; -30.5;    9;  1747.7;   45.5;eor
       5792;20190101;20191231;    9;  -999;  -3.20;   -0.40;   -5.79;    3.75; 2049.80;  40.1;  16.2; -22.4;    9;  2559.2;   78.5;eor
       5792;20200101;20201231;    9;  -999;  -2.69;    0.18;   -5.34;    3.50; 2026.00;  43.8;  15.0; -19.6;    9;  1928.6;   65.8;eor
       5792;20210101;20211231;    9;  -999;  -4.05;   -1.29;   -6.55;-999; 2020.70;-999;  14.7; -22.0;    9;-999;-999;eor
       5792;20220101;20221231;    9;  -999;  -2.67;    0.16;   -5.17;-999; 2068.30;-999;  15.3; -22.0;    3;  1821.0;   60.1;eor
       5792;20230101;20231231;    3;  -999;  -2.90;   -0.13;   -5.47;-999; 1915.51;-999;  16.1; -20.9;    3;  2492.7;   70.3;eor
