STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;JA_N;JA_TT;JA_TX;JA_TN;JA_FK;JA_SD_S;JA_MX_FX;JA_MX_TX;JA_MX_TN;QN_6;JA_RR;JA_MX_RS;eor
        282;19620101;19621231;    5;  5.02;   7.28;   12.35;    2.38;    1.66; 1645.70;-999;  34.0; -22.4;    5;   488.1;   17.2;eor
        282;19630101;19631231;    5;  4.84;   7.16;   12.42;    2.15;    1.62; 1662.80;-999;  34.0; -25.0;    5;   568.5;   30.2;eor
        282;19640101;19641231;    5;  4.91;   8.32;   13.31;    3.37;    1.71; 1684.70;-999;  34.5; -22.6;    5;   415.8;   25.1;eor
        282;19650101;19651231;    5;  5.41;   7.73;   12.49;    3.64;    1.56; 1436.70;-999;  32.8; -19.2;    5;   914.3;   38.2;eor
        282;19660101;19661231;    5;  5.44;   8.93;   13.49;    4.69;    1.71; 1355.20;-999;  34.3; -21.6;    5;   856.5;   29.5;eor
        282;19670101;19671231;    5;  4.96;   9.00;   13.93;    4.38;    1.73; 1589.80;-999;  34.3; -21.5;    5;   584.0;   29.0;eor
        282;19680101;19681231;    5;  5.31;   8.31;   12.95;    4.03;    1.58; 1524.70;-999;  30.6; -27.9;    5;   714.1;   34.3;eor
        282;19690101;19691231;    5;  5.24;   8.02;   12.89;    3.48;    1.38; 1548.00;-999;  34.4; -25.0;    5;   574.4;   31.9;eor
        282;19700101;19701231;    5;  5.58;   8.00;   12.31;    3.93;    1.63; 1386.70;-999;  30.8; -19.0;    5;   704.9;   26.0;eor
        282;19710101;19711231;    5;  4.91;   8.42;   13.62;    3.67;    1.71; 1836.20;-999;  34.3; -22.2;    5;   613.3;   54.1;eor
        282;19720101;19721231;    5;  5.15;   7.75;   12.73;    3.52;    1.86; 1545.50;  24.0;  32.2; -14.1;    5;   636.5;   48.6;eor
        282;19730101;19731231;    5;  4.98;   8.22;   13.12;    3.59;    1.86; 1735.90;  22.0;  32.3; -19.9;    5;   530.5;   20.4;eor
        282;19740101;19741231;    5;  5.66;   9.12;   13.67;    4.91;    1.92; 1476.10;  27.3;  34.4; -11.7;    5;   732.7;   20.4;eor
        282;19750101;19751231;    5;  5.27;   9.17;   13.77;    4.88;    1.69; 1673.40;  26.6;  31.6; -13.0;    5;   516.4;   75.3;eor
        282;19760101;19761231;    5;  5.04;   9.00;   13.81;    3.98;    1.82; 1810.20;  25.0;  34.0; -20.2;    5;   447.5;   26.7;eor
        282;19770101;19771231;    5;  5.86;   9.06;   13.52;    4.87;    1.82; 1378.50;  27.0;  31.0; -15.3;    5;   688.0;   54.0;eor
        282;19780101;19781231;    5;  5.81;   8.08;   12.33;    4.01;    1.75; 1380.30;  25.0;  30.3; -16.2;    5;   618.7;   39.6;eor
        282;19790101;19791231;    5;  5.52;   8.28;   12.92;    3.81;    1.85; 1551.30;  24.2;  31.2; -22.5;    5;   635.0;   23.9;eor
        282;19800101;19801231;    5;  5.57;   7.98;   12.27;    3.79;    1.80; 1425.10;  18.9;  32.3; -17.0;    5;   652.4;   41.8;eor
        282;19810101;19811231;   10;  5.70;   8.49;   12.85;    4.21;    1.57; 1478.60;  26.9;  31.2; -15.2;   10;   803.1;   45.6;eor
        282;19820101;19821231;   10;  4.98;   9.00;   13.86;    4.28;    1.49; 1716.40;  21.2;  32.3; -26.4;   10;   532.2;   34.8;eor
        282;19830101;19831231;   10;  5.25;   9.20;   14.03;    4.52;    1.58; 1637.20;  23.0;  36.1; -14.8;   10;   585.5;   23.4;eor
        282;19840101;19841231;   10;  5.59;   8.17;   12.61;    4.02;    1.45; 1430.40;  24.9;  35.5; -14.0;   10;   676.9;   52.2;eor
        282;19850101;19851231;   10;  5.38;   7.49;   12.61;    2.69;    1.47; 1676.40;  18.8;  32.5; -24.4;   10;   517.7;   62.5;eor
        282;19860101;19861231;   10;  5.56;   8.40;   13.11;    3.90;    1.59; 1557.80;  24.8;  32.8; -19.3;   10;   707.0;   19.6;eor
        282;19870101;19871231;   10;  5.81;   7.76;   12.23;    3.69;    1.47; 1385.80;  20.1;  32.2; -23.2;   10;   714.2;   42.5;eor
        282;19880101;19881231;   10;  5.77;   9.57;   13.96;    5.31;    1.62; 1482.70;  22.7;  32.6; -16.8;   10;   725.1;   47.8;eor
        282;19890101;19891231;   10;  5.29;   9.45;   14.45;    4.91;    1.49; 1636.70;  20.1;  34.2; -12.5;   10;   576.8;   30.3;eor
        282;19900101;19901231;   10;  5.35;   9.51;   14.58;    4.82;    1.57; 1742.00;-999;  34.1; -11.8;   10;   663.3;   31.2;eor
        282;19910101;19911231;   10;  5.06;   8.46;   13.56;    3.52;    1.40; 1764.30;  19.0;  34.1; -15.8;    9;   435.5;   29.7;eor
        282;19920101;19921231;   10;  5.42;   9.56;   14.30;    5.14;    1.40; 1563.50;  29.3;  35.1; -13.9;    9;   667.0;   35.2;eor
        282;19930101;19931231;   10;  5.36;   9.04;   13.86;    4.39;    1.48; 1683.60;  23.1;  32.0; -15.4;    9;   620.8;   45.5;eor
        282;19940101;19941231;   10;  5.55;  10.45;   15.12;    5.80;    1.43; 1651.20;  26.8;  35.5; -14.3;    9;   615.1;   45.2;eor
        282;19950101;19951231;   10;  5.76;   9.23;   13.90;    4.93;    1.74; 1466.80;-999;  34.7; -12.2;    9;   784.1;   39.3;eor
        282;19960101;19961231;   10;  5.66;   7.69;   12.49;    3.23;-999; 1522.20;-999;  33.1; -21.6;    9;   671.2;   53.7;eor
        282;19970101;19971231;   10;  5.44;   9.07;   14.42;    4.31;    1.64; 1747.80;  20.1;  33.3; -17.0;    9;   599.6;   25.7;eor
        282;19980101;19981231;   10;  5.79;   9.35;   14.35;    4.72;    1.74; 1442.40;  22.6;  37.7; -19.9;    9;   735.7;   27.3;eor
        282;19990101;19991231;   10;  5.67;   9.69;   14.70;    5.18;    1.80; 1572.70;  31.0;  33.0; -13.7;    9;   679.3;   37.6;eor
        282;20000101;20001231;   10;  5.73;  10.12;   15.15;    5.39;    1.79; 1559.50;  21.0;  34.4; -14.5;    9;   598.8;   25.9;eor
        282;20010101;20011231;   10;  -999;   9.43;   14.21;    4.68;-999; 1535.00;-999;  36.0; -19.2;    9;   719.5;   20.6;eor
        282;20020101;20021231;   10;  -999;   9.98;   14.81;    5.07;-999; 1607.60;  22.3;  34.2; -23.5;    9;   823.7;   33.4;eor
        282;20030101;20031231;   10;  -999;   9.79;   15.55;    3.91;    1.83; 2072.40;  18.2;  37.5; -15.1;    9;   452.5;   27.7;eor
        282;20040101;20041231;   10;  -999;   9.32;   14.05;    4.37;    1.91; 1697.20;  22.9;  32.2; -12.0;    9;   617.8;   30.8;eor
        282;20050101;20051231;   10;  5.61;   9.22;   14.27;    3.98;    1.88; 1792.40;  22.6;  34.9; -18.8;    9;   554.0;   28.8;eor
        282;20060101;20061231;   10;  5.47;   9.89;   14.86;    4.79;    1.87; 1851.20;  23.7;  36.3; -14.3;    9;   550.8;   33.1;eor
        282;20070101;20071231;   10;  5.61;  10.24;   15.14;    5.23;    1.94; 1806.40;  25.6;  34.8; -13.5;    9;   783.4;   43.0;eor
        282;20080101;20081231;    9;  -999;   9.94;   14.89;    4.96;    1.80; 1562.60;  21.2;  33.0; -11.0;    9;   599.1;   26.9;eor
        282;20090101;20091231;    9;  5.76;   9.21;   14.28;    3.85;    1.87; 1604.80;  25.0;  33.4; -20.9;    9;   663.5;   37.2;eor
        282;20100101;20101231;    9;  -999;   8.12;   12.88;    2.98;-999; 1474.40;-999;  34.9; -21.6;    9;   867.6;   55.6;eor
        282;20110101;20111231;    9;  -999;   9.63;   15.31;    4.04;    1.93; 1834.90;  24.3;  34.3; -12.7;    9;   604.9;   40.4;eor
        282;20120101;20121231;    9;  -999;   9.30;   14.68;    3.54;    1.91; 1714.90;-999;  36.3; -20.7;    9;   631.2;   22.5;eor
        282;20130101;20131231;    9;  -999;   8.96;   13.65;    4.23;-999; 1383.50;  19.6;  35.7; -16.5;    9;   761.6;   45.3;eor
        282;20140101;20141231;    9;  -999;  10.37;   15.96;    4.82;    1.63; 1580.60;  20.2;  35.5; -11.4;    9;   570.6;   26.8;eor
        282;20150101;20151231;    9;  -999;  10.29;   15.69;    4.55;-999; 1718.90;  25.1;  37.8;  -8.1;    9;   493.3;   29.2;eor
        282;20160101;20161231;    9;  6.12;   9.53;   14.79;    4.25;    1.77; 1577.00;  21.9;  34.6; -16.2;    9;   632.5;   30.5;eor
        282;20170101;20171231;    9;  -999;   9.53;   14.97;    3.89;-999; 1593.10;-999;  33.9; -19.1;    9;   698.6;   25.8;eor
        282;20180101;20181231;    9;  -999;  10.74;   16.84;    4.38;-999; 1984.80;-999;  37.9; -15.7;    9;   440.7;   40.1;eor
        282;20190101;20191231;    9;  5.40;  10.30;   16.08;    4.33;    1.89; 1820.40;  24.6;  38.2; -12.3;    9;   601.6;   38.1;eor
        282;20200101;20201231;    9;  -999;  10.22;   15.89;    4.11;-999; 1814.20;-999;  36.8;  -9.5;    9;   563.3;   41.6;eor
        282;20210101;20211231;    9;  -999;   9.04;   14.42;    3.77;-999; 1595.00;-999;  33.3; -19.3;    9;   694.0;   27.5;eor
        282;20220101;20221231;    9;  -999;  10.59;   16.59;    4.37;-999; 1909.70;-999;  38.0; -17.7;    3;   575.3;   28.4;eor
        282;20230101;20231231;    3;  -999;  10.92;   16.17;    5.37;-999; 1692.29;-999;  36.4; -10.4;-999;-999;-999;eor
