STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;JA_N;JA_TT;JA_TX;JA_TN;JA_FK;JA_SD_S;JA_MX_FX;JA_MX_TX;JA_MX_TN;QN_6;JA_RR;JA_MX_RS;eor
       2750;19750101;19751231;    5;  6.49;   8.88;   13.11;    4.84;    1.72;-999;-999;  31.0; -13.5;    5;   649.8;   27.6;eor
       2750;19760101;19761231;    5;  6.17;   8.52;   13.07;    3.88;    1.67;-999;-999;  33.7; -18.8;    5;   530.2;   22.6;eor
       2750;19770101;19771231;    5;  6.24;   8.69;   12.57;    4.86;    1.75;-999;-999;  30.5; -14.6;    5;   854.9;   27.7;eor
       2750;19780101;19781231;    5;  6.14;   7.55;   11.32;    3.79;    1.72;-999;-999;  29.4; -16.5;    5;   739.3;   27.6;eor
       2750;19790101;19791231;    5;  6.12;   7.86;   12.08;    3.94;    1.74;-999;-999;  31.1; -18.7;    5;   822.0;   42.4;eor
       2750;19800101;19801231;    5;  6.25;   7.49;   11.49;    3.75;    1.94;-999;-999;  32.1; -16.2;    5;   797.3;   28.9;eor
       2750;19810101;19811231;   10;  6.27;   8.11;   12.11;    4.28;    1.91;-999;-999;  30.4; -16.1;   10;   998.1;   35.3;eor
       2750;19820101;19821231;   10;  5.93;   8.90;   13.39;    4.54;    1.86;-999;-999;  32.1; -18.4;   10;   686.3;   28.7;eor
       2750;19830101;19831231;   10;  6.07;   8.81;   13.37;    4.48;    2.03;-999;-999;  35.3; -16.1;   10;   791.3;   33.4;eor
       2750;19840101;19841231;   10;  6.48;   7.95;   11.95;    4.28;    2.04;-999;-999;  35.7; -15.1;   10;   885.7;   51.1;eor
       2750;19850101;19851231;   10;  6.18;   7.41;   11.81;    3.20;    1.97;-999;-999;  32.5; -19.3;   10;   579.6;   19.3;eor
       2750;19860101;19861231;   10;  6.26;   8.03;   12.32;    3.91;    1.94;-999;-999;  32.6; -17.8;   10;   961.4;   26.3;eor
       2750;19870101;19871231;   10;  -999;   7.23;   11.40;    3.38;-999;-999;-999;  31.0; -21.2;   10;   901.7;   33.3;eor
       2750;19880101;19881231;   10;  6.38;   9.04;   13.26;    5.05;    2.06;-999;-999;  32.0; -11.4;   10;   876.8;   31.0;eor
       2750;19890101;19891231;   10;  6.04;   9.12;   13.84;    4.80;    1.91;-999;-999;  33.2; -11.3;   10;   741.3;   26.1;eor
       2750;19900101;19901231;   10;  6.05;   9.20;   13.75;    4.84;    2.09;-999;-999;  33.6; -12.2;   10;   781.1;   36.1;eor
       2750;19910101;19911231;   10;  5.63;   8.08;   13.06;    3.57;    2.02;-999;-999;  34.0; -16.3;    9;   616.4;   41.6;eor
       2750;19920101;19921231;   10;  5.92;   9.24;   13.99;    5.01;    2.04;-999;-999;  36.3; -10.7;    9;   756.9;   27.4;eor
       2750;19930101;19931231;   10;  5.79;   8.64;   13.70;    4.19;    1.83;-999;-999;  32.5; -15.2;    9;   739.4;   42.2;eor
       2750;19940101;19941231;   10;  -999;  10.00;   14.89;    5.58;-999;-999;-999;  36.6; -13.6;    9;   854.5;   60.3;eor
       2750;19950101;19951231;   10;  6.13;   8.81;   13.37;    4.71;    1.74;-999;-999;  34.5; -13.6;    9;  1055.3;   39.5;eor
       2750;19960101;19961231;   10;  6.13;   7.28;   11.86;    3.41;    1.74;-999;-999;  32.2; -17.4;    9;   667.9;   40.7;eor
       2750;19970101;19971231;   10;  5.69;   8.76;   13.91;    4.33;    1.64;-999;-999;  32.5; -13.9;    9;   725.8;   29.6;eor
       2750;19980101;19981231;   10;  6.08;   8.96;   13.53;    4.92;    1.61;-999;-999;  36.1; -16.8;    9;  1071.2;   37.5;eor
       2750;19990101;19991231;   10;  5.95;   9.18;   13.94;    5.11;    1.56;-999;-999;  33.3; -12.8;    9;   881.9;   36.3;eor
       2750;20000101;20001231;   10;  6.00;   9.86;   14.54;    5.54;    1.39;-999;-999;  34.4; -15.3;    9;   881.9;   31.4;eor
       2750;20010101;20011231;   10;  6.06;   8.98;   13.46;    4.92;    1.42;-999;-999;  33.8; -17.4;    9;   962.8;   38.2;eor
       2750;20020101;20021231;   10;  5.99;   9.60;   14.14;    5.43;    1.31;-999;-999;  33.9; -20.5;    9;  1031.8;   47.5;eor
       2750;20030101;20031231;   10;  4.98;   9.45;   15.02;    4.32;    1.22;-999;-999;  37.5; -13.3;    9;   583.3;   26.2;eor
       2750;20040101;20041231;   10;  5.97;   8.77;   13.35;    4.51;    1.25;-999;-999;  31.6; -11.5;    9;   859.4;   37.1;eor
       2750;20050101;20051231;   10;  5.79;   8.88;   13.78;    4.26;    1.24;-999;-999;  33.6; -17.3;    9;   828.6;   30.8;eor
       2750;20060101;20061231;   10;  5.29;   8.53;   13.70;    3.37;    1.37; 1594.10;-999;  34.3; -19.2;    9;   855.2;   36.6;eor
       2750;20070101;20071231;   10;  5.32;   9.06;   14.13;    3.97;    1.35; 1494.70;-999;  34.6; -13.8;    9;  1022.4;   41.9;eor
       2750;20080101;20081231;   10;  5.93;   8.83;   13.85;    3.80;    1.18; 1409.00;-999;  32.8; -11.4;    9;   768.2;   28.7;eor
       2750;20090101;20091231;   10;  5.79;   8.31;   13.41;    3.07;    1.13; 1426.70;-999;  32.4; -19.8;    9;   831.7;   45.8;eor
       2750;20100101;20101231;   10;  6.03;   7.19;   12.11;    2.08;    1.13; 1367.80;-999;  34.5; -20.8;    9;   883.6;   54.7;eor
       2750;20110101;20111231;   10;  5.18;   8.80;   14.60;    3.22;    1.14; 1716.40;-999;  33.6; -16.2;    9;   677.3;   31.8;eor
       2750;20120101;20121231;   10;  -999;   8.36;   13.76;    2.92;-999; 1568.70;-999;  35.0; -23.3;    9;   817.5;   23.3;eor
       2750;20130101;20131231;   10;  -999;   8.20;   12.87;    3.54;-999; 1261.50;-999;  35.5; -17.0;    9;   787.4;   35.2;eor
       2750;20140101;20141231;   10;  -999;   9.75;   15.07;    4.57;-999; 1440.80;-999;  34.6;  -8.2;    9;   682.4;   47.4;eor
       2750;20150101;20151231;   10;  -999;   9.47;   14.91;    3.95;-999; 1615.20;-999;  38.0; -10.8;    9;   663.4;   30.0;eor
       2750;20160101;20161231;   10;  -999;   8.97;   14.00;    3.97;-999; 1462.60;-999;  34.1; -18.5;    9;   776.5;   33.5;eor
       2750;20170101;20171231;   10;  -999;   8.95;   14.13;    3.88;-999; 1433.00;-999;  33.2; -21.7;    9;   945.6;   63.0;eor
       2750;20180101;20181231;   10;  -999;  10.00;   15.80;    4.18;-999; 1832.60;-999;  36.0; -14.4;    9;   601.0;   29.1;eor
       2750;20190101;20191231;   10;  -999;   9.69;   15.32;    4.07;-999; 1658.50;-999;  37.4; -11.8;    9;   757.7;   33.1;eor
       2750;20200101;20201231;   10;  -999;   9.57;   15.02;    4.02;-999; 1626.60;-999;  35.1;  -8.0;    9;   779.8;   48.7;eor
       2750;20210101;20211231;   10;  -999;   8.29;   13.47;    3.39;-999;-999;-999;  33.0; -19.1;    9;   830.3;   26.0;eor
       2750;20220101;20221231;   10;  -999;   9.82;   15.63;    3.88;-999; 1801.10;-999;  38.1; -16.0;    3;   720.0;   31.9;eor
       2750;20230101;20231231;    3;  -999;  10.06;   15.11;    4.84;-999; 1579.42;-999;  35.6; -10.7;    3;  1035.6;   30.8;eor
