STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;JA_N;JA_TT;JA_TX;JA_TN;JA_FK;JA_SD_S;JA_MX_FX;JA_MX_TX;JA_MX_TN;QN_6;JA_RR;JA_MX_RS;eor
       4592;19950101;19951231;   10;  5.53;   8.41;   13.12;    4.50;    1.85;-999;-999;  34.9; -13.8;    9;   739.6;   44.5;eor
       4592;19960101;19961231;   10;  5.43;   6.82;   11.63;    2.79;    1.62;-999;-999;  32.7; -21.8;    9;   581.4;   22.8;eor
       4592;19970101;19971231;   10;  5.11;   8.15;   13.45;    3.86;    1.69;-999;-999;  33.7; -18.8;    9;   566.6;   23.2;eor
       4592;19980101;19981231;   10;  5.54;   8.75;   13.56;    4.57;    1.91;-999;-999;  35.3; -18.7;    9;   704.5;   39.4;eor
       4592;19990101;19991231;   10;  5.42;   8.67;   13.50;    4.79;    1.71;-999;-999;  34.5; -15.0;    9;   667.2;   39.3;eor
       4592;20000101;20001231;   10;  5.47;   9.76;   14.74;    5.40;    0.99;-999;-999;  34.5; -16.8;    9;   590.6;   19.4;eor
       4592;20010101;20011231;   10;  5.37;   8.92;   13.81;    4.88;    1.05;-999;-999;  33.2; -20.8;    9;   861.4;   47.8;eor
       4592;20020101;20021231;   10;  5.33;   9.53;   14.54;    5.29;    0.90;-999;-999;  34.2; -20.0;    9;   987.9;   49.1;eor
       4592;20030101;20031231;   10;  4.71;   9.29;   15.19;    4.19;    0.84;-999;-999;  37.2; -14.2;    9;   476.7;   26.2;eor
       4592;20040101;20041231;   10;  5.40;   8.81;   13.81;    4.39;    0.87;-999;-999;  33.1; -15.0;    9;   649.8;   46.7;eor
       4592;20050101;20051231;   10;  5.40;   8.75;   13.88;    4.32;    0.82;-999;-999;  35.6; -20.9;    9;   718.2;   46.9;eor
       4592;20060101;20061231;   10;  5.35;   9.06;   14.39;    4.32;    1.33; 1757.70;-999;  35.5; -14.4;    9;   591.6;   24.3;eor
       4592;20070101;20071231;   10;  5.62;   9.79;   15.07;    4.91;    1.37; 1695.10;-999;  35.8; -11.7;    9;   743.7;   34.1;eor
       4592;20080101;20081231;   10;  5.67;   9.40;   14.59;    4.78;    1.20; 1554.90;-999;  32.8; -10.6;    9;   663.6;   31.9;eor
       4592;20090101;20091231;   10;  5.79;   9.10;   14.15;    4.49;    1.21; 1556.00;-999;  32.9; -18.1;    9;   698.1;   35.4;eor
       4592;20100101;20101231;   10;  6.19;   7.94;   12.86;    3.31;    1.27; 1483.00;-999;  35.2; -19.6;    9;   757.7;   30.6;eor
       4592;20110101;20111231;   10;  5.74;   9.37;   14.98;    4.46;    1.36; 1829.70;-999;  33.8; -13.3;    9;   642.0;   27.1;eor
       4592;20120101;20121231;   10;  -999;   9.19;   14.58;    4.16;-999; 1758.00;-999;  35.4; -20.0;    9;   573.0;   21.8;eor
       4592;20130101;20131231;   10;  -999;   8.77;   13.62;    4.38;-999; 1443.20;-999;  37.6; -11.4;    9;   667.0;   30.8;eor
       4592;20140101;20141231;   10;  -999;  10.21;   15.69;    5.30;-999; 1566.00;-999;  35.7; -13.2;    9;   573.2;   33.7;eor
       4592;20150101;20151231;   10;  -999;  10.10;   15.69;    4.95;-999; 1659.30;-999;  38.9;  -8.2;    9;   487.0;   22.6;eor
       4592;20160101;20161231;   10;  -999;   9.47;   14.66;    4.85;-999; 1499.20;-999;  34.9; -15.5;    9;   619.8;   50.2;eor
       4592;20170101;20171231;   10;  -999;   9.46;   14.77;    4.51;-999; 1776.50;-999;  35.7; -17.8;    9;   611.1;   25.2;eor
       4592;20180101;20181231;   10;  -999;  10.50;   16.39;    5.28;-999; 2083.20;-999;  36.3; -14.6;    9;   542.6;   33.5;eor
       4592;20190101;20191231;   10;  -999;  10.22;   15.89;    5.03;-999; 1953.10;-999;  37.4;  -9.9;    9;   553.0;   29.3;eor
       4592;20200101;20201231;   10;  -999;   9.99;   15.40;    4.95;-999; 1863.90;-999;  35.4;  -9.0;    9;   603.6;   47.3;eor
       4592;20210101;20211231;   10;  -999;   8.98;   14.28;    4.23;-999; 1704.60;-999;  34.0; -15.8;    9;   659.6;   33.5;eor
       4592;20220101;20221231;   10;  -999;  10.53;   16.18;    5.20;-999; 1989.10;-999;  38.3; -12.0;    3;   608.4;   25.7;eor
       4592;20230101;20231231;    3;  -999;  10.72;   16.10;    5.67;-999;-999;-999;  36.0; -13.6;    3;   775.6;   39.8;eor
